,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes,duration
65,40.01,261.6255653,-17.5,0,0.0,stim_min_1_a,p07,1,1,1,1,0.472916667
66,40.515,293.6647679,-17.5,1,40.82,stim_min_1_a,p07,0,0,0,0,0.472916667
67,41.007,311.1269837,-17.5,0,0.0,stim_min_1_a,p07,0,0,0,1,0.472916667
68,41.501,311.1269837,-17.5,0,0.0,stim_min_1_a,p07,0,0,0,0,0.235416667
69,41.763,293.6647679,-17.5,0,0.0,stim_min_1_a,p07,0,0,0,0,0.235416667
70,42.015,311.1269837,-17.5,0,0.0,stim_min_1_a,p07,0,0,0,1,0.472916667
71,42.505,349.2282314,-17.5,0,0.0,stim_min_1_a,p07,0,0,0,0,0.472916667
72,43.003,391.995436,-17.5,0,0.0,stim_min_1_a,p07,0,0,0,1,0.235416667
73,43.255,349.2282314,-17.5,0,0.0,stim_min_1_a,p07,0,0,0,0,0.235416667
74,43.5,311.1269837,-17.5,0,0.0,stim_min_1_a,p07,0,0,0,0,0.235416667
75,43.75,349.2282314,-17.5,0,0.0,stim_min_1_a,p07,0,0,0,0,0.235416667
76,44.013,391.995436,-17.5,0,0.0,stim_min_1_a,p07,0,0,0,1,0.472916667
77,44.501,415.3046976,-17.5,0,0.0,stim_min_1_a,p07,0,0,0,0,0.472916667
78,45.009,246.9416506,-17.5,0,0.0,stim_min_1_a,p07,0,0,0,1,0.472916667
79,45.514,195.997718,-17.5,0,0.0,stim_min_1_a,p07,0,0,0,0,0.472916667
80,46.014,195.997718,-17.5,0,0.0,stim_min_1_a,p07,0,0,0,1,0.235416667
81,46.264,220.0,-17.5,0,0.0,stim_min_1_a,p07,0,0,0,0,0.235416667
82,46.514,246.9416506,-17.5,0,0.0,stim_min_1_a,p07,0,0,0,0,0.472916667
83,47.008,261.6255653,1.0,1,47.646,stim_min_1_a,p07,1,0,1,1,0.947916667
84,48.005,391.995436,1.0,0,0.0,stim_min_1_a,p07,0,1,0,1,0.472916667
85,48.521,311.1269837,1.0,0,0.0,stim_min_1_a,p07,0,0,0,0,0.472916667
86,49.005,349.2282314,1.0,0,0.0,stim_min_1_a,p07,0,0,0,1,0.472916667
87,49.523,391.995436,1.0,0,0.0,stim_min_1_a,p07,0,0,0,0,0.472916667
88,50.004,261.6255653,1.0,0,0.0,stim_min_1_a,p07,0,0,0,1,0.472916667
89,50.511,349.2282314,1.0,0,0.0,stim_min_1_a,p07,0,0,0,0,0.472916667
90,51.009,311.1269837,17.5,0,0.0,stim_min_1_a,p07,0,0,1,1,0.235416667
91,51.251,293.6647679,17.5,0,0.0,stim_min_1_a,p07,0,0,0,0,0.235416667
92,51.514,311.1269837,17.5,0,0.0,stim_min_1_a,p07,0,0,0,0,0.947916667
93,52.511,349.2282314,17.5,0,0.0,stim_min_1_a,p07,0,0,0,0,0.235416667
94,52.761,311.1269837,17.5,0,0.0,stim_min_1_a,p07,0,0,0,0,0.235416667
95,53.01,293.6647679,17.5,0,0.0,stim_min_1_a,p07,0,0,0,1,0.472916667
96,53.509,311.1269837,17.5,0,0.0,stim_min_1_a,p07,0,0,0,0,0.472916667
97,54.005,246.9416506,17.5,0,0.0,stim_min_1_a,p07,0,0,0,1,0.472916667
98,54.502,261.6255653,17.5,0,0.0,stim_min_1_a,p07,0,0,0,0,1.422916667
99,56.002,261.6255653,17.5,0,0.0,stim_min_1_a,p07,0,1,0,1,0.15625
100,56.176,293.6647679,17.5,0,0.0,stim_min_1_a,p07,0,0,0,0,0.15625
101,56.348,311.1269837,17.5,0,0.0,stim_min_1_a,p07,0,0,0,0,0.15625
102,56.504,349.2282314,17.5,0,0.0,stim_min_1_a,p07,0,0,0,0,0.15625
103,56.676,311.1269837,17.5,0,0.0,stim_min_1_a,p07,0,0,0,0,0.15625
104,56.848,293.6647679,17.5,0,0.0,stim_min_1_a,p07,0,0,0,0,0.15625
105,57.012,311.1269837,17.5,0,0.0,stim_min_1_a,p07,0,0,0,1,0.15625
106,57.168,349.2282314,17.5,0,0.0,stim_min_1_a,p07,0,0,0,0,0.15625
107,57.34,391.995436,17.5,0,0.0,stim_min_1_a,p07,0,0,0,0,0.15625
108,57.512,415.3046976,17.5,0,0.0,stim_min_1_a,p07,0,0,0,0,0.15625
109,57.668,391.995436,17.5,0,0.0,stim_min_1_a,p07,0,0,0,0,0.15625
110,57.837,349.2282314,17.5,0,0.0,stim_min_1_a,p07,0,0,0,0,0.15625
111,58.001,391.995436,17.5,0,0.0,stim_min_1_a,p07,0,0,0,1,0.472916667
112,58.502,523.2511306,17.5,0,0.0,stim_min_1_a,p07,0,0,0,0,0.472916667
113,59.014,493.8833013,17.5,0,0.0,stim_min_1_a,p07,0,0,0,1,0.472916667
114,59.521,466.1637615,17.5,0,0.0,stim_min_1_a,p07,0,0,0,0,0.472916667
115,60.005,440.0,17.5,0,0.0,stim_min_1_a,p07,0,0,0,1,0.472916667
116,60.505,415.3046976,17.5,0,0.0,stim_min_1_a,p07,0,0,0,0,0.472916667
117,61.005,391.995436,17.5,0,0.0,stim_min_1_a,p07,0,0,0,1,0.472916667
118,61.502,349.2282314,17.5,0,0.0,stim_min_1_a,p07,0,0,0,0,0.472916667
119,62.0,349.2282314,17.5,0,0.0,stim_min_1_a,p07,0,0,0,1,0.314583333
120,62.344,311.1269837,17.5,0,0.0,stim_min_1_a,p07,0,0,0,0,0.314583333
121,62.672,293.6647679,17.5,0,0.0,stim_min_1_a,p07,0,0,0,0,0.314583333
122,63.0,261.6255653,17.5,0,0.0,stim_min_1_a,p07,0,0,0,0,0.947916667
