,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes,duration
0,0.266,261.6255653,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0,0.235416667
1,0.501,293.6647679,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0,0.235416667
2,0.751,329.6275569,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0,0.235416667
3,1.001,349.2282314,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,1,0.235416667
4,1.251,293.6647679,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0,0.235416667
5,1.501,329.6275569,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0,0.235416667
6,1.751,261.6255653,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0,0.235416667
7,2.001,391.995436,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,1,0.472916667
8,2.514,523.2511306,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0,0.472916667
9,3.015,493.8833013,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,1,0.472916667
10,3.507,523.2511306,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0,0.472916667
11,4.004,587.3295358,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,1,0.235416667
12,4.264,391.995436,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0,0.235416667
13,4.514,440.0,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0,0.235416667
14,4.76,493.8833013,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0,0.235416667
15,5.0,523.2511306,-17.5,0,0.0,stim_maj_3_a,p07,1,0,0,1,0.235416667
16,5.25,440.0,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0,0.235416667
17,5.504,493.8833013,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0,0.235416667
18,5.754,391.995436,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0,0.235416667
19,6.004,587.3295358,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,1,0.472916667
20,6.501,783.990872,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0,0.472916667
21,7.002,391.995436,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,1,1.185416667
22,8.256,783.990872,1.0,0,0.0,stim_maj_3_a,p07,0,1,1,1,0.235416667
23,8.506,391.995436,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0,0.235416667
24,8.756,783.990872,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0,0.235416667
25,9.006,783.990872,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0,0.235416667
26,9.256,880.0,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0,0.235416667
27,9.506,783.990872,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0,0.235416667
28,9.756,880.0,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0,0.235416667
29,10.002,698.4564629,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,1,0.235416667
30,10.256,698.4564629,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0,0.235416667
31,10.506,349.2282314,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0,0.235416667
32,10.756,698.4564629,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0,0.235416667
33,11.006,698.4564629,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,1,0.235416667
34,11.259,783.990872,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0,0.235416667
35,11.509,698.4564629,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0,0.235416667
36,11.756,783.990872,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0,0.235416667
37,12.006,659.2551138,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,1,0.235416667
38,12.256,391.995436,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0,0.235416667
39,12.506,523.2511306,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0,0.235416667
40,12.756,587.3295358,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0,0.235416667
41,13.006,659.2551138,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,1,0.235416667
42,13.26,391.995436,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0,0.235416667
43,13.51,523.2511306,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0,0.235416667
44,13.76,587.3295358,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0,0.235416667
45,14.006,659.2551138,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,1,0.116666667
46,14.131,698.4564629,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0,0.116666667
47,14.256,587.3295358,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0,0.116666667
48,14.39,659.2551138,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0,0.116666667
49,14.515,523.2511306,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0,0.472916667
50,15.013,391.995436,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,1,0.472916667
51,15.51,523.2511306,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0,0.472916667
52,16.014,261.6255653,17.5,0,0.0,stim_maj_3_a,p07,0,1,1,1,0.947916667
53,17.007,293.6647679,17.5,0,0.0,stim_maj_3_a,p07,0,0,0,1,0.947916667
54,18.007,329.6275569,1.0,0,0.0,stim_maj_3_a,p07,0,0,1,1,0.947916667
55,19.004,349.2282314,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,1,0.947916667
56,20.003,349.2282314,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,1,0.472916667
57,20.515,329.6275569,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0,0.472916667
58,21.007,293.6647679,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,1,0.472916667
59,21.504,391.995436,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0,0.472916667
60,22.0,329.6275569,-17.5,0,0.0,stim_maj_3_a,p07,1,0,1,1,0.472916667
61,22.515,293.6647679,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0,0.235416667
62,22.765,329.6275569,-17.5,1,22.781,stim_maj_3_a,p07,0,0,0,0,0.235416667
63,23.012,261.6255653,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,1,1.422916667
64,24.504,391.995436,-17.5,0,0.0,stim_maj_3_a,p07,1,1,0,1,0.235416667
65,24.76,329.6275569,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0,0.235416667
66,25.01,440.0,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0,0.472916667
67,25.51,391.995436,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0,0.472916667
68,26.009,349.2282314,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,1,0.472916667
69,26.509,329.6275569,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0,0.235416667
70,26.76,293.6647679,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0,0.235416667
71,27.001,391.995436,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,1,0.235416667
72,27.256,440.0,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0,0.235416667
73,27.506,349.2282314,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0,0.235416667
