,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes,duration
0,0.016,391.995436,-17.5,0,0.0,stim_min_2_a,p07,0,0,0,0,0.472916667
1,0.504,311.1269837,-17.5,0,0.0,stim_min_2_a,p07,0,0,0,0,0.472916667
2,1.011,261.6255653,-17.5,0,0.0,stim_min_2_a,p07,0,0,0,1,0.472916667
3,1.512,415.3046976,-17.5,0,0.0,stim_min_2_a,p07,0,0,0,0,0.472916667
4,2.012,415.3046976,-17.5,0,0.0,stim_min_2_a,p07,0,0,0,1,0.472916667
5,2.512,391.995436,-17.5,0,0.0,stim_min_2_a,p07,0,0,0,0,0.354166667
6,2.884,493.8833013,-17.5,0,0.0,stim_min_2_a,p07,0,0,0,0,0.116666667
7,3.009,523.2511306,-17.5,0,0.0,stim_min_2_a,p07,0,0,0,1,0.472916667
8,3.504,349.2282314,-17.5,0,0.0,stim_min_2_a,p07,0,0,0,0,0.472916667
9,4.001,349.2282314,-17.5,0,0.0,stim_min_2_a,p07,0,0,0,1,0.472916667
10,4.51,311.1269837,-17.5,0,0.0,stim_min_2_a,p07,0,0,0,0,0.354166667
11,4.881,493.8833013,-17.5,0,0.0,stim_min_2_a,p07,0,0,0,0,0.116666667
12,5.006,523.2511306,-17.5,0,0.0,stim_min_2_a,p07,0,0,0,1,0.472916667
13,5.511,293.6647679,-17.5,0,0.0,stim_min_2_a,p07,0,0,0,0,0.472916667
14,6.011,311.1269837,-17.5,0,0.0,stim_min_2_a,p07,0,0,0,1,0.15625
15,6.167,349.2282314,-17.5,0,0.0,stim_min_2_a,p07,0,0,0,0,0.15625
16,6.343,391.995436,-17.5,0,0.0,stim_min_2_a,p07,0,0,0,0,0.15625
17,6.515,349.2282314,-17.5,0,0.0,stim_min_2_a,p07,0,0,0,0,0.15625
18,6.667,311.1269837,-17.5,0,0.0,stim_min_2_a,p07,0,0,0,0,0.15625
19,6.84,293.6647679,-17.5,0,0.0,stim_min_2_a,p07,0,0,0,0,0.15625
20,7.012,261.6255653,1.0,1,7.703,stim_min_2_a,p07,1,0,1,1,1.422916667
21,8.5,391.995436,1.0,0,0.0,stim_min_2_a,p07,0,1,0,1,0.472916667
22,9.012,261.6255653,1.0,0,0.0,stim_min_2_a,p07,0,0,0,0,0.472916667
23,9.501,261.6255653,1.0,0,0.0,stim_min_2_a,p07,0,0,0,0,0.472916667
24,10.001,261.6255653,1.0,0,0.0,stim_min_2_a,p07,0,0,0,1,0.472916667
25,10.5,415.3046976,1.0,0,0.0,stim_min_2_a,p07,0,0,0,0,0.235416667
26,10.75,349.2282314,1.0,0,0.0,stim_min_2_a,p07,0,0,0,0,0.235416667
27,11.0,246.9416506,1.0,0,0.0,stim_min_2_a,p07,0,0,0,1,0.472916667
28,11.506,246.9416506,1.0,0,0.0,stim_min_2_a,p07,0,0,0,0,0.472916667
29,12.001,246.9416506,17.5,0,0.0,stim_min_2_a,p07,0,0,1,1,0.235416667
30,12.263,261.6255653,17.5,0,0.0,stim_min_2_a,p07,0,0,0,0,0.235416667
31,12.507,293.6647679,17.5,0,0.0,stim_min_2_a,p07,0,0,0,0,0.235416667
32,12.78,311.1269837,17.5,0,0.0,stim_min_2_a,p07,0,0,0,0,0.235416667
33,13.009,349.2282314,17.5,0,0.0,stim_min_2_a,p07,0,0,0,1,0.235416667
34,13.265,311.1269837,17.5,0,0.0,stim_min_2_a,p07,0,0,0,0,0.235416667
35,13.516,293.6647679,17.5,0,0.0,stim_min_2_a,p07,0,0,0,0,0.235416667
36,13.765,311.1269837,17.5,0,0.0,stim_min_2_a,p07,0,0,0,0,0.235416667
37,14.004,349.2282314,17.5,0,0.0,stim_min_2_a,p07,0,0,0,1,0.235416667
38,14.254,415.3046976,17.5,0,0.0,stim_min_2_a,p07,0,0,0,0,0.235416667
39,14.501,391.995436,17.5,0,0.0,stim_min_2_a,p07,0,0,0,0,0.235416667
40,14.751,349.2282314,17.5,0,0.0,stim_min_2_a,p07,0,0,0,0,0.235416667
41,15.001,311.1269837,17.5,0,0.0,stim_min_2_a,p07,0,0,0,1,0.947916667
42,16.004,523.2511306,17.5,0,0.0,stim_min_2_a,p07,0,1,0,1,0.235416667
43,16.254,587.3295358,17.5,0,0.0,stim_min_2_a,p07,0,0,0,0,0.235416667
44,16.508,493.8833013,17.5,0,0.0,stim_min_2_a,p07,0,0,0,0,0.235416667
45,16.752,523.2511306,17.5,0,0.0,stim_min_2_a,p07,0,0,0,0,0.235416667
46,17.014,440.0,17.5,0,0.0,stim_min_2_a,p07,0,0,0,1,0.472916667
47,17.515,880.0,17.5,0,0.0,stim_min_2_a,p07,0,0,0,0,0.472916667
48,18.011,830.6093952,17.5,0,0.0,stim_min_2_a,p07,0,0,0,1,0.235416667
49,18.266,880.0,17.5,0,0.0,stim_min_2_a,p07,0,0,0,0,0.235416667
50,18.509,739.9888454,17.5,0,0.0,stim_min_2_a,p07,0,0,0,0,0.235416667
51,18.753,830.6093952,17.5,0,0.0,stim_min_2_a,p07,0,0,0,0,0.235416667
52,19.015,659.2551138,1.0,1,19.478,stim_min_2_a,p07,1,0,1,1,0.472916667
53,19.509,880.0,1.0,0,0.0,stim_min_2_a,p07,0,0,0,0,0.235416667
54,19.765,659.2551138,1.0,0,0.0,stim_min_2_a,p07,0,0,0,0,0.235416667
55,20.014,698.4564629,1.0,0,0.0,stim_min_2_a,p07,0,0,0,1,0.472916667
56,20.502,587.3295358,1.0,0,0.0,stim_min_2_a,p07,0,0,0,0,0.472916667
57,21.012,391.995436,1.0,0,0.0,stim_min_2_a,p07,0,0,0,1,0.472916667
58,21.511,783.990872,1.0,0,0.0,stim_min_2_a,p07,0,0,0,0,0.472916667
59,22.011,659.2551138,1.0,0,0.0,stim_min_2_a,p07,0,0,0,1,0.235416667
60,22.261,698.4564629,1.0,0,0.0,stim_min_2_a,p07,0,0,0,0,0.235416667
61,22.511,587.3295358,1.0,0,0.0,stim_min_2_a,p07,0,0,0,0,0.235416667
62,22.758,659.2551138,1.0,0,0.0,stim_min_2_a,p07,0,0,0,0,0.235416667
63,23.008,523.2511306,1.0,0,0.0,stim_min_2_a,p07,0,0,0,1,1.422916667
64,24.501,261.6255653,-17.5,0,0.0,stim_min_2_a,p07,1,1,1,1,0.472916667
65,25.014,261.6255653,-17.5,1,25.123,stim_min_2_a,p07,0,0,0,0,0.472916667
66,25.51,261.6255653,-17.5,0,0.0,stim_min_2_a,p07,0,0,0,0,0.472916667
67,26.015,293.6647679,-17.5,0,0.0,stim_min_2_a,p07,0,0,0,1,0.472916667
68,26.513,293.6647679,-17.5,0,0.0,stim_min_2_a,p07,0,0,0,0,0.472916667
69,27.013,293.6647679,-17.5,0,0.0,stim_min_2_a,p07,0,0,0,1,0.235416667
70,27.26,311.1269837,-17.5,0,0.0,stim_min_2_a,p07,0,0,0,0,0.235416667
71,27.51,349.2282314,-17.5,0,0.0,stim_min_2_a,p07,0,0,0,0,0.235416667
72,27.76,293.6647679,-17.5,0,0.0,stim_min_2_a,p07,0,0,0,0,0.235416667
73,28.01,311.1269837,-17.5,0,0.0,stim_min_2_a,p07,0,0,0,1,0.472916667
74,28.501,293.6647679,-17.5,0,0.0,stim_min_2_a,p07,0,0,0,0,0.235416667
75,28.751,311.1269837,-17.5,0,0.0,stim_min_2_a,p07,0,0,0,0,0.235416667
76,29.006,261.6255653,1.0,0,0.0,stim_min_2_a,p07,0,0,1,1,0.472916667
