,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes,duration
0,0.266,261.6255653,-17.5,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.235416667
1,0.5,293.6647679,-17.5,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.235416667
2,0.762,329.6275569,-17.5,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.235416667
3,1.012,349.2282314,-17.5,0,0.0,stim_maj_3_b,p07,0,0,0,1,0.235416667
4,1.261,293.6647679,-17.5,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.235416667
5,1.502,329.6275569,-17.5,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.235416667
6,1.752,261.6255653,-17.5,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.235416667
7,2.002,391.995436,1.0,0,0.0,stim_maj_3_b,p07,1,0,1,1,0.472916667
8,2.502,523.2511306,1.0,1,2.767,stim_maj_3_b,p07,0,0,0,0,0.472916667
9,3.002,493.8833013,1.0,0,0.0,stim_maj_3_b,p07,0,0,0,1,0.472916667
10,3.505,523.2511306,1.0,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.472916667
11,4.002,587.3295358,1.0,0,0.0,stim_maj_3_b,p07,0,0,0,1,0.235416667
12,4.252,391.995436,1.0,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.235416667
13,4.502,440.0,1.0,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.235416667
14,4.752,493.8833013,1.0,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.235416667
15,5.002,523.2511306,1.0,0,0.0,stim_maj_3_b,p07,0,0,0,1,0.235416667
16,5.263,440.0,1.0,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.235416667
17,5.513,493.8833013,1.0,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.235416667
18,5.763,391.995436,1.0,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.235416667
19,6.01,587.3295358,1.0,0,0.0,stim_maj_3_b,p07,0,0,0,1,0.472916667
20,6.502,783.990872,1.0,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.472916667
21,7.005,391.995436,1.0,0,0.0,stim_maj_3_b,p07,0,0,0,1,1.185416667
22,8.261,783.990872,17.5,0,0.0,stim_maj_3_b,p07,1,1,1,1,0.235416667
23,8.511,391.995436,17.5,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.235416667
24,8.758,783.990872,17.5,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.235416667
25,9.015,783.990872,17.5,1,9.031,stim_maj_3_b,p07,0,0,0,0,0.235416667
26,9.265,880.0,17.5,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.235416667
27,9.504,783.990872,17.5,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.235416667
28,9.754,880.0,17.5,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.235416667
29,10.0,698.4564629,17.5,0,0.0,stim_maj_3_b,p07,0,0,0,1,0.235416667
30,10.25,698.4564629,17.5,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.235416667
31,10.506,349.2282314,17.5,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.235416667
32,10.756,698.4564629,17.5,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.235416667
33,11.006,698.4564629,17.5,0,0.0,stim_maj_3_b,p07,0,0,0,1,0.235416667
34,11.252,783.990872,17.5,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.235416667
35,11.502,698.4564629,17.5,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.235416667
36,11.764,783.990872,17.5,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.235416667
37,12.014,659.2551138,17.5,0,0.0,stim_maj_3_b,p07,0,0,0,1,0.235416667
38,12.251,391.995436,17.5,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.235416667
39,12.509,523.2511306,17.5,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.235416667
40,12.757,587.3295358,17.5,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.235416667
41,13.01,659.2551138,17.5,0,0.0,stim_maj_3_b,p07,0,0,0,1,0.235416667
42,13.259,391.995436,17.5,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.235416667
43,13.501,523.2511306,17.5,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.235416667
44,13.753,587.3295358,17.5,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.235416667
45,14.003,659.2551138,17.5,0,0.0,stim_maj_3_b,p07,0,0,0,1,0.116666667
46,14.128,698.4564629,17.5,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.116666667
47,14.253,587.3295358,17.5,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.116666667
48,14.378,659.2551138,17.5,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.116666667
49,14.503,523.2511306,17.5,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.472916667
50,15.002,391.995436,1.0,0,0.0,stim_maj_3_b,p07,1,0,1,1,0.472916667
51,15.505,523.2511306,1.0,1,15.708,stim_maj_3_b,p07,0,0,0,0,0.472916667
52,16.004,261.6255653,1.0,0,0.0,stim_maj_3_b,p07,0,1,0,1,0.947916667
53,17.001,293.6647679,1.0,0,0.0,stim_maj_3_b,p07,0,0,0,1,0.947916667
54,18.015,329.6275569,1.0,0,0.0,stim_maj_3_b,p07,0,0,0,1,0.947916667
55,19.008,349.2282314,-17.5,0,0.0,stim_maj_3_b,p07,0,0,1,1,0.947916667
56,20.008,349.2282314,-17.5,0,0.0,stim_maj_3_b,p07,0,0,0,1,0.472916667
57,20.511,329.6275569,-17.5,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.472916667
58,21.008,293.6647679,-17.5,0,0.0,stim_maj_3_b,p07,0,0,0,1,0.472916667
59,21.508,391.995436,-17.5,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.472916667
60,22.009,329.6275569,-17.5,0,0.0,stim_maj_3_b,p07,0,0,0,1,0.472916667
61,22.506,293.6647679,-17.5,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.235416667
62,22.763,329.6275569,-17.5,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.235416667
63,23.013,261.6255653,-17.5,0,0.0,stim_maj_3_b,p07,0,0,0,1,1.422916667
64,24.515,391.995436,1.0,0,0.0,stim_maj_3_b,p07,1,1,1,1,0.235416667
65,24.765,329.6275569,1.0,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.235416667
66,25.003,440.0,1.0,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.472916667
67,25.503,391.995436,1.0,1,25.628,stim_maj_3_b,p07,0,0,0,0,0.472916667
68,26.015,349.2282314,1.0,0,0.0,stim_maj_3_b,p07,0,0,0,1,0.472916667
69,26.511,329.6275569,1.0,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.235416667
70,26.761,293.6647679,1.0,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.235416667
71,27.011,391.995436,1.0,0,0.0,stim_maj_3_b,p07,0,0,0,1,0.235416667
72,27.258,440.0,1.0,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.235416667
73,27.509,349.2282314,1.0,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.235416667
74,27.759,391.995436,1.0,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.235416667
75,28.009,329.6275569,1.0,0,0.0,stim_maj_3_b,p07,0,0,0,1,0.235416667
76,28.259,349.2282314,1.0,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.235416667
77,28.51,391.995436,1.0,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.472916667
78,29.0,391.995436,17.5,0,0.0,stim_maj_3_b,p07,0,0,1,1,0.472916667
79,29.5,349.2282314,17.5,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.472916667
80,30.016,329.6275569,17.5,0,0.0,stim_maj_3_b,p07,0,0,0,1,0.235416667
81,30.265,349.2282314,17.5,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.235416667
82,30.515,391.995436,17.5,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.235416667
83,30.765,440.0,17.5,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.235416667
84,31.015,293.6647679,17.5,0,0.0,stim_maj_3_b,p07,0,0,0,1,0.472916667
85,31.502,261.6255653,17.5,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.472916667
86,32.014,523.2511306,1.0,0,0.0,stim_maj_3_b,p07,0,1,1,1,0.472916667
87,32.501,493.8833013,1.0,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.235416667
88,32.754,523.2511306,1.0,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.235416667
89,33.004,587.3295358,1.0,0,0.0,stim_maj_3_b,p07,0,0,0,1,0.472916667
90,33.504,523.2511306,1.0,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.235416667
91,33.754,493.8833013,1.0,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.235416667
92,34.0,523.2511306,1.0,0,0.0,stim_maj_3_b,p07,0,0,0,1,0.947916667
93,35.011,523.2511306,-17.5,0,0.0,stim_maj_3_b,p07,0,0,1,1,0.235416667
94,35.261,587.3295358,-17.5,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.235416667
95,35.511,493.8833013,-17.5,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.235416667
96,35.753,523.2511306,-17.5,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.235416667
97,36.003,587.3295358,-17.5,0,0.0,stim_maj_3_b,p07,0,0,0,1,0.235416667
98,36.253,391.995436,-17.5,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.235416667
99,36.504,659.2551138,-17.5,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.235416667
100,36.751,391.995436,-17.5,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.235416667
101,37.001,698.4564629,-17.5,0,0.0,stim_maj_3_b,p07,0,0,0,1,0.235416667
102,37.264,391.995436,-17.5,0,0.0,stim_maj_3_b,p07,0,0,0,0,0.235416667
