,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes,duration
0,0.016,261.6255653,-17.5,0,0.0,stim_maj_2_b,p07,0,0,0,0,0.472916667
1,0.515,440.0,-17.5,0,0.0,stim_maj_2_b,p07,0,0,0,0,0.947916667
2,1.511,391.995436,-17.5,0,0.0,stim_maj_2_b,p07,0,0,0,0,0.472916667
3,2.014,349.2282314,-17.5,0,0.0,stim_maj_2_b,p07,0,0,0,1,0.472916667
4,2.503,349.2282314,-17.5,0,0.0,stim_maj_2_b,p07,0,0,0,0,0.235416667
5,2.763,329.6275569,-17.5,0,0.0,stim_maj_2_b,p07,0,0,0,0,0.235416667
6,3.012,349.2282314,-17.5,0,0.0,stim_maj_2_b,p07,0,0,0,1,0.472916667
7,3.505,440.0,-17.5,0,0.0,stim_maj_2_b,p07,0,0,0,0,0.472916667
8,4.002,293.6647679,-17.5,0,0.0,stim_maj_2_b,p07,0,0,0,1,0.472916667
9,4.507,391.995436,-17.5,0,0.0,stim_maj_2_b,p07,0,0,0,0,0.947916667
10,5.512,349.2282314,-17.5,0,0.0,stim_maj_2_b,p07,0,0,0,0,0.472916667
11,6.013,329.6275569,-17.5,0,0.0,stim_maj_2_b,p07,0,0,0,1,0.472916667
12,6.513,329.6275569,-17.5,0,0.0,stim_maj_2_b,p07,0,0,0,0,0.235416667
13,6.763,293.6647679,-17.5,0,0.0,stim_maj_2_b,p07,0,0,0,0,0.235416667
14,7.006,329.6275569,-17.5,0,0.0,stim_maj_2_b,p07,0,0,0,1,0.472916667
15,7.514,261.6255653,-17.5,0,0.0,stim_maj_2_b,p07,0,0,0,0,0.947916667
16,8.509,391.995436,1.0,0,0.0,stim_maj_2_b,p07,1,1,1,1,0.472916667
17,9.009,329.6275569,1.0,1,9.15,stim_maj_2_b,p07,0,0,0,0,0.472916667
18,9.509,440.0,1.0,0,0.0,stim_maj_2_b,p07,0,0,0,0,0.472916667
19,10.009,293.6647679,1.0,0,0.0,stim_maj_2_b,p07,0,0,0,1,0.472916667
20,10.513,329.6275569,1.0,0,0.0,stim_maj_2_b,p07,0,0,0,0,0.235416667
21,10.751,349.2282314,1.0,0,0.0,stim_maj_2_b,p07,0,0,0,0,0.235416667
22,11.001,391.995436,1.0,0,0.0,stim_maj_2_b,p07,0,0,0,1,0.472916667
23,11.514,195.997718,1.0,0,0.0,stim_maj_2_b,p07,0,0,0,0,0.472916667
24,12.014,261.6255653,1.0,0,0.0,stim_maj_2_b,p07,0,0,0,1,0.472916667
25,12.514,293.6647679,1.0,0,0.0,stim_maj_2_b,p07,0,0,0,0,0.235416667
26,12.764,329.6275569,1.0,0,0.0,stim_maj_2_b,p07,0,0,0,0,0.235416667
27,13.013,349.2282314,17.5,0,0.0,stim_maj_2_b,p07,0,0,1,1,1.185416667
28,14.252,391.995436,17.5,0,0.0,stim_maj_2_b,p07,0,0,0,0,0.235416667
29,14.508,329.6275569,17.5,0,0.0,stim_maj_2_b,p07,0,0,0,0,0.235416667
30,14.758,349.2282314,17.5,0,0.0,stim_maj_2_b,p07,0,0,0,0,0.235416667
31,15.01,293.6647679,17.5,0,0.0,stim_maj_2_b,p07,0,0,0,1,0.472916667
32,15.51,261.6255653,17.5,0,0.0,stim_maj_2_b,p07,0,0,0,0,0.947916667
33,16.513,261.6255653,17.5,0,0.0,stim_maj_2_b,p07,0,1,0,0,0.235416667
34,16.763,293.6647679,17.5,0,0.0,stim_maj_2_b,p07,0,0,0,0,0.235416667
35,17.013,329.6275569,17.5,0,0.0,stim_maj_2_b,p07,0,0,0,1,0.235416667
36,17.263,293.6647679,17.5,0,0.0,stim_maj_2_b,p07,0,0,0,0,0.235416667
37,17.507,261.6255653,17.5,0,0.0,stim_maj_2_b,p07,0,0,0,0,0.235416667
38,17.757,329.6275569,17.5,0,0.0,stim_maj_2_b,p07,0,0,0,0,0.235416667
39,18.004,293.6647679,17.5,0,0.0,stim_maj_2_b,p07,0,0,0,1,0.235416667
40,18.254,349.2282314,17.5,0,0.0,stim_maj_2_b,p07,0,0,0,0,0.235416667
41,18.5,329.6275569,17.5,0,0.0,stim_maj_2_b,p07,0,0,0,0,0.710416667
42,19.264,391.995436,17.5,0,0.0,stim_maj_2_b,p07,0,0,0,0,0.235416667
43,19.514,349.2282314,17.5,0,0.0,stim_maj_2_b,p07,0,0,0,0,0.710416667
44,20.257,440.0,17.5,0,0.0,stim_maj_2_b,p07,0,0,0,0,0.235416667
45,20.513,391.995436,17.5,0,0.0,stim_maj_2_b,p07,0,0,0,0,0.235416667
46,20.763,349.2282314,17.5,0,0.0,stim_maj_2_b,p07,0,0,0,0,0.235416667
47,21.013,391.995436,17.5,0,0.0,stim_maj_2_b,p07,0,0,0,1,0.235416667
48,21.256,293.6647679,17.5,0,0.0,stim_maj_2_b,p07,0,0,0,0,0.235416667
49,21.506,329.6275569,17.5,0,0.0,stim_maj_2_b,p07,0,0,0,0,0.235416667
50,21.756,349.2282314,17.5,0,0.0,stim_maj_2_b,p07,0,0,0,0,0.235416667
51,22.004,329.6275569,17.5,0,0.0,stim_maj_2_b,p07,0,0,0,1,0.235416667
52,22.254,261.6255653,17.5,0,0.0,stim_maj_2_b,p07,0,0,0,0,0.235416667
53,22.503,293.6647679,17.5,0,0.0,stim_maj_2_b,p07,0,0,0,0,0.472916667
54,23.007,261.6255653,17.5,0,0.0,stim_maj_2_b,p07,0,0,0,1,0.947916667
55,24.007,523.2511306,1.0,0,0.0,stim_maj_2_b,p07,0,1,1,1,0.472916667
56,24.508,523.2511306,1.0,0,0.0,stim_maj_2_b,p07,0,0,0,0,0.472916667
57,25.008,659.2551138,1.0,0,0.0,stim_maj_2_b,p07,1,0,0,1,1.422916667
58,26.512,587.3295358,1.0,0,0.0,stim_maj_2_b,p07,0,0,0,0,0.472916667
59,27.004,523.2511306,1.0,0,0.0,stim_maj_2_b,p07,0,0,0,1,0.472916667
60,27.513,523.2511306,1.0,0,0.0,stim_maj_2_b,p07,0,0,0,0,0.472916667
