,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes,duration
0,0.016,523.2511306,-17.5,0,0.0,stim_min_1_b,p07,0,0,0,0,0.235416667
1,0.266,493.8833013,-17.5,0,0.0,stim_min_1_b,p07,0,0,0,0,0.235416667
2,0.516,523.2511306,-17.5,0,0.0,stim_min_1_b,p07,0,0,0,0,0.472916667
3,1.015,391.995436,-17.5,0,0.0,stim_min_1_b,p07,0,0,0,1,0.472916667
4,1.51,415.3046976,-17.5,0,0.0,stim_min_1_b,p07,0,0,0,0,0.472916667
5,2.011,523.2511306,1.0,0,0.0,stim_min_1_b,p07,0,0,1,1,0.235416667
6,2.261,493.8833013,1.0,0,0.0,stim_min_1_b,p07,0,0,0,0,0.235416667
7,2.504,523.2511306,1.0,0,0.0,stim_min_1_b,p07,0,0,0,0,0.472916667
8,3.003,587.3295358,1.0,0,0.0,stim_min_1_b,p07,1,0,0,1,0.472916667
9,3.502,391.995436,1.0,0,0.0,stim_min_1_b,p07,0,0,0,0,0.472916667
10,4.002,523.2511306,1.0,0,0.0,stim_min_1_b,p07,0,0,0,1,0.235416667
11,4.255,493.8833013,1.0,0,0.0,stim_min_1_b,p07,0,0,0,0,0.235416667
12,4.501,523.2511306,1.0,0,0.0,stim_min_1_b,p07,0,0,0,0,0.472916667
13,5.015,587.3295358,1.0,0,0.0,stim_min_1_b,p07,0,0,0,1,0.472916667
14,5.515,349.2282314,1.0,0,0.0,stim_min_1_b,p07,0,0,0,0,0.235416667
15,5.765,391.995436,1.0,0,0.0,stim_min_1_b,p07,0,0,0,0,0.235416667
16,6.015,415.3046976,17.5,0,0.0,stim_min_1_b,p07,0,0,1,1,0.235416667
17,6.265,391.995436,17.5,0,0.0,stim_min_1_b,p07,0,0,0,0,0.235416667
18,6.515,349.2282314,17.5,0,0.0,stim_min_1_b,p07,0,0,0,0,0.472916667
19,7.003,311.1269837,17.5,0,0.0,stim_min_1_b,p07,0,0,0,1,0.947916667
20,8.014,261.6255653,1.0,1,8.608,stim_min_1_b,p07,1,1,1,1,0.947916667
