,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.016,391.995436,-17.5,0,0.0,stim_min_2_b,p07,0,0,0,0
1,0.512,311.1269837,-17.5,0,0.0,stim_min_2_b,p07,0,0,0,0
2,1.015,261.6255653,-17.5,0,0.0,stim_min_2_b,p07,0,0,0,1
3,1.515,415.3046976,-17.5,0,0.0,stim_min_2_b,p07,0,0,0,0
4,2.011,415.3046976,-17.5,0,0.0,stim_min_2_b,p07,0,0,0,1
5,2.506,391.995436,-17.5,0,0.0,stim_min_2_b,p07,0,0,0,0
6,2.881,493.8833013,-17.5,0,0.0,stim_min_2_b,p07,0,0,0,0
7,3.005,523.2511306,-17.5,0,0.0,stim_min_2_b,p07,0,0,0,1
8,3.502,349.2282314,-17.5,0,0.0,stim_min_2_b,p07,0,0,0,0
9,4.0,349.2282314,-17.5,0,0.0,stim_min_2_b,p07,0,0,0,1
10,4.501,311.1269837,-17.5,0,0.0,stim_min_2_b,p07,0,0,0,0
11,4.876,493.8833013,-17.5,0,0.0,stim_min_2_b,p07,0,0,0,0
12,5.004,523.2511306,1.0,0,0.0,stim_min_2_b,p07,1,0,1,1
13,5.501,293.6647679,1.0,1,5.658,stim_min_2_b,p07,0,0,0,0
14,6.005,311.1269837,1.0,0,0.0,stim_min_2_b,p07,0,0,0,1
15,6.177,349.2282314,1.0,0,0.0,stim_min_2_b,p07,0,0,0,0
16,6.349,391.995436,1.0,0,0.0,stim_min_2_b,p07,0,0,0,0
17,6.505,349.2282314,1.0,0,0.0,stim_min_2_b,p07,0,0,0,0
18,6.677,311.1269837,1.0,0,0.0,stim_min_2_b,p07,0,0,0,0
19,6.836,293.6647679,1.0,0,0.0,stim_min_2_b,p07,0,0,0,0
20,7.008,261.6255653,1.0,0,0.0,stim_min_2_b,p07,0,0,0,1
21,8.504,391.995436,17.5,0,0.0,stim_min_2_b,p07,0,1,1,1
22,9.004,261.6255653,17.5,0,0.0,stim_min_2_b,p07,0,0,0,0
23,9.512,261.6255653,17.5,0,0.0,stim_min_2_b,p07,0,0,0,0
24,10.003,261.6255653,17.5,0,0.0,stim_min_2_b,p07,0,0,0,1
25,10.503,415.3046976,17.5,0,0.0,stim_min_2_b,p07,0,0,0,0
26,10.763,349.2282314,17.5,0,0.0,stim_min_2_b,p07,0,0,0,0
27,11.013,246.9416506,17.5,0,0.0,stim_min_2_b,p07,0,0,0,1
28,11.5,246.9416506,17.5,0,0.0,stim_min_2_b,p07,0,0,0,0
29,12.004,246.9416506,17.5,0,0.0,stim_min_2_b,p07,1,0,0,1
30,12.254,261.6255653,17.5,0,0.0,stim_min_2_b,p07,0,0,0,0
31,12.504,293.6647679,17.5,0,0.0,stim_min_2_b,p07,0,0,0,0
32,12.754,311.1269837,17.5,0,0.0,stim_min_2_b,p07,0,0,0,0
33,13.003,349.2282314,17.5,0,0.0,stim_min_2_b,p07,0,0,0,1
34,13.251,311.1269837,17.5,0,0.0,stim_min_2_b,p07,0,0,0,0
35,13.5,293.6647679,17.5,0,0.0,stim_min_2_b,p07,0,0,0,0
36,13.763,311.1269837,17.5,0,0.0,stim_min_2_b,p07,0,0,0,0
37,14.013,349.2282314,17.5,0,0.0,stim_min_2_b,p07,0,0,0,1
38,14.263,415.3046976,17.5,0,0.0,stim_min_2_b,p07,0,0,0,0
39,14.513,391.995436,17.5,0,0.0,stim_min_2_b,p07,0,0,0,0
40,14.752,349.2282314,17.5,0,0.0,stim_min_2_b,p07,0,0,0,0
41,15.004,311.1269837,17.5,0,0.0,stim_min_2_b,p07,0,0,0,1
42,16.013,523.2511306,1.0,0,0.0,stim_min_2_b,p07,0,1,1,1
43,16.263,587.3295358,1.0,0,0.0,stim_min_2_b,p07,0,0,0,0
44,16.513,493.8833013,1.0,0,0.0,stim_min_2_b,p07,0,0,0,0
45,16.757,523.2511306,1.0,0,0.0,stim_min_2_b,p07,0,0,0,0
46,17.007,440.0,1.0,0,0.0,stim_min_2_b,p07,0,0,0,1
47,17.516,880.0,1.0,0,0.0,stim_min_2_b,p07,0,0,0,0
48,18.015,830.6093952,1.0,0,0.0,stim_min_2_b,p07,0,0,0,1
49,18.261,880.0,1.0,0,0.0,stim_min_2_b,p07,0,0,0,0
50,18.511,739.9888454,1.0,0,0.0,stim_min_2_b,p07,0,0,0,0
51,18.755,830.6093952,1.0,0,0.0,stim_min_2_b,p07,0,0,0,0
52,19.004,659.2551138,1.0,0,0.0,stim_min_2_b,p07,0,0,0,1
53,19.515,880.0,1.0,0,0.0,stim_min_2_b,p07,0,0,0,0
54,19.765,659.2551138,1.0,0,0.0,stim_min_2_b,p07,0,0,0,0
55,20.015,698.4564629,1.0,0,0.0,stim_min_2_b,p07,0,0,0,1
56,20.507,587.3295358,1.0,0,0.0,stim_min_2_b,p07,0,0,0,0
57,21.003,391.995436,1.0,0,0.0,stim_min_2_b,p07,0,0,0,1
58,21.503,783.990872,1.0,0,0.0,stim_min_2_b,p07,0,0,0,0
59,22.014,659.2551138,1.0,0,0.0,stim_min_2_b,p07,1,0,0,1
60,22.261,698.4564629,1.0,0,0.0,stim_min_2_b,p07,0,0,0,0
61,22.511,587.3295358,1.0,0,0.0,stim_min_2_b,p07,0,0,0,0
62,22.761,659.2551138,1.0,0,0.0,stim_min_2_b,p07,0,0,0,0
63,23.015,523.2511306,1.0,0,0.0,stim_min_2_b,p07,0,0,0,1
64,24.503,261.6255653,-17.5,0,0.0,stim_min_2_b,p07,1,1,1,1
65,25.005,261.6255653,-17.5,1,25.068,stim_min_2_b,p07,0,0,0,0
66,25.513,261.6255653,-17.5,0,0.0,stim_min_2_b,p07,0,0,0,0
67,26.012,293.6647679,-17.5,0,0.0,stim_min_2_b,p07,0,0,0,1
68,26.512,293.6647679,-17.5,0,0.0,stim_min_2_b,p07,0,0,0,0
69,27.004,293.6647679,-17.5,0,0.0,stim_min_2_b,p07,0,0,0,1
70,27.254,311.1269837,-17.5,0,0.0,stim_min_2_b,p07,0,0,0,0
71,27.504,349.2282314,-17.5,0,0.0,stim_min_2_b,p07,0,0,0,0
72,27.762,293.6647679,-17.5,0,0.0,stim_min_2_b,p07,0,0,0,0
73,28.012,311.1269837,1.0,0,0.0,stim_min_2_b,p07,1,0,1,1
74,28.502,293.6647679,1.0,1,28.737,stim_min_2_b,p07,0,0,0,0
75,28.752,311.1269837,1.0,0,0.0,stim_min_2_b,p07,0,0,0,0
76,29.002,261.6255653,1.0,0,0.0,stim_min_2_b,p07,0,0,0,1
77,29.506,293.6647679,1.0,0,0.0,stim_min_2_b,p07,0,0,0,0
78,30.006,311.1269837,1.0,0,0.0,stim_min_2_b,p07,0,0,0,1
79,30.256,293.6647679,1.0,0,0.0,stim_min_2_b,p07,0,0,0,0
80,30.506,311.1269837,1.0,0,0.0,stim_min_2_b,p07,0,0,0,0
81,30.755,349.2282314,1.0,0,0.0,stim_min_2_b,p07,0,0,0,0
82,31.001,391.995436,1.0,0,0.0,stim_min_2_b,p07,0,0,0,1
83,32.007,261.6255653,1.0,0,0.0,stim_min_2_b,p07,0,1,0,1
84,33.013,391.995436,1.0,0,0.0,stim_min_2_b,p07,0,0,0,1
85,34.004,311.1269837,1.0,0,0.0,stim_min_2_b,p07,0,0,0,1
86,35.511,293.6647679,1.0,0,0.0,stim_min_2_b,p07,0,0,0,0
87,36.013,261.6255653,17.5,0,0.0,stim_min_2_b,p07,0,0,1,1
88,36.501,311.1269837,17.5,0,0.0,stim_min_2_b,p07,0,0,0,0
89,37.008,293.6647679,17.5,0,0.0,stim_min_2_b,p07,0,0,0,1
90,37.514,261.6255653,17.5,0,0.0,stim_min_2_b,p07,0,0,0,0
91,38.01,246.9416506,17.5,0,0.0,stim_min_2_b,p07,0,0,0,1
92,38.51,220.0,17.5,0,0.0,stim_min_2_b,p07,0,0,0,0
93,39.014,195.997718,17.5,0,0.0,stim_min_2_b,p07,0,0,0,1
94,40.513,261.6255653,17.5,0,0.0,stim_min_2_b,p07,1,1,0,1
95,41.013,261.6255653,17.5,0,0.0,stim_min_2_b,p07,0,0,0,0
96,41.512,261.6255653,17.5,0,0.0,stim_min_2_b,p07,0,0,0,0
97,42.007,311.1269837,17.5,0,0.0,stim_min_2_b,p07,0,0,0,1
98,43.503,293.6647679,17.5,0,0.0,stim_min_2_b,p07,0,0,0,0
99,43.75,261.6255653,17.5,0,0.0,stim_min_2_b,p07,0,0,0,0
100,44.002,293.6647679,1.0,0,0.0,stim_min_2_b,p07,1,0,1,1
101,44.503,195.997718,1.0,1,44.706,stim_min_2_b,p07,0,0,0,0
102,45.001,391.995436,1.0,0,0.0,stim_min_2_b,p07,0,0,0,1
103,46.505,369.9944227,1.0,0,0.0,stim_min_2_b,p07,0,0,0,0
104,46.755,440.0,1.0,0,0.0,stim_min_2_b,p07,0,0,0,0
105,47.002,391.995436,1.0,0,0.0,stim_min_2_b,p07,0,0,0,1
106,48.016,391.995436,-17.5,1,48.64,stim_min_2_b,p07,1,1,1,1
107,49.015,261.6255653,-17.5,0,0.0,stim_min_2_b,p07,0,0,0,1
108,49.515,523.2511306,-17.5,0,0.0,stim_min_2_b,p07,0,0,0,0
109,50.011,466.1637615,-17.5,0,0.0,stim_min_2_b,p07,0,0,0,1
110,50.504,415.3046976,-17.5,0,0.0,stim_min_2_b,p07,0,0,0,0
111,50.757,391.995436,-17.5,0,0.0,stim_min_2_b,p07,0,0,0,0
112,51.004,415.3046976,-17.5,0,0.0,stim_min_2_b,p07,0,0,0,1
113,52.008,391.995436,1.0,0,0.0,stim_min_2_b,p07,0,0,1,1
114,53.003,349.2282314,1.0,0,0.0,stim_min_2_b,p07,0,0,0,1
115,54.003,311.1269837,1.0,0,0.0,stim_min_2_b,p07,0,0,0,1
116,54.504,293.6647679,1.0,0,0.0,stim_min_2_b,p07,0,0,0,0
117,55.011,261.6255653,1.0,0,0.0,stim_min_2_b,p07,0,0,0,1
118,56.516,391.995436,1.0,0,0.0,stim_min_2_b,p07,0,1,0,1
119,57.0,391.995436,1.0,0,0.0,stim_min_2_b,p07,0,0,0,0
120,58.515,391.995436,1.0,0,0.0,stim_min_2_b,p07,0,0,0,0
121,59.003,391.995436,1.0,0,0.0,stim_min_2_b,p07,0,0,0,1
122,60.512,391.995436,1.0,0,0.0,stim_min_2_b,p07,0,0,0,0
123,61.008,261.6255653,1.0,0,0.0,stim_min_2_b,p07,0,0,0,1
124,61.513,293.6647679,1.0,0,0.0,stim_min_2_b,p07,0,0,0,0
125,62.013,311.1269837,17.5,0,0.0,stim_min_2_b,p07,1,0,1,1
126,62.512,246.9416506,17.5,1,62.793,stim_min_2_b,p07,0,0,0,0
127,63.012,261.6255653,17.5,0,0.0,stim_min_2_b,p07,0,0,0,0
