,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.266,261.6255653,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0
1,0.501,293.6647679,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0
2,0.751,329.6275569,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0
3,1.001,349.2282314,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,1
4,1.251,293.6647679,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0
5,1.501,329.6275569,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0
6,1.751,261.6255653,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0
7,2.001,391.995436,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,1
8,2.514,523.2511306,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0
9,3.015,493.8833013,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,1
10,3.507,523.2511306,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0
11,4.004,587.3295358,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,1
12,4.264,391.995436,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0
13,4.514,440.0,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0
14,4.76,493.8833013,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0
15,5.0,523.2511306,-17.5,0,0.0,stim_maj_3_a,p07,1,0,0,1
16,5.25,440.0,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0
17,5.504,493.8833013,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0
18,5.754,391.995436,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0
19,6.004,587.3295358,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,1
20,6.501,783.990872,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0
21,7.002,391.995436,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,1
22,8.256,783.990872,1.0,0,0.0,stim_maj_3_a,p07,0,1,1,1
23,8.506,391.995436,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0
24,8.756,783.990872,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0
25,9.006,783.990872,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0
26,9.256,880.0,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0
27,9.506,783.990872,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0
28,9.756,880.0,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0
29,10.002,698.4564629,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,1
30,10.256,698.4564629,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0
31,10.506,349.2282314,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0
32,10.756,698.4564629,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0
33,11.006,698.4564629,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,1
34,11.259,783.990872,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0
35,11.509,698.4564629,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0
36,11.756,783.990872,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0
37,12.006,659.2551138,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,1
38,12.256,391.995436,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0
39,12.506,523.2511306,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0
40,12.756,587.3295358,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0
41,13.006,659.2551138,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,1
42,13.26,391.995436,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0
43,13.51,523.2511306,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0
44,13.76,587.3295358,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0
45,14.006,659.2551138,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,1
46,14.131,698.4564629,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0
47,14.256,587.3295358,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0
48,14.39,659.2551138,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0
49,14.515,523.2511306,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0
50,15.013,391.995436,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,1
51,15.51,523.2511306,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0
52,16.014,261.6255653,17.5,0,0.0,stim_maj_3_a,p07,0,1,1,1
53,17.007,293.6647679,17.5,0,0.0,stim_maj_3_a,p07,0,0,0,1
54,18.007,329.6275569,1.0,0,0.0,stim_maj_3_a,p07,0,0,1,1
55,19.004,349.2282314,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,1
56,20.003,349.2282314,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,1
57,20.515,329.6275569,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0
58,21.007,293.6647679,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,1
59,21.504,391.995436,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0
60,22.0,329.6275569,-17.5,0,0.0,stim_maj_3_a,p07,1,0,1,1
61,22.515,293.6647679,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0
62,22.765,329.6275569,-17.5,1,22.781,stim_maj_3_a,p07,0,0,0,0
63,23.012,261.6255653,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,1
64,24.504,391.995436,-17.5,0,0.0,stim_maj_3_a,p07,1,1,0,1
65,24.76,329.6275569,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0
66,25.01,440.0,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0
67,25.51,391.995436,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0
68,26.009,349.2282314,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,1
69,26.509,329.6275569,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0
70,26.76,293.6647679,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0
71,27.001,391.995436,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,1
72,27.256,440.0,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0
73,27.506,349.2282314,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0
74,27.756,391.995436,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0
75,28.006,329.6275569,1.0,0,0.0,stim_maj_3_a,p07,1,0,1,1
76,28.256,349.2282314,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0
77,28.502,391.995436,1.0,1,28.637,stim_maj_3_a,p07,0,0,0,0
78,29.012,391.995436,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,1
79,29.515,349.2282314,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0
80,30.015,329.6275569,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,1
81,30.265,349.2282314,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0
82,30.506,391.995436,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0
83,30.756,440.0,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0
84,31.006,293.6647679,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,1
85,31.502,261.6255653,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0
86,32.005,523.2511306,17.5,0,0.0,stim_maj_3_a,p07,1,1,1,1
87,32.505,493.8833013,17.5,1,32.677,stim_maj_3_a,p07,0,0,0,0
88,32.755,523.2511306,17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0
89,33.005,587.3295358,17.5,0,0.0,stim_maj_3_a,p07,0,0,0,1
90,33.505,523.2511306,17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0
91,33.753,493.8833013,17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0
92,34.015,523.2511306,17.5,0,0.0,stim_maj_3_a,p07,0,0,0,1
93,35.008,523.2511306,17.5,0,0.0,stim_maj_3_a,p07,0,0,0,1
94,35.265,587.3295358,17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0
95,35.515,493.8833013,17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0
96,35.757,523.2511306,17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0
97,36.006,587.3295358,17.5,0,0.0,stim_maj_3_a,p07,0,0,0,1
98,36.256,391.995436,17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0
99,36.501,659.2551138,17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0
100,36.751,391.995436,17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0
101,37.001,698.4564629,17.5,0,0.0,stim_maj_3_a,p07,0,0,0,1
102,37.25,391.995436,17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0
103,37.5,783.990872,17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0
104,38.006,659.2551138,17.5,0,0.0,stim_maj_3_a,p07,0,0,0,1
105,38.253,587.3295358,17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0
106,38.51,523.2511306,17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0
107,38.76,587.3295358,17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0
108,39.01,493.8833013,17.5,0,0.0,stim_maj_3_a,p07,0,0,0,1
109,39.504,523.2511306,17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0
110,40.512,391.995436,1.0,0,0.0,stim_maj_3_a,p07,1,1,1,1
111,41.012,329.6275569,1.0,1,41.228,stim_maj_3_a,p07,0,0,0,0
112,41.509,440.0,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0
113,42.011,293.6647679,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,1
114,42.511,329.6275569,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0
115,42.764,349.2282314,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0
116,43.013,391.995436,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0
117,43.501,195.997718,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0
118,44.001,261.6255653,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,1
119,44.51,293.6647679,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0
120,44.756,329.6275569,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0
121,45.006,349.2282314,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,1
122,45.256,391.995436,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0
123,45.512,329.6275569,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0
124,45.762,349.2282314,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0
125,46.012,293.6647679,-17.5,0,0.0,stim_maj_3_a,p07,1,0,1,1
126,46.259,329.6275569,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0
127,46.509,349.2282314,-17.5,1,46.618,stim_maj_3_a,p07,0,0,0,0
128,46.759,391.995436,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0
129,47.001,261.6255653,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,1
130,48.006,523.2511306,-17.5,0,0.0,stim_maj_3_a,p07,0,1,0,1
131,48.255,587.3295358,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0
132,48.505,659.2551138,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0
133,48.755,523.2511306,-17.5,0,0.0,stim_maj_3_a,p07,0,0,0,0
134,49.004,391.995436,1.0,0,0.0,stim_maj_3_a,p07,1,0,1,1
135,49.254,659.2551138,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0
136,49.501,587.3295358,1.0,1,49.659,stim_maj_3_a,p07,0,0,0,0
137,49.752,523.2511306,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0
138,50.002,587.3295358,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,1
139,50.265,659.2551138,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0
140,50.515,698.4564629,1.0,0,0.0,stim_maj_3_a,p07,0,0,0,0
