,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,visual_cue,boundary,loc_change,changable_notes
0,0.016,391.995436,-17.5,0,0,stim_min_6,sub04_eeg,rhythm,0,0,0,0
1,0.253,523.2511306,-17.5,0,0,stim_min_6,sub04_eeg,rhythm,0,0,0,0
2,0.503,415.3046976,1.0,0,0,stim_min_6,sub04_eeg,rhythm,0,0,1,1
3,0.752,415.3046976,1.0,0,0,stim_min_6,sub04_eeg,rhythm,0,0,0,0
4,1.515,391.995436,1.0,0,0,stim_min_6,sub04_eeg,rhythm,0,0,0,1
5,2.015,349.2282314,1.0,0,0,stim_min_6,sub04_eeg,rhythm,0,0,0,0
6,2.261,293.6647679,1.0,0,0,stim_min_6,sub04_eeg,rhythm,0,0,0,0
7,2.511,311.1269837,1.0,0,0,stim_min_6,sub04_eeg,rhythm,0,0,0,1
8,2.751,391.995436,1.0,0,0,stim_min_6,sub04_eeg,rhythm,0,0,0,0
9,3.501,391.995436,1.0,0,0,stim_min_6,sub04_eeg,rhythm,0,0,0,1
10,4.001,415.3046976,1.0,0,0,stim_min_6,sub04_eeg,rhythm,0,0,0,0
11,4.251,391.995436,1.0,0,0,stim_min_6,sub04_eeg,rhythm,0,0,0,0
12,4.514,349.2282314,1.0,0,0,stim_min_6,sub04_eeg,rhythm,0,0,0,1
13,4.764,311.1269837,1.0,0,0,stim_min_6,sub04_eeg,rhythm,0,0,0,0
14,5.013,293.6647679,1.0,0,0,stim_min_6,sub04_eeg,rhythm,0,0,0,0
15,5.513,261.6255653,1.0,0,0,stim_min_6,sub04_eeg,rhythm,0,0,0,0
16,5.763,246.9416506,17.5,0,0,stim_min_6,sub04_eeg,rhythm,1,0,1,1
17,5.888,220.0,17.5,0,0,stim_min_6,sub04_eeg,rhythm,0,0,0,0
18,6.138,195.997718,17.5,0,0,stim_min_6,sub04_eeg,rhythm,0,0,0,0
19,6.635,174.6141157,17.5,0,0,stim_min_6,sub04_eeg,rhythm,0,0,0,0
20,6.885,261.6255653,17.5,0,0,stim_min_6,sub04_eeg,rhythm,0,0,0,1
21,7.881,523.2511306,17.5,0,0,stim_min_6,sub04_eeg,rhythm,1,1,0,1
22,8.378,391.995436,17.5,0,0,stim_min_6,sub04_eeg,rhythm,0,0,0,0
23,8.503,523.2511306,17.5,0,0,stim_min_6,sub04_eeg,rhythm,0,0,0,1
24,9.002,391.995436,17.5,0,0,stim_min_6,sub04_eeg,rhythm,0,0,0,0
25,9.502,415.3046976,17.5,0,0,stim_min_6,sub04_eeg,rhythm,0,0,0,1
26,9.765,415.3046976,17.5,0,0,stim_min_6,sub04_eeg,rhythm,0,0,0,0
27,10.7,391.995436,17.5,0,0,stim_min_6,sub04_eeg,rhythm,0,0,0,0
