,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,visual_cue,boundary,loc_change,changable_notes
0,0.016,349.2282314,-17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
1,0.512,349.2282314,-17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
2,1.504,349.2282314,-17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
3,2.0,246.9416506,1.0,0,0,stim_maj_2,sub04_eeg,melody,1,0,1,1
4,2.513,349.2282314,1.0,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
5,2.763,329.6275569,1.0,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
6,3.012,293.6647679,1.0,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,1
7,3.509,349.2282314,1.0,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
8,4.009,293.6647679,1.0,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,1
9,4.509,391.995436,1.0,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
10,5.506,293.6647679,1.0,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
11,6.003,349.2282314,17.5,0,0,stim_maj_2,sub04_eeg,melody,1,0,1,1
12,6.503,493.8833013,17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
13,6.753,261.6255653,17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
14,7.015,440.0,17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,1
15,7.512,261.6255653,17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
16,8.512,391.995436,17.5,0,0,stim_maj_2,sub04_eeg,melody,1,1,0,1
17,9.008,246.9416506,17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
18,9.508,329.6275569,17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
19,10.005,391.995436,1.0,0,0,stim_maj_2,sub04_eeg,melody,0,0,1,1
20,10.503,349.2282314,1.0,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
21,10.754,293.6647679,1.0,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
22,11.003,349.2282314,1.0,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,1
23,11.5,261.6255653,1.0,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
24,12.012,587.3295358,1.0,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,1
25,12.51,293.6647679,1.0,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
26,12.757,293.6647679,1.0,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
27,13.006,329.6275569,1.0,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,1
28,14.254,391.995436,-17.5,0,0,stim_maj_2,sub04_eeg,melody,1,0,1,1
29,14.504,493.8833013,-17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
30,14.754,293.6647679,-17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
31,15.004,261.6255653,-17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,1
32,15.5,261.6255653,-17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
33,16.512,261.6255653,-17.5,0,0,stim_maj_2,sub04_eeg,melody,1,1,0,1
34,16.763,659.2551138,-17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
35,17.009,329.6275569,-17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
36,17.259,391.995436,-17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
37,17.509,329.6275569,-17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
38,17.756,329.6275569,-17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
39,18.006,349.2282314,-17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,1
40,18.253,293.6647679,-17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
41,18.503,523.2511306,-17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
42,19.253,349.2282314,-17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
43,19.503,293.6647679,-17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
44,20.262,440.0,-17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
45,20.512,349.2282314,-17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
46,20.762,329.6275569,-17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
47,21.009,659.2551138,-17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,1
48,21.259,195.997718,-17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
49,21.509,329.6275569,-17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
50,21.759,261.6255653,-17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
51,22.009,293.6647679,-17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,1
52,22.25,329.6275569,-17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
53,22.505,329.6275569,-17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
54,23.002,261.6255653,-17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,1
55,24.014,261.6255653,1.0,0,0,stim_maj_2,sub04_eeg,melody,1,1,1,1
56,25.001,293.6647679,1.0,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,1
57,26.014,391.995436,1.0,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,1
58,27.012,261.6255653,1.0,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,1
59,28.008,349.2282314,1.0,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,1
60,29.002,391.995436,1.0,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,1
61,30.002,523.2511306,1.0,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,1
62,32.002,523.2511306,1.0,0,0,stim_maj_2,sub04_eeg,melody,0,1,0,1
63,32.502,293.6647679,1.0,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
64,33.015,523.2511306,1.0,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,1
65,34.511,261.6255653,1.0,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
66,35.004,329.6275569,1.0,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,1
67,35.504,349.2282314,1.0,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
68,36.001,293.6647679,1.0,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,1
69,36.501,329.6275569,1.0,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
70,36.751,293.6647679,1.0,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
71,37.001,329.6275569,1.0,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,1
72,38.513,329.6275569,1.0,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,1
73,39.01,523.2511306,1.0,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,1
74,40.035,391.995436,17.5,0,0,stim_maj_2,sub04_eeg,melody,0,1,1,1
75,40.504,261.6255653,17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
76,40.754,246.9416506,17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
77,41.004,391.995436,17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,1
78,41.5,329.6275569,17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
79,42.0,293.6647679,17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,1
80,42.5,329.6275569,17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
81,43.012,440.0,17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,1
82,43.509,587.3295358,17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
83,43.759,391.995436,17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
84,44.009,329.6275569,1.0,0,0,stim_maj_2,sub04_eeg,melody,0,0,1,1
85,44.506,246.9416506,1.0,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
86,45.006,391.995436,1.0,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,1
87,45.502,523.2511306,1.0,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
88,46.002,523.2511306,1.0,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,1
89,47.014,261.6255653,1.0,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,1
90,48.011,261.6255653,-17.5,0,0,stim_maj_2,sub04_eeg,melody,1,1,1,1
91,49.258,329.6275569,-17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
92,49.508,369.9944227,-17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
93,49.754,523.2511306,-17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
94,50.001,293.6647679,-17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,1
95,50.501,329.6275569,-17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
96,51.013,349.2282314,-17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,1
97,51.513,293.6647679,-17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
98,52.01,493.8833013,-17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,1
99,52.502,261.6255653,-17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
100,53.014,329.6275569,-17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,1
101,53.514,261.6255653,-17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
102,54.011,349.2282314,-17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,1
103,54.258,440.0,-17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
104,54.505,293.6647679,-17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
105,54.755,220.0,-17.5,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
106,55.002,261.6255653,-17.5,0,0,stim_maj_2,sub04_eeg,melody,1,0,0,1
107,56.002,261.6255653,1.0,0,0,stim_maj_2,sub04_eeg,melody,0,1,1,1
108,57.013,329.6275569,1.0,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,1
109,58.004,440.0,1.0,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,1
110,59.0,349.2282314,1.0,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,1
111,60.501,329.6275569,1.0,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
112,61.0,523.2511306,1.0,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,1
113,61.5,329.6275569,1.0,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
114,62.012,261.6255653,1.0,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,1
115,62.509,440.0,1.0,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
116,62.759,293.6647679,1.0,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
117,63.006,329.6275569,1.0,0,0,stim_maj_2,sub04_eeg,melody,0,0,0,0
