,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,220.0,-17.5,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
1,0.266,587.3295358,-17.5,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
2,0.512,261.6255653,-17.5,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
3,0.762,261.6255653,-17.5,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
4,1.012,349.2282314,-17.5,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,1
5,1.262,440.0,-17.5,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
6,1.512,293.6647679,-17.5,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
7,1.759,329.6275569,-17.5,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
8,2.009,440.0,-17.5,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,1
9,2.259,293.6647679,-17.5,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
10,2.509,493.8833013,-17.5,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
11,3.257,783.990872,-17.5,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
12,3.507,391.995436,-17.5,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
13,3.757,698.4564629,-17.5,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
14,4.004,440.0,-17.5,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,1
15,4.254,261.6255653,-17.5,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
16,4.504,246.9416506,-17.5,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
17,4.753,261.6255653,-17.5,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
18,5.003,329.6275569,-17.5,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,1
19,5.252,391.995436,-17.5,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
20,5.502,261.6255653,-17.5,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
21,5.752,493.8833013,-17.5,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
22,6.014,329.6275569,-17.5,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,1
23,6.264,329.6275569,-17.5,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
24,6.514,523.2511306,-17.5,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
25,7.01,261.6255653,-17.5,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,1
26,8.007,391.995436,-17.5,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,1,1,0,1
27,8.504,698.4564629,-17.5,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
28,9.01,349.2282314,-17.5,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,1
29,9.506,659.2551138,-17.5,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
30,9.756,349.2282314,-17.5,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
31,10.002,783.990872,1.0,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,1,0,1,1
32,10.514,587.3295358,1.0,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
33,11.014,329.6275569,1.0,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,1
34,12.005,246.9416506,17.5,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,1,0,1,1
35,12.255,659.2551138,17.5,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
36,12.501,293.6647679,17.5,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
37,12.763,293.6647679,17.5,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
38,13.013,523.2511306,17.5,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,1
39,13.263,391.995436,17.5,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
40,13.388,493.8833013,17.5,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
41,13.513,349.2282314,17.5,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
42,13.763,523.2511306,17.5,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
43,14.009,293.6647679,17.5,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,1
44,14.259,493.8833013,17.5,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
45,14.505,349.2282314,17.5,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
46,14.755,349.2282314,17.5,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
47,15.005,523.2511306,17.5,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,1
48,16.001,391.995436,1.0,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,1,1,1,1
49,16.501,246.9416506,1.0,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
50,17.013,329.6275569,1.0,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,1
51,17.263,440.0,1.0,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
52,17.514,493.8833013,1.0,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
53,17.75,293.6647679,1.0,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
54,18.005,329.6275569,1.0,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,1
55,18.501,493.8833013,1.0,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
56,18.762,349.2282314,1.0,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
57,19.012,391.995436,1.0,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,1
58,19.508,329.6275569,1.0,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
59,19.758,659.2551138,1.0,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
60,20.008,329.6275569,-17.5,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,1,1
61,20.508,659.2551138,-17.5,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
62,20.758,293.6647679,-17.5,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
63,21.004,293.6647679,-17.5,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,1
64,21.254,440.0,-17.5,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
65,21.504,523.2511306,-17.5,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
66,21.754,293.6647679,-17.5,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
67,22.0,493.8833013,1.0,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,1,1
68,22.512,391.995436,1.0,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
69,22.762,329.6275569,1.0,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
70,23.014,587.3295358,1.0,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,1,0,0,1
71,23.264,261.6255653,1.0,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
72,23.514,261.6255653,1.0,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
73,24.011,659.2551138,1.0,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,1,0,1
74,25.251,523.2511306,1.0,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,1
75,25.5,440.0,1.0,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
76,25.75,195.997718,1.0,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
77,26.0,349.2282314,1.0,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,1
78,26.263,329.6275569,1.0,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
79,26.513,261.6255653,1.0,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
80,26.763,440.0,1.0,0,0,stim_maj_6,sub04_eeg,melody,2024-02-21,17-03-02,0,0,0,0
