,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.5,261.6255653,9,0,0.0,stim_maj_1,p05,0,0,0,0
1,1.0,293.6647679,9,0,0.0,stim_maj_1,p05,0,0,0,1
2,1.5,329.6275569,9,0,0.0,stim_maj_1,p05,0,0,0,0
3,2.0,349.2282314,9,0,0.0,stim_maj_1,p05,0,0,0,1
4,2.766,391.995436,9,0,0.0,stim_maj_1,p05,0,0,0,0
5,2.89,349.2282314,9,0,0.0,stim_maj_1,p05,0,0,0,0
6,3.015,329.6275569,9,0,0.0,stim_maj_1,p05,0,0,0,1
7,3.515,440.0,9,0,0.0,stim_maj_1,p05,0,0,0,0
8,4.007,293.6647679,9,0,0.0,stim_maj_1,p05,0,0,0,1
9,4.507,391.995436,9,0,0.0,stim_maj_1,p05,0,0,0,0
10,5.257,440.0,9,0,0.0,stim_maj_1,p05,0,0,0,0
11,5.507,391.995436,9,0,0.0,stim_maj_1,p05,0,0,0,0
12,5.757,349.2282314,9,0,0.0,stim_maj_1,p05,0,0,0,0
13,6.007,329.6275569,9,0,0.0,stim_maj_1,p05,0,0,0,1
14,6.258,349.2282314,9,0,0.0,stim_maj_1,p05,0,0,0,0
15,6.508,329.6275569,9,0,0.0,stim_maj_1,p05,0,0,0,0
16,6.758,293.6647679,9,0,0.0,stim_maj_1,p05,0,0,0,0
17,7.008,261.6255653,9,0,0.0,stim_maj_1,p05,0,0,0,1
18,8.508,391.995436,1,0,0.0,stim_maj_1,p05,0,1,1,1
19,9.008,440.0,1,0,0.0,stim_maj_1,p05,0,0,0,0
20,9.258,391.995436,1,0,0.0,stim_maj_1,p05,0,0,0,0
21,9.508,349.2282314,1,0,0.0,stim_maj_1,p05,0,0,0,0
22,9.759,391.995436,1,0,0.0,stim_maj_1,p05,0,0,0,0
23,10.009,659.2551138,1,0,0.0,stim_maj_1,p05,0,0,0,1
24,10.507,523.2511306,1,0,0.0,stim_maj_1,p05,0,0,0,0
25,11.007,391.995436,1,0,0.0,stim_maj_1,p05,0,0,0,1
26,11.506,349.2282314,1,0,0.0,stim_maj_1,p05,0,0,0,0
27,11.756,329.6275569,1,0,0.0,stim_maj_1,p05,0,0,0,0
28,12.007,349.2282314,1,0,0.0,stim_maj_1,p05,0,0,0,1
29,12.506,587.3295358,1,0,0.0,stim_maj_1,p05,0,0,0,0
30,13.006,329.6275569,18,0,0.0,stim_maj_1,p05,1,0,1,1
31,13.505,523.2511306,18,0,0.0,stim_maj_1,p05,0,0,0,0
32,14.01,293.6647679,18,0,0.0,stim_maj_1,p05,0,0,0,1
33,14.511,493.8833013,18,0,0.0,stim_maj_1,p05,0,0,0,0
34,15.009,523.2511306,18,0,0.0,stim_maj_1,p05,0,0,0,1
35,16.024,261.6255653,1,0,0.0,stim_maj_1,p05,0,1,1,1
36,16.134,293.6647679,1,0,0.0,stim_maj_1,p05,0,0,0,0
37,16.259,329.6275569,1,0,0.0,stim_maj_1,p05,0,0,0,0
38,16.384,349.2282314,1,0,0.0,stim_maj_1,p05,0,0,0,0
39,16.509,329.6275569,1,0,0.0,stim_maj_1,p05,0,0,0,0
40,16.634,293.6647679,1,0,0.0,stim_maj_1,p05,0,0,0,0
41,16.759,329.6275569,1,0,0.0,stim_maj_1,p05,0,0,0,0
42,16.884,261.6255653,1,0,0.0,stim_maj_1,p05,0,0,0,0
43,17.009,440.0,1,0,0.0,stim_maj_1,p05,0,0,0,1
44,17.757,440.0,1,0,0.0,stim_maj_1,p05,0,0,0,0
45,18.007,391.995436,1,0,0.0,stim_maj_1,p05,0,0,0,1
46,18.756,349.2282314,1,0,0.0,stim_maj_1,p05,0,0,0,0
47,19.006,329.6275569,1,0,0.0,stim_maj_1,p05,0,0,0,1
48,19.756,349.2282314,1,0,0.0,stim_maj_1,p05,0,0,0,0
49,20.006,329.6275569,1,0,0.0,stim_maj_1,p05,0,0,0,1
50,20.755,293.6647679,1,0,0.0,stim_maj_1,p05,0,0,0,0
51,21.004,261.6255653,1,0,0.0,stim_maj_1,p05,0,0,0,1
52,21.503,195.997718,1,0,0.0,stim_maj_1,p05,0,0,0,0
53,22.013,261.6255653,9,0,0.0,stim_maj_1,p05,1,0,1,1
54,22.263,293.6647679,9,0,0.0,stim_maj_1,p05,0,0,0,0
55,22.514,329.6275569,9,0,0.0,stim_maj_1,p05,0,0,0,0
56,22.764,293.6647679,9,1,22.78,stim_maj_1,p05,0,0,0,0
57,23.014,261.6255653,9,0,0.0,stim_maj_1,p05,0,0,0,1
58,24.015,391.995436,9,0,0.0,stim_maj_1,p05,1,1,0,1
59,24.265,329.6275569,9,0,0.0,stim_maj_1,p05,0,0,0,0
60,24.515,293.6647679,9,0,0.0,stim_maj_1,p05,0,0,0,0
61,24.765,329.6275569,9,0,0.0,stim_maj_1,p05,0,0,0,0
62,25.014,261.6255653,9,0,0.0,stim_maj_1,p05,0,0,0,1
63,25.264,349.2282314,9,0,0.0,stim_maj_1,p05,0,0,0,0
64,25.514,329.6275569,9,0,0.0,stim_maj_1,p05,0,0,0,0
