,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,visual_cue,boundary,loc_change,changable_notes
0,0.016,349.2282314,-17.5,0,0.0,stim_min_4,sub02,melody,0,0,0,0
1,0.266,415.3046976,-17.5,0,0.0,stim_min_4,sub02,melody,0,0,0,0
2,0.5,391.995436,-17.5,0,0.0,stim_min_4,sub02,melody,0,0,0,0
3,0.762,622.2539674,-17.5,0,0.0,stim_min_4,sub02,melody,0,0,0,0
4,1.012,440.0,-17.5,0,0.0,stim_min_4,sub02,melody,0,0,0,1
5,1.262,830.6093952,-17.5,0,0.0,stim_min_4,sub02,melody,0,0,0,0
6,1.508,261.6255653,-17.5,0,0.0,stim_min_4,sub02,melody,0,0,0,0
7,1.758,783.990872,-17.5,0,0.0,stim_min_4,sub02,melody,0,0,0,0
8,2.008,523.2511306,-17.5,0,0.0,stim_min_4,sub02,melody,0,0,0,1
9,2.258,622.2539674,-17.5,0,0.0,stim_min_4,sub02,melody,0,0,0,0
10,2.512,622.2539674,-17.5,0,0.0,stim_min_4,sub02,melody,0,0,0,0
11,2.762,622.2539674,-17.5,0,0.0,stim_min_4,sub02,melody,0,0,0,0
12,3.262,391.995436,-17.5,0,0.0,stim_min_4,sub02,melody,0,0,0,0
13,3.509,349.2282314,-17.5,0,0.0,stim_min_4,sub02,melody,0,0,0,0
14,3.759,246.9416506,-17.5,0,0.0,stim_min_4,sub02,melody,0,0,0,0
15,4.009,987.7666025,-17.5,0,0.0,stim_min_4,sub02,melody,0,0,0,1
16,4.259,830.6093952,-17.5,0,0.0,stim_min_4,sub02,melody,0,0,0,0
17,4.509,293.6647679,-17.5,0,0.0,stim_min_4,sub02,melody,0,0,0,0
18,4.756,587.3295358,-17.5,0,0.0,stim_min_4,sub02,melody,0,0,0,0
19,5.006,783.990872,-17.5,0,0.0,stim_min_4,sub02,melody,0,0,0,1
20,5.256,311.1269837,-17.5,0,0.0,stim_min_4,sub02,melody,0,0,0,0
21,5.505,246.9416506,-17.5,0,0.0,stim_min_4,sub02,melody,0,0,0,0
22,5.752,523.2511306,-17.5,0,0.0,stim_min_4,sub02,melody,0,0,0,0
23,6.002,523.2511306,1.0,0,0.0,stim_min_4,sub02,melody,0,0,1,1
24,6.761,246.9416506,1.0,0,0.0,stim_min_4,sub02,melody,0,0,0,0
25,7.011,523.2511306,1.0,0,0.0,stim_min_4,sub02,melody,0,0,0,1
26,8.011,523.2511306,17.5,1,8.683,stim_min_4,sub02,melody,1,1,1,1
27,8.758,587.3295358,17.5,0,0.0,stim_min_4,sub02,melody,0,0,0,0
28,9.008,523.2511306,17.5,0,0.0,stim_min_4,sub02,melody,0,0,0,1
29,9.753,523.2511306,17.5,0,0.0,stim_min_4,sub02,melody,0,0,0,0
30,10.003,1046.502261,1.0,0,0.0,stim_min_4,sub02,melody,1,0,1,1
31,10.628,587.3295358,1.0,1,10.656,stim_min_4,sub02,melody,0,0,0,0
32,10.75,261.6255653,1.0,0,0.0,stim_min_4,sub02,melody,0,0,0,0
33,10.876,523.2511306,1.0,0,0.0,stim_min_4,sub02,melody,0,0,0,0
34,11.001,587.3295358,1.0,0,0.0,stim_min_4,sub02,melody,0,0,0,1
35,11.763,311.1269837,1.0,0,0.0,stim_min_4,sub02,melody,0,0,0,0
36,12.026,493.8833013,-17.5,1,12.631,stim_min_4,sub02,melody,1,0,1,1
37,12.756,622.2539674,-17.5,0,0.0,stim_min_4,sub02,melody,0,0,0,0
38,12.877,1046.502261,-17.5,0,0.0,stim_min_4,sub02,melody,0,0,0,0
39,13.002,698.4564629,-17.5,0,0.0,stim_min_4,sub02,melody,0,0,0,1
40,13.754,391.995436,-17.5,0,0.0,stim_min_4,sub02,melody,0,0,0,0
41,13.879,293.6647679,-17.5,0,0.0,stim_min_4,sub02,melody,0,0,0,0
42,14.004,493.8833013,-17.5,0,0.0,stim_min_4,sub02,melody,0,0,0,1
43,14.751,587.3295358,-17.5,0,0.0,stim_min_4,sub02,melody,0,0,0,0
44,14.876,391.995436,-17.5,0,0.0,stim_min_4,sub02,melody,0,0,0,0
45,15.001,261.6255653,-17.5,0,0.0,stim_min_4,sub02,melody,0,0,0,1
46,16.001,391.995436,-17.5,0,0.0,stim_min_4,sub02,melody,1,1,0,1
47,16.263,293.6647679,-17.5,0,0.0,stim_min_4,sub02,melody,0,0,0,0
48,16.388,293.6647679,-17.5,0,0.0,stim_min_4,sub02,melody,0,0,0,0
49,16.51,391.995436,-17.5,0,0.0,stim_min_4,sub02,melody,0,0,0,0
50,16.76,391.995436,-17.5,0,0.0,stim_min_4,sub02,melody,0,0,0,0
51,17.007,293.6647679,-17.5,0,0.0,stim_min_4,sub02,melody,0,0,0,1
52,17.503,311.1269837,-17.5,0,0.0,stim_min_4,sub02,melody,0,0,0,0
53,18.003,622.2539674,-17.5,0,0.0,stim_min_4,sub02,melody,0,0,0,1
54,18.253,311.1269837,-17.5,0,0.0,stim_min_4,sub02,melody,0,0,0,0
55,18.503,311.1269837,-17.5,0,0.0,stim_min_4,sub02,melody,0,0,0,0
56,18.758,783.990872,-17.5,0,0.0,stim_min_4,sub02,melody,0,0,0,0
57,19.008,493.8833013,-17.5,0,0.0,stim_min_4,sub02,melody,0,0,0,1
58,19.754,311.1269837,-17.5,0,0.0,stim_min_4,sub02,melody,0,0,0,0
59,20.004,311.1269837,-17.5,0,0.0,stim_min_4,sub02,melody,1,0,0,1
60,20.25,523.2511306,-17.5,0,0.0,stim_min_4,sub02,melody,0,0,0,0
61,20.375,261.6255653,-17.5,0,0.0,stim_min_4,sub02,melody,0,0,0,0
62,20.5,493.8833013,-17.5,0,0.0,stim_min_4,sub02,melody,0,0,0,0
63,20.75,415.3046976,-17.5,0,0.0,stim_min_4,sub02,melody,0,0,0,0
64,21.001,415.3046976,1.0,0,0.0,stim_min_4,sub02,melody,0,0,1,1
65,21.263,523.2511306,1.0,0,0.0,stim_min_4,sub02,melody,0,0,0,0
66,21.388,523.2511306,1.0,0,0.0,stim_min_4,sub02,melody,0,0,0,0
67,21.509,698.4564629,1.0,0,0.0,stim_min_4,sub02,melody,0,0,0,0
68,21.759,391.995436,1.0,0,0.0,stim_min_4,sub02,melody,0,0,0,0
69,22.009,391.995436,1.0,0,0.0,stim_min_4,sub02,melody,0,0,0,1
70,22.259,391.995436,1.0,0,0.0,stim_min_4,sub02,melody,0,0,0,0
71,22.384,311.1269837,1.0,0,0.0,stim_min_4,sub02,melody,0,0,0,0
72,22.509,523.2511306,1.0,0,0.0,stim_min_4,sub02,melody,0,0,0,0
73,22.634,311.1269837,1.0,0,0.0,stim_min_4,sub02,melody,0,0,0,0
74,22.759,698.4564629,1.0,0,0.0,stim_min_4,sub02,melody,0,0,0,0
75,23.005,523.2511306,1.0,0,0.0,stim_min_4,sub02,melody,0,0,0,1
76,23.505,783.990872,1.0,0,0.0,stim_min_4,sub02,melody,0,0,0,0
77,24.004,523.2511306,1.0,0,0.0,stim_min_4,sub02,melody,1,1,0,1
78,24.254,523.2511306,1.0,0,0.0,stim_min_4,sub02,melody,0,0,0,0
79,24.501,261.6255653,1.0,0,0.0,stim_min_4,sub02,melody,0,0,0,0
80,24.751,523.2511306,1.0,0,0.0,stim_min_4,sub02,melody,0,0,0,0
81,25.001,311.1269837,1.0,0,0.0,stim_min_4,sub02,melody,0,0,0,1
82,25.264,391.995436,1.0,0,0.0,stim_min_4,sub02,melody,0,0,0,0
83,25.513,391.995436,1.0,0,0.0,stim_min_4,sub02,melody,0,0,0,0
84,26.01,698.4564629,1.0,0,0.0,stim_min_4,sub02,melody,0,0,0,1
85,26.507,293.6647679,1.0,0,0.0,stim_min_4,sub02,melody,0,0,0,0
86,27.007,349.2282314,1.0,0,0.0,stim_min_4,sub02,melody,0,0,0,1
