,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,391.995436,-17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,1
1,0.264,293.6647679,-17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
2,0.509,329.6275569,-17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
3,0.759,391.995436,-17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
4,1.009,261.6255653,-17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,1
5,1.259,329.6275569,-17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
6,1.507,391.995436,-17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
7,1.757,466.1637615,-17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
8,2.007,440.0,-17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,1
9,2.253,329.6275569,-17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
10,2.503,349.2282314,-17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
11,2.762,440.0,-17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
12,3.012,261.6255653,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,1,1
13,3.262,349.2282314,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
14,3.512,440.0,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
15,3.759,523.2511306,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
16,4.009,493.8833013,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,1
17,4.256,329.6275569,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
18,4.506,349.2282314,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
19,4.756,493.8833013,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
20,5.006,293.6647679,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,1
21,5.256,349.2282314,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
22,5.504,493.8833013,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
23,5.754,587.3295358,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
24,6.004,587.3295358,17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,1,1
25,6.251,493.8833013,17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
26,6.501,523.2511306,17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
27,6.751,659.2551138,17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
28,7.014,391.995436,17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,1
29,7.264,493.8833013,17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
30,7.514,523.2511306,17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
31,8.014,523.2511306,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,1,1,1,1
32,8.51,391.995436,1.0,1,8.698,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
33,9.01,440.0,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,1
34,9.507,349.2282314,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
35,10.007,329.6275569,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,1
36,11.511,349.2282314,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,1
37,12.011,391.995436,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,1
38,12.507,293.6647679,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
39,13.007,329.6275569,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,1
40,13.507,261.6255653,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
41,14.005,246.9416506,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,1
42,15.005,293.6647679,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,1
43,15.503,261.6255653,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
44,16.003,391.995436,-17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,1,1,1,1
45,16.252,523.2511306,-17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
46,16.514,493.8833013,-17.5,1,16.686,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
47,16.764,440.0,-17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
48,17.014,391.995436,-17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,1
49,17.264,349.2282314,-17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
50,17.514,329.6275569,-17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
51,17.76,293.6647679,-17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
52,18.01,261.6255653,-17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,1
53,18.51,261.6255653,-17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
54,19.503,293.6647679,-17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
55,20.003,329.6275569,-17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,1
56,20.253,261.6255653,-17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
57,20.503,246.9416506,-17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
58,20.753,261.6255653,-17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
59,21.003,349.2282314,-17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,1,0,0,1
60,21.253,293.6647679,-17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
61,21.503,261.6255653,-17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
62,21.753,293.6647679,-17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
63,22.015,329.6275569,-17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,1
64,22.265,349.2282314,-17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
65,22.515,329.6275569,-17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
66,22.762,293.6647679,-17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
67,23.012,391.995436,-17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,1
68,23.259,329.6275569,-17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
69,23.509,261.6255653,-17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
70,24.009,329.6275569,-17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,1,0,1
71,24.759,349.2282314,-17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
72,25.009,349.2282314,-17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,1
73,25.759,329.6275569,-17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
74,25.884,349.2282314,-17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
75,26.006,391.995436,1.0,1,26.8,stim_maj_4,sub07,main,2024-03-01,09-56-40,1,0,1,1
76,27.253,391.995436,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,1
77,27.515,493.8833013,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
78,27.765,523.2511306,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
79,28.015,440.0,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,1
80,28.265,523.2511306,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
81,28.515,391.995436,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
82,28.761,523.2511306,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
83,29.011,349.2282314,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,1
84,29.261,329.6275569,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
85,29.508,349.2282314,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
86,29.758,587.3295358,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
87,30.0,349.2282314,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,1
88,30.255,329.6275569,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
89,30.51,293.6647679,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
90,30.76,261.6255653,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
91,31.008,329.6275569,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,1
92,32.006,523.2511306,17.5,1,32.674,stim_maj_4,sub07,main,2024-03-01,09-56-40,1,1,1,1
93,33.512,587.3295358,17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
94,34.011,587.3295358,17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,1
95,35.503,523.2511306,17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
96,35.753,587.3295358,17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
97,36.003,659.2551138,17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,1
98,37.015,587.3295358,17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,1
99,37.515,659.2551138,17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
100,38.012,523.2511306,17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,1,0,0,1
101,38.509,391.995436,17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
102,39.009,261.6255653,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,1,1
103,40.003,659.2551138,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,1,0,1
104,40.504,523.2511306,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
105,41.0,391.995436,-17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,1,0,1,1
106,41.5,440.0,-17.5,1,41.563,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
107,41.75,493.8833013,-17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
108,42.0,523.2511306,-17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,1
109,42.513,440.0,-17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
110,43.013,329.6275569,-17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,1
111,44.009,440.0,-17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,1
112,44.509,349.2282314,-17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
113,45.002,293.6647679,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,1,0,1,1
114,45.502,329.6275569,1.0,1,45.533,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
115,45.752,349.2282314,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
116,46.002,391.995436,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,1
117,46.252,329.6275569,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
118,46.513,349.2282314,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
119,46.763,293.6647679,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
120,47.013,349.2282314,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,1
121,47.25,329.6275569,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
122,47.511,293.6647679,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
123,47.757,261.6255653,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
124,48.007,329.6275569,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,1,1,0,1
125,48.254,349.2282314,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
126,48.501,391.995436,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
127,48.751,523.2511306,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
128,49.001,261.6255653,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,1
129,49.263,523.2511306,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
130,49.513,293.6647679,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
131,49.76,523.2511306,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
132,50.01,329.6275569,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,1
133,50.26,349.2282314,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
134,50.507,391.995436,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
135,50.757,523.2511306,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
136,51.007,261.6255653,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,1
137,51.257,523.2511306,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
138,51.504,293.6647679,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
139,51.754,523.2511306,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
140,52.015,329.6275569,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,1
141,52.265,523.2511306,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
142,52.515,587.3295358,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
143,52.765,659.2551138,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
144,53.015,349.2282314,17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,1,1
145,53.261,659.2551138,17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
146,53.511,587.3295358,17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
147,53.761,523.2511306,17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
148,54.011,493.8833013,17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,1
149,54.261,523.2511306,17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
150,54.511,587.3295358,17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
151,54.758,783.990872,17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
152,55.008,391.995436,17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,1
153,55.258,783.990872,17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
154,55.505,523.2511306,17.5,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
155,56.001,391.995436,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,1,1,1
156,57.002,440.0,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,1
157,58.0,440.0,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,1
158,59.006,493.8833013,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,1
159,60.015,493.8833013,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,1
160,60.51,523.2511306,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
161,61.01,587.3295358,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,1
162,62.004,587.3295358,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,1
163,63.016,523.2511306,1.0,0,0.0,stim_maj_4,sub07,main,2024-03-01,09-56-40,0,0,0,0
