,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.266,261.6255653,-17.5,0,0.0,stim_maj_3_b,p12,0,0,0,0
1,0.516,293.6647679,-17.5,0,0.0,stim_maj_3_b,p12,0,0,0,0
2,0.765,329.6275569,-17.5,0,0.0,stim_maj_3_b,p12,0,0,0,0
3,1.015,349.2282314,1.0,0,0.0,stim_maj_3_b,p12,0,0,1,1
4,1.262,293.6647679,1.0,0,0.0,stim_maj_3_b,p12,0,0,0,0
5,1.51,329.6275569,1.0,0,0.0,stim_maj_3_b,p12,0,0,0,0
6,1.76,261.6255653,1.0,0,0.0,stim_maj_3_b,p12,0,0,0,0
7,2.01,391.995436,1.0,0,0.0,stim_maj_3_b,p12,0,0,0,1
8,2.51,523.2511306,1.0,0,0.0,stim_maj_3_b,p12,0,0,0,0
9,3.009,493.8833013,1.0,0,0.0,stim_maj_3_b,p12,0,0,0,1
10,3.506,523.2511306,1.0,0,0.0,stim_maj_3_b,p12,0,0,0,0
11,4.006,587.3295358,1.0,0,0.0,stim_maj_3_b,p12,0,0,0,1
12,4.256,391.995436,1.0,0,0.0,stim_maj_3_b,p12,0,0,0,0
13,4.506,440.0,1.0,0,0.0,stim_maj_3_b,p12,0,0,0,0
14,4.753,493.8833013,1.0,0,0.0,stim_maj_3_b,p12,0,0,0,0
15,5.003,523.2511306,1.0,0,0.0,stim_maj_3_b,p12,0,0,0,1
16,5.265,440.0,1.0,0,0.0,stim_maj_3_b,p12,0,0,0,0
17,5.515,493.8833013,1.0,0,0.0,stim_maj_3_b,p12,0,0,0,0
18,5.761,391.995436,1.0,0,0.0,stim_maj_3_b,p12,0,0,0,0
19,6.011,587.3295358,1.0,0,0.0,stim_maj_3_b,p12,0,0,0,1
20,6.511,783.990872,1.0,0,0.0,stim_maj_3_b,p12,0,0,0,0
21,7.012,391.995436,1.0,0,0.0,stim_maj_3_b,p12,0,0,0,1
22,8.256,783.990872,1.0,0,0.0,stim_maj_3_b,p12,0,1,0,1
23,8.504,391.995436,1.0,0,0.0,stim_maj_3_b,p12,0,0,0,0
24,8.754,783.990872,1.0,0,0.0,stim_maj_3_b,p12,0,0,0,0
25,9.004,783.990872,1.0,0,0.0,stim_maj_3_b,p12,0,0,0,0
26,9.254,880.0,1.0,0,0.0,stim_maj_3_b,p12,0,0,0,0
