,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.515,261.6255653,-17.5,0,0.0,stim_maj_1_a,p12,0,0,0,0
1,1.013,293.6647679,-17.5,0,0.0,stim_maj_1_a,p12,0,0,0,1
2,1.513,329.6275569,-17.5,0,0.0,stim_maj_1_a,p12,0,0,0,0
3,2.013,349.2282314,-17.5,0,0.0,stim_maj_1_a,p12,0,0,0,1
4,2.764,391.995436,-17.5,0,0.0,stim_maj_1_a,p12,0,0,0,0
5,2.881,349.2282314,-17.5,0,0.0,stim_maj_1_a,p12,0,0,0,0
6,3.003,329.6275569,1.0,0,0.0,stim_maj_1_a,p12,1,0,1,1
7,3.516,440.0,1.0,1,3.765,stim_maj_1_a,p12,0,0,0,0
8,4.002,293.6647679,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,1
9,4.515,391.995436,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,0
10,5.264,440.0,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,0
11,5.506,391.995436,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,0
12,5.756,349.2282314,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,0
13,6.006,329.6275569,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,1
14,6.256,349.2282314,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,0
15,6.504,329.6275569,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,0
16,6.754,293.6647679,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,0
17,7.007,261.6255653,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,1
18,8.515,391.995436,1.0,0,0.0,stim_maj_1_a,p12,1,1,0,1
19,9.014,440.0,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,0
20,9.264,391.995436,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,0
21,9.515,349.2282314,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,0
22,9.762,391.995436,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,0
23,10.012,659.2551138,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,1
24,10.502,523.2511306,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,0
25,11.01,391.995436,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,1
26,11.51,349.2282314,1.0,0,0.0,stim_maj_1_a,p12,0,0,0,0
