,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.016,391.995436,9,0,0.0,stim_min_2,p06,0,0,0,0
1,0.511,311.1269837,9,0,0.0,stim_min_2,p06,0,0,0,0
2,1.008,261.6255653,9,0,0.0,stim_min_2,p06,0,0,0,1
3,1.508,415.3046976,9,0,0.0,stim_min_2,p06,0,0,0,0
4,2.008,415.3046976,1,0,0.0,stim_min_2,p06,0,0,1,1
5,2.514,391.995436,1,0,0.0,stim_min_2,p06,0,0,0,0
6,2.887,493.8833013,1,0,0.0,stim_min_2,p06,0,0,0,0
7,3.012,523.2511306,18,0,0.0,stim_min_2,p06,1,0,1,1
8,3.515,349.2282314,18,0,0.0,stim_min_2,p06,0,0,0,0
9,4.015,349.2282314,18,1,4.03,stim_min_2,p06,0,0,0,1
10,4.507,311.1269837,18,0,0.0,stim_min_2,p06,0,0,0,0
11,4.882,493.8833013,18,0,0.0,stim_min_2,p06,0,0,0,0
12,5.007,523.2511306,18,0,0.0,stim_min_2,p06,0,0,0,1
13,5.507,293.6647679,18,0,0.0,stim_min_2,p06,0,0,0,0
14,6.007,311.1269837,18,0,0.0,stim_min_2,p06,0,0,0,1
15,6.179,349.2282314,18,0,0.0,stim_min_2,p06,0,0,0,0
16,6.346,391.995436,18,0,0.0,stim_min_2,p06,0,0,0,0
17,6.502,349.2282314,18,0,0.0,stim_min_2,p06,0,0,0,0
18,6.679,311.1269837,18,0,0.0,stim_min_2,p06,0,0,0,0
19,6.835,293.6647679,18,0,0.0,stim_min_2,p06,0,0,0,0
20,7.006,261.6255653,18,0,0.0,stim_min_2,p06,0,0,0,1
21,8.503,391.995436,18,0,0.0,stim_min_2,p06,1,1,0,1
22,9.005,261.6255653,18,0,0.0,stim_min_2,p06,0,0,0,0
23,9.511,261.6255653,18,0,0.0,stim_min_2,p06,0,0,0,0
24,10.0,261.6255653,18,0,0.0,stim_min_2,p06,0,0,0,1
25,10.51,415.3046976,18,0,0.0,stim_min_2,p06,0,0,0,0
26,10.76,349.2282314,18,0,0.0,stim_min_2,p06,0,0,0,0
27,11.013,246.9416506,18,0,0.0,stim_min_2,p06,0,0,0,1
28,11.513,246.9416506,18,0,0.0,stim_min_2,p06,0,0,0,0
29,12.011,246.9416506,18,0,0.0,stim_min_2,p06,0,0,0,1
30,12.261,261.6255653,18,0,0.0,stim_min_2,p06,0,0,0,0
31,12.503,293.6647679,18,0,0.0,stim_min_2,p06,0,0,0,0
32,12.75,311.1269837,18,0,0.0,stim_min_2,p06,0,0,0,0
33,13.012,349.2282314,18,0,0.0,stim_min_2,p06,0,0,0,1
34,13.261,311.1269837,18,0,0.0,stim_min_2,p06,0,0,0,0
35,13.511,293.6647679,18,0,0.0,stim_min_2,p06,0,0,0,0
36,13.763,311.1269837,18,0,0.0,stim_min_2,p06,0,0,0,0
37,14.013,349.2282314,18,0,0.0,stim_min_2,p06,0,0,0,1
38,14.263,415.3046976,18,0,0.0,stim_min_2,p06,0,0,0,0
39,14.502,391.995436,18,0,0.0,stim_min_2,p06,0,0,0,0
40,14.752,349.2282314,18,0,0.0,stim_min_2,p06,0,0,0,0
41,15.008,311.1269837,18,0,0.0,stim_min_2,p06,0,0,0,1
42,16.005,523.2511306,1,0,0.0,stim_min_2,p06,1,1,1,1
43,16.265,587.3295358,1,0,0.0,stim_min_2,p06,0,0,0,0
44,16.515,493.8833013,1,1,16.531,stim_min_2,p06,0,0,0,0
45,16.765,523.2511306,1,0,0.0,stim_min_2,p06,0,0,0,0
