,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.016,523.2511306,1,0,0,stim_min_1_b,p01,0,0,0,0
1,0.25,493.8833013,1,0,0,stim_min_1_b,p01,0,0,0,0
2,0.5,523.2511306,1,0,0,stim_min_1_b,p01,0,0,0,0
3,1.0,391.995436,1,0,0,stim_min_1_b,p01,0,0,0,1
4,1.5,415.3046976,1,0,0,stim_min_1_b,p01,0,0,0,0
5,2.0,523.2511306,1,0,0,stim_min_1_b,p01,1,0,0,1
6,2.25,493.8833013,1,0,0,stim_min_1_b,p01,0,0,0,0
7,2.5,523.2511306,1,0,0,stim_min_1_b,p01,0,0,0,0
8,3.016,587.3295358,1,0,0,stim_min_1_b,p01,0,0,0,1
9,3.515,391.995436,1,0,0,stim_min_1_b,p01,0,0,0,0
10,4.015,523.2511306,1,0,0,stim_min_1_b,p01,0,0,0,1
11,4.265,493.8833013,1,0,0,stim_min_1_b,p01,0,0,0,0
12,4.514,523.2511306,1,0,0,stim_min_1_b,p01,0,0,0,0
13,5.014,587.3295358,1,0,0,stim_min_1_b,p01,0,0,0,1
14,5.513,349.2282314,1,0,0,stim_min_1_b,p01,0,0,0,0
15,5.763,391.995436,1,0,0,stim_min_1_b,p01,0,0,0,0
16,6.013,415.3046976,1,0,0,stim_min_1_b,p01,0,0,0,1
17,6.263,391.995436,1,0,0,stim_min_1_b,p01,0,0,0,0
18,6.513,349.2282314,1,0,0,stim_min_1_b,p01,0,0,0,0
19,7.013,311.1269837,1,0,0,stim_min_1_b,p01,0,0,0,1
20,8.012,261.6255653,1,0,0,stim_min_1_b,p01,1,1,1,1
21,9.011,391.995436,1,0,0,stim_min_1_b,p01,0,0,0,1
22,10.51,415.3046976,1,0,0,stim_min_1_b,p01,0,0,0,0
23,11.011,391.995436,1,0,0,stim_min_1_b,p01,0,0,0,1
24,11.511,349.2282314,1,0,0,stim_min_1_b,p01,0,0,0,0
25,12.009,311.1269837,1,0,0,stim_min_1_b,p01,0,0,0,1
26,12.508,349.2282314,1,0,0,stim_min_1_b,p01,0,0,0,0
27,13.008,391.995436,23,0,0,stim_min_1_b,p01,0,0,1,1
28,14.009,246.9416506,23,0,0,stim_min_1_b,p01,0,0,0,1
29,14.509,261.6255653,23,0,0,stim_min_1_b,p01,0,0,0,0
30,16.015,391.995436,1,0,0,stim_min_1_b,p01,0,1,1,1
31,17.014,415.3046976,1,0,0,stim_min_1_b,p01,0,0,0,1
32,18.013,391.995436,1,0,0,stim_min_1_b,p01,0,0,0,1
33,19.014,369.9944227,1,0,0,stim_min_1_b,p01,0,0,0,1
34,20.014,493.8833013,1,0,0,stim_min_1_b,p01,0,0,0,1
35,21.014,523.2511306,1,0,0,stim_min_1_b,p01,0,0,0,1
36,22.011,349.2282314,1,0,0,stim_min_1_b,p01,0,0,0,1
37,23.012,311.1269837,1,0,0,stim_min_1_b,p01,1,0,0,1
38,24.513,391.995436,1,0,0,stim_min_1_b,p01,0,1,1,1
39,25.01,415.3046976,1,0,0,stim_min_1_b,p01,0,0,0,0
40,25.507,261.6255653,1,0,0,stim_min_1_b,p01,0,0,0,0
41,26.006,246.9416506,1,0,0,stim_min_1_b,p01,0,0,0,1
42,27.006,261.6255653,1,0,0,stim_min_1_b,p01,0,0,0,1
43,28.505,293.6647679,1,0,0,stim_min_1_b,p01,0,0,0,0
44,28.755,311.1269837,1,0,0,stim_min_1_b,p01,0,0,0,0
45,29.004,349.2282314,1,0,0,stim_min_1_b,p01,0,0,0,1
46,29.504,311.1269837,1,0,0,stim_min_1_b,p01,0,0,0,0
47,29.754,293.6647679,1,0,0,stim_min_1_b,p01,0,0,0,0
48,30.004,311.1269837,1,0,0,stim_min_1_b,p01,0,0,0,1
49,31.012,261.6255653,1,0,0,stim_min_1_b,p01,0,0,0,1
50,32.011,261.6255653,1,0,0,stim_min_1_b,p01,1,1,1,1
51,33.01,246.9416506,1,0,0,stim_min_1_b,p01,0,0,0,1
52,33.509,261.6255653,1,0,0,stim_min_1_b,p01,0,0,0,0
53,33.759,293.6647679,1,0,0,stim_min_1_b,p01,0,0,0,0
54,34.009,311.1269837,23,0,0,stim_min_1_b,p01,0,0,1,1
55,34.51,293.6647679,23,0,0,stim_min_1_b,p01,0,0,0,0
56,35.014,261.6255653,23,0,0,stim_min_1_b,p01,0,0,0,1
57,35.514,369.9944227,23,0,0,stim_min_1_b,p01,0,0,0,0
58,36.013,391.995436,23,0,0,stim_min_1_b,p01,0,0,0,1
59,36.512,233.0818808,23,0,0,stim_min_1_b,p01,0,0,0,0
60,37.011,261.6255653,23,0,0,stim_min_1_b,p01,0,0,0,1
61,37.511,261.6255653,23,0,0,stim_min_1_b,p01,0,0,0,0
62,38.012,293.6647679,23,0,0,stim_min_1_b,p01,0,0,0,1
63,38.511,293.6647679,23,0,0,stim_min_1_b,p01,0,0,0,0
64,39.027,195.997718,1,0,0,stim_min_1_b,p01,1,0,1,1
65,40.008,261.6255653,1,0,0,stim_min_1_b,p01,0,1,0,1
66,40.512,293.6647679,1,0,0,stim_min_1_b,p01,0,0,0,0
67,41.012,311.1269837,1,0,0,stim_min_1_b,p01,0,0,0,1
68,41.512,311.1269837,1,0,0,stim_min_1_b,p01,0,0,0,0
69,41.762,293.6647679,1,0,0,stim_min_1_b,p01,0,0,0,0
70,42.001,311.1269837,1,0,0,stim_min_1_b,p01,1,0,1,1
71,42.5,349.2282314,1,0,0,stim_min_1_b,p01,0,0,0,0
72,43.0,391.995436,1,0,0,stim_min_1_b,p01,0,0,0,1
73,43.25,349.2282314,1,0,0,stim_min_1_b,p01,0,0,0,0
74,43.5,311.1269837,1,0,0,stim_min_1_b,p01,0,0,0,0
75,43.751,349.2282314,1,0,0,stim_min_1_b,p01,0,0,0,0
76,44.015,391.995436,1,0,0,stim_min_1_b,p01,0,0,0,1
77,44.515,415.3046976,1,0,0,stim_min_1_b,p01,0,0,0,0
78,45.015,246.9416506,1,0,0,stim_min_1_b,p01,0,0,0,1
79,45.511,195.997718,1,0,0,stim_min_1_b,p01,0,0,0,0
80,46.011,195.997718,1,0,0,stim_min_1_b,p01,0,0,0,1
81,46.277,220.0,1,0,0,stim_min_1_b,p01,0,0,0,0
82,46.511,246.9416506,1,0,0,stim_min_1_b,p01,0,0,0,0
83,47.011,261.6255653,1,0,0,stim_min_1_b,p01,0,0,0,1
84,48.014,391.995436,1,0,0,stim_min_1_b,p01,0,1,0,1
85,48.514,311.1269837,1,0,0,stim_min_1_b,p01,0,0,0,0
86,49.001,349.2282314,1,0,0,stim_min_1_b,p01,0,0,0,1
87,49.501,391.995436,1,0,0,stim_min_1_b,p01,0,0,0,0
88,50.001,261.6255653,1,0,0,stim_min_1_b,p01,0,0,0,1
89,50.501,349.2282314,1,0,0,stim_min_1_b,p01,0,0,0,0
90,51.013,311.1269837,1,0,0,stim_min_1_b,p01,0,0,0,1
91,51.278,293.6647679,1,0,0,stim_min_1_b,p01,0,0,0,0
92,51.513,311.1269837,1,0,0,stim_min_1_b,p01,0,0,0,0
93,52.508,349.2282314,1,0,0,stim_min_1_b,p01,0,0,0,0
94,52.758,311.1269837,1,0,0,stim_min_1_b,p01,0,0,0,0
95,53.008,293.6647679,1,0,0,stim_min_1_b,p01,1,0,1,1
96,53.507,311.1269837,1,0,0,stim_min_1_b,p01,0,0,0,0
97,54.007,246.9416506,1,0,0,stim_min_1_b,p01,0,0,0,1
98,54.504,261.6255653,1,0,0,stim_min_1_b,p01,0,0,0,0
99,56.005,261.6255653,1,0,0,stim_min_1_b,p01,1,1,0,1
100,56.177,293.6647679,1,0,0,stim_min_1_b,p01,0,0,0,0
101,56.349,311.1269837,1,0,0,stim_min_1_b,p01,0,0,0,0
102,56.505,349.2282314,1,0,0,stim_min_1_b,p01,0,0,0,0
103,56.677,311.1269837,1,0,0,stim_min_1_b,p01,0,0,0,0
104,56.849,293.6647679,1,0,0,stim_min_1_b,p01,0,0,0,0
105,57.005,311.1269837,1,0,0,stim_min_1_b,p01,0,0,0,1
106,57.177,349.2282314,1,0,0,stim_min_1_b,p01,0,0,0,0
107,57.348,391.995436,1,0,0,stim_min_1_b,p01,0,0,0,0
108,57.506,415.3046976,1,0,0,stim_min_1_b,p01,0,0,0,0
109,57.678,391.995436,1,0,0,stim_min_1_b,p01,0,0,0,0
110,57.835,349.2282314,1,0,0,stim_min_1_b,p01,0,0,0,0
111,58.007,391.995436,23,0,0,stim_min_1_b,p01,1,0,1,1
112,58.507,523.2511306,23,0,0,stim_min_1_b,p01,0,0,0,0
113,59.005,493.8833013,23,0,0,stim_min_1_b,p01,0,0,0,1
114,59.505,466.1637615,23,0,0,stim_min_1_b,p01,0,0,0,0
115,60.005,440.0,23,0,0,stim_min_1_b,p01,0,0,0,1
116,60.504,415.3046976,23,0,0,stim_min_1_b,p01,0,0,0,0
117,61.003,391.995436,23,0,0,stim_min_1_b,p01,0,0,0,1
118,61.501,349.2282314,23,0,0,stim_min_1_b,p01,0,0,0,0
119,62.001,349.2282314,23,0,0,stim_min_1_b,p01,0,0,0,1
