,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,391.995436,-17.5,0,0.0,stim_min_5,sub03,rhythm,2024-02-22,13-02-36,0,0,0,0
1,0.266,391.995436,-17.5,0,0.0,stim_min_5,sub03,rhythm,2024-02-22,13-02-36,0,0,0,0
2,1.015,523.2511306,-17.5,0,0.0,stim_min_5,sub03,rhythm,2024-02-22,13-02-36,0,0,0,1
3,1.261,493.8833013,-17.5,0,0.0,stim_min_5,sub03,rhythm,2024-02-22,13-02-36,0,0,0,0
4,1.511,523.2511306,-17.5,0,0.0,stim_min_5,sub03,rhythm,2024-02-22,13-02-36,0,0,0,0
5,1.762,587.3295358,-17.5,0,0.0,stim_min_5,sub03,rhythm,2024-02-22,13-02-36,0,0,0,0
6,2.012,349.2282314,-17.5,0,0.0,stim_min_5,sub03,rhythm,2024-02-22,13-02-36,0,0,0,1
7,3.259,415.3046976,-17.5,0,0.0,stim_min_5,sub03,rhythm,2024-02-22,13-02-36,0,0,0,0
8,4.251,391.995436,-17.5,0,0.0,stim_min_5,sub03,rhythm,2024-02-22,13-02-36,0,0,0,0
9,4.501,415.3046976,-17.5,0,0.0,stim_min_5,sub03,rhythm,2024-02-22,13-02-36,0,0,0,0
10,5.001,415.3046976,-17.5,0,0.0,stim_min_5,sub03,rhythm,2024-02-22,13-02-36,0,0,0,0
11,5.252,391.995436,-17.5,0,0.0,stim_min_5,sub03,rhythm,2024-02-22,13-02-36,0,0,0,0
12,5.502,349.2282314,-17.5,0,0.0,stim_min_5,sub03,rhythm,2024-02-22,13-02-36,0,0,0,0
13,6.514,311.1269837,-17.5,0,0.0,stim_min_5,sub03,rhythm,2024-02-22,13-02-36,0,0,0,1
14,6.762,293.6647679,-17.5,0,0.0,stim_min_5,sub03,rhythm,2024-02-22,13-02-36,0,0,0,0
15,7.012,261.6255653,-17.5,0,0.0,stim_min_5,sub03,rhythm,2024-02-22,13-02-36,0,0,0,0
16,7.511,293.6647679,-17.5,0,0.0,stim_min_5,sub03,rhythm,2024-02-22,13-02-36,0,0,0,0
17,7.761,311.1269837,-17.5,0,0.0,stim_min_5,sub03,rhythm,2024-02-22,13-02-36,0,0,0,1
18,8.011,523.2511306,-17.5,0,0.0,stim_min_5,sub03,rhythm,2024-02-22,13-02-36,0,0,0,0
19,8.508,523.2511306,-17.5,0,0.0,stim_min_5,sub03,rhythm,2024-02-22,13-02-36,0,0,0,0
20,9.004,493.8833013,-17.5,0,0.0,stim_min_5,sub03,rhythm,2024-02-22,13-02-36,0,0,0,0
21,9.254,587.3295358,-17.5,0,0.0,stim_min_5,sub03,rhythm,2024-02-22,13-02-36,0,0,0,0
22,9.501,523.2511306,-17.5,0,0.0,stim_min_5,sub03,rhythm,2024-02-22,13-02-36,0,0,0,1
23,10.513,523.2511306,1.0,0,0.0,stim_min_5,sub03,rhythm,2024-02-22,13-02-36,1,1,1,1
24,11.51,391.995436,1.0,0,0.0,stim_min_5,sub03,rhythm,2024-02-22,13-02-36,0,0,0,1
25,11.76,349.2282314,1.0,0,0.0,stim_min_5,sub03,rhythm,2024-02-22,13-02-36,0,0,0,1
26,12.256,391.995436,1.0,0,0.0,stim_min_5,sub03,rhythm,2024-02-22,13-02-36,0,0,0,0
27,12.757,415.3046976,1.0,0,0.0,stim_min_5,sub03,rhythm,2024-02-22,13-02-36,0,0,0,1
28,13.765,391.995436,1.0,0,0.0,stim_min_5,sub03,rhythm,2024-02-22,13-02-36,0,0,0,1
29,14.015,349.2282314,1.0,0,0.0,stim_min_5,sub03,rhythm,2024-02-22,13-02-36,0,0,0,0
30,14.265,391.995436,1.0,0,0.0,stim_min_5,sub03,rhythm,2024-02-22,13-02-36,0,0,0,1
31,14.515,261.6255653,1.0,0,0.0,stim_min_5,sub03,rhythm,2024-02-22,13-02-36,0,0,0,1
32,15.012,261.6255653,1.0,0,0.0,stim_min_5,sub03,rhythm,2024-02-22,13-02-36,1,0,0,1
33,16.012,311.1269837,17.5,1,16.692,stim_min_5,sub03,rhythm,2024-02-22,13-02-36,0,1,1,1
