,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,visual_cue,boundary,loc_change,changable_notes
0,0.016,391.995436,-17.5,0,0.0,stim_maj_6,sub03,melody,0,0,0,0
1,0.262,349.2282314,-17.5,0,0.0,stim_maj_6,sub03,melody,0,0,0,0
2,0.512,293.6647679,-17.5,0,0.0,stim_maj_6,sub03,melody,0,0,0,0
3,0.758,293.6647679,-17.5,0,0.0,stim_maj_6,sub03,melody,0,0,0,0
4,1.005,261.6255653,-17.5,0,0.0,stim_maj_6,sub03,melody,0,0,0,1
5,1.255,440.0,-17.5,0,0.0,stim_maj_6,sub03,melody,0,0,0,0
6,1.505,523.2511306,-17.5,0,0.0,stim_maj_6,sub03,melody,0,0,0,0
7,1.755,391.995436,-17.5,0,0.0,stim_maj_6,sub03,melody,0,0,0,0
8,2.005,293.6647679,-17.5,0,0.0,stim_maj_6,sub03,melody,0,0,0,1
9,2.255,329.6275569,-17.5,0,0.0,stim_maj_6,sub03,melody,0,0,0,0
10,2.505,523.2511306,-17.5,0,0.0,stim_maj_6,sub03,melody,0,0,0,0
11,3.263,329.6275569,-17.5,0,0.0,stim_maj_6,sub03,melody,0,0,0,0
12,3.513,391.995436,-17.5,0,0.0,stim_maj_6,sub03,melody,0,0,0,0
13,3.763,391.995436,-17.5,0,0.0,stim_maj_6,sub03,melody,0,0,0,0
14,4.013,261.6255653,-17.5,0,0.0,stim_maj_6,sub03,melody,0,0,0,1
15,4.265,261.6255653,-17.5,0,0.0,stim_maj_6,sub03,melody,0,0,0,0
16,4.515,261.6255653,-17.5,0,0.0,stim_maj_6,sub03,melody,0,0,0,0
17,4.761,349.2282314,-17.5,0,0.0,stim_maj_6,sub03,melody,0,0,0,0
18,5.012,391.995436,-17.5,0,0.0,stim_maj_6,sub03,melody,0,0,0,1
19,5.259,659.2551138,-17.5,0,0.0,stim_maj_6,sub03,melody,0,0,0,0
20,5.509,523.2511306,-17.5,0,0.0,stim_maj_6,sub03,melody,0,0,0,0
21,5.759,246.9416506,-17.5,0,0.0,stim_maj_6,sub03,melody,0,0,0,0
22,6.007,293.6647679,-17.5,0,0.0,stim_maj_6,sub03,melody,0,0,0,1
