,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.252,261.6255653,-17.5,0,0.0,stim_maj_3_b,p08,0,0,0,0
1,0.502,293.6647679,-17.5,0,0.0,stim_maj_3_b,p08,0,0,0,0
2,0.764,329.6275569,-17.5,0,0.0,stim_maj_3_b,p08,0,0,0,0
3,1.014,349.2282314,1.0,0,0.0,stim_maj_3_b,p08,1,0,1,1
4,1.264,293.6647679,1.0,0,0.0,stim_maj_3_b,p08,0,0,0,0
5,1.513,329.6275569,1.0,0,0.0,stim_maj_3_b,p08,0,0,0,0
6,1.756,261.6255653,1.0,0,0.0,stim_maj_3_b,p08,0,0,0,0
7,2.006,391.995436,1.0,0,0.0,stim_maj_3_b,p08,0,0,0,1
8,2.506,523.2511306,1.0,0,0.0,stim_maj_3_b,p08,0,0,0,0
9,3.007,493.8833013,1.0,0,0.0,stim_maj_3_b,p08,0,0,0,1
10,3.504,523.2511306,1.0,0,0.0,stim_maj_3_b,p08,0,0,0,0
11,4.001,587.3295358,1.0,0,0.0,stim_maj_3_b,p08,0,0,0,1
12,4.251,391.995436,1.0,0,0.0,stim_maj_3_b,p08,0,0,0,0
13,4.514,440.0,1.0,0,0.0,stim_maj_3_b,p08,0,0,0,0
14,4.764,493.8833013,1.0,0,0.0,stim_maj_3_b,p08,0,0,0,0
15,5.015,523.2511306,1.0,0,0.0,stim_maj_3_b,p08,0,0,0,1
16,5.264,440.0,1.0,0,0.0,stim_maj_3_b,p08,0,0,0,0
17,5.514,493.8833013,1.0,0,0.0,stim_maj_3_b,p08,0,0,0,0
18,5.761,391.995436,1.0,0,0.0,stim_maj_3_b,p08,0,0,0,0
19,6.011,587.3295358,17.5,0,0.0,stim_maj_3_b,p08,1,0,1,1
20,6.511,783.990872,17.5,1,6.527,stim_maj_3_b,p08,0,0,0,0
21,7.01,391.995436,17.5,0,0.0,stim_maj_3_b,p08,0,0,0,1
22,8.25,783.990872,17.5,0,0.0,stim_maj_3_b,p08,0,1,0,1
23,8.5,391.995436,17.5,0,0.0,stim_maj_3_b,p08,0,0,0,0
24,8.75,783.990872,17.5,0,0.0,stim_maj_3_b,p08,0,0,0,0
25,9.0,783.990872,17.5,0,0.0,stim_maj_3_b,p08,0,0,0,0
26,9.25,880.0,17.5,0,0.0,stim_maj_3_b,p08,0,0,0,0
27,9.5,783.990872,17.5,0,0.0,stim_maj_3_b,p08,0,0,0,0
28,9.75,880.0,17.5,0,0.0,stim_maj_3_b,p08,0,0,0,0
29,10.012,698.4564629,17.5,0,0.0,stim_maj_3_b,p08,1,0,0,1
30,10.262,698.4564629,17.5,0,0.0,stim_maj_3_b,p08,0,0,0,0
31,10.512,349.2282314,17.5,0,0.0,stim_maj_3_b,p08,0,0,0,0
32,10.762,698.4564629,17.5,0,0.0,stim_maj_3_b,p08,0,0,0,0
33,11.011,698.4564629,17.5,0,0.0,stim_maj_3_b,p08,0,0,0,1
34,11.258,783.990872,17.5,0,0.0,stim_maj_3_b,p08,0,0,0,0
35,11.508,698.4564629,17.5,0,0.0,stim_maj_3_b,p08,0,0,0,0
36,11.758,783.990872,17.5,0,0.0,stim_maj_3_b,p08,0,0,0,0
37,12.0,659.2551138,17.5,0,0.0,stim_maj_3_b,p08,1,0,0,1
38,12.255,391.995436,17.5,0,0.0,stim_maj_3_b,p08,0,0,0,0
39,12.505,523.2511306,17.5,0,0.0,stim_maj_3_b,p08,0,0,0,0
40,12.752,587.3295358,17.5,0,0.0,stim_maj_3_b,p08,0,0,0,0
41,13.002,659.2551138,17.5,0,0.0,stim_maj_3_b,p08,0,0,0,1
42,13.252,391.995436,17.5,0,0.0,stim_maj_3_b,p08,0,0,0,0
43,13.502,523.2511306,17.5,0,0.0,stim_maj_3_b,p08,0,0,0,0
44,13.752,587.3295358,17.5,0,0.0,stim_maj_3_b,p08,0,0,0,0
45,14.014,659.2551138,1.0,0,0.0,stim_maj_3_b,p08,1,0,1,1
46,14.139,698.4564629,1.0,0,0.0,stim_maj_3_b,p08,0,0,0,0
47,14.264,587.3295358,1.0,0,0.0,stim_maj_3_b,p08,0,0,0,0
48,14.391,659.2551138,1.0,0,0.0,stim_maj_3_b,p08,0,0,0,0
49,14.515,523.2511306,1.0,1,14.578,stim_maj_3_b,p08,0,0,0,0
50,15.015,391.995436,1.0,0,0.0,stim_maj_3_b,p08,0,0,0,1
51,15.512,523.2511306,1.0,0,0.0,stim_maj_3_b,p08,0,0,0,0
52,16.012,261.6255653,-17.5,1,16.755,stim_maj_3_b,p08,1,1,1,1
53,17.005,293.6647679,-17.5,0,0.0,stim_maj_3_b,p08,0,0,0,1
54,18.001,329.6275569,-17.5,0,0.0,stim_maj_3_b,p08,0,0,0,1
55,19.003,349.2282314,-17.5,0,0.0,stim_maj_3_b,p08,0,0,0,1
56,20.0,349.2282314,1.0,0,0.0,stim_maj_3_b,p08,0,0,1,1
57,20.513,329.6275569,1.0,0,0.0,stim_maj_3_b,p08,0,0,0,0
58,21.01,293.6647679,1.0,0,0.0,stim_maj_3_b,p08,0,0,0,1
59,21.511,391.995436,1.0,0,0.0,stim_maj_3_b,p08,0,0,0,0
60,22.008,329.6275569,1.0,0,0.0,stim_maj_3_b,p08,0,0,0,1
61,22.505,293.6647679,1.0,0,0.0,stim_maj_3_b,p08,0,0,0,0
62,22.754,329.6275569,1.0,0,0.0,stim_maj_3_b,p08,0,0,0,0
63,23.004,261.6255653,1.0,0,0.0,stim_maj_3_b,p08,0,0,0,1
64,24.513,391.995436,1.0,0,0.0,stim_maj_3_b,p08,0,1,0,1
65,24.763,329.6275569,1.0,0,0.0,stim_maj_3_b,p08,0,0,0,0
66,25.01,440.0,1.0,0,0.0,stim_maj_3_b,p08,0,0,0,0
67,25.51,391.995436,1.0,0,0.0,stim_maj_3_b,p08,0,0,0,0
68,26.01,349.2282314,1.0,0,0.0,stim_maj_3_b,p08,0,0,0,1
69,26.504,329.6275569,1.0,0,0.0,stim_maj_3_b,p08,0,0,0,0
70,26.754,293.6647679,1.0,0,0.0,stim_maj_3_b,p08,0,0,0,0
71,27.004,391.995436,1.0,0,0.0,stim_maj_3_b,p08,0,0,0,1
72,27.254,440.0,1.0,0,0.0,stim_maj_3_b,p08,0,0,0,0
73,27.504,349.2282314,1.0,0,0.0,stim_maj_3_b,p08,0,0,0,0
74,27.751,391.995436,1.0,0,0.0,stim_maj_3_b,p08,0,0,0,0
75,28.001,329.6275569,1.0,0,0.0,stim_maj_3_b,p08,0,0,0,1
76,28.25,349.2282314,1.0,0,0.0,stim_maj_3_b,p08,0,0,0,0
77,28.513,391.995436,1.0,0,0.0,stim_maj_3_b,p08,0,0,0,0
78,29.01,391.995436,1.0,0,0.0,stim_maj_3_b,p08,0,0,0,1
79,29.501,349.2282314,1.0,0,0.0,stim_maj_3_b,p08,0,0,0,0
80,30.007,329.6275569,1.0,0,0.0,stim_maj_3_b,p08,0,0,0,1
81,30.258,349.2282314,1.0,0,0.0,stim_maj_3_b,p08,0,0,0,0
82,30.504,391.995436,1.0,0,0.0,stim_maj_3_b,p08,0,0,0,0
83,30.752,440.0,1.0,0,0.0,stim_maj_3_b,p08,0,0,0,0
84,31.002,293.6647679,1.0,0,0.0,stim_maj_3_b,p08,0,0,0,1
85,31.501,261.6255653,1.0,0,0.0,stim_maj_3_b,p08,0,0,0,0
86,32.014,523.2511306,17.5,1,32.357,stim_maj_3_b,p08,1,1,1,1
87,32.514,493.8833013,17.5,0,0.0,stim_maj_3_b,p08,0,0,0,0
88,32.761,523.2511306,17.5,0,0.0,stim_maj_3_b,p08,0,0,0,0
89,33.008,587.3295358,17.5,0,0.0,stim_maj_3_b,p08,0,0,0,1
90,33.508,523.2511306,17.5,0,0.0,stim_maj_3_b,p08,0,0,0,0
91,33.758,493.8833013,17.5,0,0.0,stim_maj_3_b,p08,0,0,0,0
92,34.008,523.2511306,17.5,0,0.0,stim_maj_3_b,p08,0,0,0,1
93,35.001,523.2511306,17.5,0,0.0,stim_maj_3_b,p08,0,0,0,1
94,35.263,587.3295358,17.5,0,0.0,stim_maj_3_b,p08,0,0,0,0
95,35.513,493.8833013,17.5,0,0.0,stim_maj_3_b,p08,0,0,0,0
96,35.759,523.2511306,17.5,0,0.0,stim_maj_3_b,p08,0,0,0,0
97,36.009,587.3295358,1.0,0,0.0,stim_maj_3_b,p08,0,0,1,1
98,36.259,391.995436,1.0,0,0.0,stim_maj_3_b,p08,0,0,0,0
99,36.509,659.2551138,1.0,0,0.0,stim_maj_3_b,p08,0,0,0,0
100,36.756,391.995436,1.0,0,0.0,stim_maj_3_b,p08,0,0,0,0
101,37.006,698.4564629,1.0,0,0.0,stim_maj_3_b,p08,0,0,0,1
102,37.253,391.995436,1.0,0,0.0,stim_maj_3_b,p08,0,0,0,0
