,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes,duration
0,0.016,523.2511306,-17.5,0,0.0,stim_min_1_b,p08,0,0,0,0,0.235416667
1,0.266,493.8833013,-17.5,0,0.0,stim_min_1_b,p08,0,0,0,0,0.235416667
2,0.513,523.2511306,-17.5,0,0.0,stim_min_1_b,p08,0,0,0,0,0.472916667
3,1.009,391.995436,1.0,0,0.0,stim_min_1_b,p08,1,0,1,1,0.472916667
4,1.509,415.3046976,1.0,0,0.0,stim_min_1_b,p08,0,0,0,0,0.472916667
5,2.009,523.2511306,1.0,1,2.227,stim_min_1_b,p08,0,0,0,1,0.235416667
6,2.259,493.8833013,1.0,0,0.0,stim_min_1_b,p08,0,0,0,0,0.235416667
7,2.51,523.2511306,1.0,0,0.0,stim_min_1_b,p08,0,0,0,0,0.472916667
8,3.01,587.3295358,1.0,0,0.0,stim_min_1_b,p08,0,0,0,1,0.472916667
9,3.506,391.995436,1.0,0,0.0,stim_min_1_b,p08,0,0,0,0,0.472916667
10,4.006,523.2511306,1.0,0,0.0,stim_min_1_b,p08,0,0,0,1,0.235416667
11,4.252,493.8833013,1.0,0,0.0,stim_min_1_b,p08,0,0,0,0,0.235416667
12,4.502,523.2511306,1.0,0,0.0,stim_min_1_b,p08,0,0,0,0,0.472916667
13,5.015,587.3295358,1.0,0,0.0,stim_min_1_b,p08,0,0,0,1,0.472916667
14,5.5,349.2282314,1.0,0,0.0,stim_min_1_b,p08,0,0,0,0,0.235416667
15,5.75,391.995436,1.0,0,0.0,stim_min_1_b,p08,0,0,0,0,0.235416667
16,6.0,415.3046976,1.0,0,0.0,stim_min_1_b,p08,0,0,0,1,0.235416667
17,6.266,391.995436,1.0,0,0.0,stim_min_1_b,p08,0,0,0,0,0.235416667
18,6.513,349.2282314,1.0,0,0.0,stim_min_1_b,p08,0,0,0,0,0.472916667
19,7.012,311.1269837,1.0,0,0.0,stim_min_1_b,p08,0,0,0,1,0.947916667
20,8.012,261.6255653,17.5,0,0.0,stim_min_1_b,p08,0,1,1,1,0.947916667
21,9.005,391.995436,17.5,0,0.0,stim_min_1_b,p08,0,0,0,1,1.422916667
22,10.501,415.3046976,17.5,0,0.0,stim_min_1_b,p08,0,0,0,0,0.472916667
23,11.013,391.995436,17.5,0,0.0,stim_min_1_b,p08,0,0,0,1,0.472916667
24,11.513,349.2282314,17.5,0,0.0,stim_min_1_b,p08,0,0,0,0,0.472916667
25,12.01,311.1269837,17.5,0,0.0,stim_min_1_b,p08,0,0,0,1,0.472916667
26,12.511,349.2282314,17.5,0,0.0,stim_min_1_b,p08,0,0,0,0,0.472916667
27,13.008,391.995436,17.5,0,0.0,stim_min_1_b,p08,0,0,0,1,0.947916667
28,14.004,246.9416506,1.0,0,0.0,stim_min_1_b,p08,1,0,1,1,0.472916667
29,14.504,261.6255653,1.0,1,14.934,stim_min_1_b,p08,0,0,0,0,1.422916667
30,16.008,391.995436,1.0,0,0.0,stim_min_1_b,p08,0,1,0,1,0.947916667
31,17.006,415.3046976,1.0,0,0.0,stim_min_1_b,p08,0,0,0,1,0.947916667
32,18.002,391.995436,-17.5,1,18.922,stim_min_1_b,p08,1,0,1,1,0.947916667
33,19.016,369.9944227,-17.5,0,0.0,stim_min_1_b,p08,0,0,0,1,0.947916667
34,20.015,493.8833013,-17.5,0,0.0,stim_min_1_b,p08,0,0,0,1,0.947916667
35,21.011,523.2511306,-17.5,0,0.0,stim_min_1_b,p08,0,0,0,1,0.947916667
36,22.005,349.2282314,-17.5,0,0.0,stim_min_1_b,p08,0,0,0,1,0.947916667
37,23.002,311.1269837,-17.5,0,0.0,stim_min_1_b,p08,0,0,0,1,1.422916667
38,24.507,391.995436,-17.5,0,0.0,stim_min_1_b,p08,1,1,0,1,0.472916667
39,25.007,415.3046976,-17.5,0,0.0,stim_min_1_b,p08,0,0,0,0,0.472916667
40,25.504,261.6255653,-17.5,0,0.0,stim_min_1_b,p08,0,0,0,0,0.472916667
41,26.009,246.9416506,-17.5,0,0.0,stim_min_1_b,p08,0,0,0,1,0.947916667
42,27.007,261.6255653,1.0,0,0.0,stim_min_1_b,p08,0,0,1,1,1.422916667
43,28.5,293.6647679,1.0,0,0.0,stim_min_1_b,p08,0,0,0,0,0.235416667
44,28.762,311.1269837,1.0,0,0.0,stim_min_1_b,p08,0,0,0,0,0.235416667
45,29.012,349.2282314,1.0,0,0.0,stim_min_1_b,p08,0,0,0,1,0.472916667
46,29.509,311.1269837,1.0,0,0.0,stim_min_1_b,p08,0,0,0,0,0.235416667
47,29.751,293.6647679,1.0,0,0.0,stim_min_1_b,p08,0,0,0,0,0.235416667
48,30.001,311.1269837,1.0,0,0.0,stim_min_1_b,p08,1,0,0,1,0.947916667
49,31.013,261.6255653,1.0,0,0.0,stim_min_1_b,p08,0,0,0,1,0.947916667
