,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes,duration
0,0.516,261.6255653,-17.5,0,0.0,stim_maj_1_b,p08,0,0,0,0,0.472916667
1,1.002,293.6647679,1.0,0,0.0,stim_maj_1_b,p08,1,0,1,1,0.472916667
2,1.509,329.6275569,1.0,0,0.0,stim_maj_1_b,p08,0,0,0,0,0.472916667
3,2.009,349.2282314,1.0,0,0.0,stim_maj_1_b,p08,0,0,0,1,0.710416667
4,2.755,391.995436,1.0,0,0.0,stim_maj_1_b,p08,0,0,0,0,0.116666667
5,2.88,349.2282314,1.0,0,0.0,stim_maj_1_b,p08,0,0,0,0,0.116666667
6,3.005,329.6275569,17.5,0,0.0,stim_maj_1_b,p08,0,0,1,1,0.472916667
7,3.502,440.0,17.5,0,0.0,stim_maj_1_b,p08,0,0,0,0,0.472916667
8,4.002,293.6647679,17.5,0,0.0,stim_maj_1_b,p08,0,0,0,1,0.472916667
9,4.502,391.995436,17.5,0,0.0,stim_maj_1_b,p08,0,0,0,0,0.710416667
10,5.264,440.0,17.5,0,0.0,stim_maj_1_b,p08,0,0,0,0,0.235416667
11,5.511,391.995436,17.5,0,0.0,stim_maj_1_b,p08,0,0,0,0,0.235416667
12,5.754,349.2282314,17.5,0,0.0,stim_maj_1_b,p08,0,0,0,0,0.235416667
13,6.004,329.6275569,17.5,0,0.0,stim_maj_1_b,p08,0,0,0,1,0.235416667
14,6.254,349.2282314,17.5,0,0.0,stim_maj_1_b,p08,0,0,0,0,0.235416667
15,6.504,329.6275569,17.5,0,0.0,stim_maj_1_b,p08,0,0,0,0,0.235416667
16,6.759,293.6647679,17.5,0,0.0,stim_maj_1_b,p08,0,0,0,0,0.235416667
17,7.009,261.6255653,17.5,0,0.0,stim_maj_1_b,p08,0,0,0,1,1.422916667
18,8.515,391.995436,17.5,0,0.0,stim_maj_1_b,p08,0,1,0,1,0.472916667
19,9.012,440.0,17.5,0,0.0,stim_maj_1_b,p08,0,0,0,0,0.235416667
20,9.262,391.995436,17.5,0,0.0,stim_maj_1_b,p08,0,0,0,0,0.235416667
21,9.508,349.2282314,17.5,0,0.0,stim_maj_1_b,p08,0,0,0,0,0.235416667
22,9.754,391.995436,17.5,0,0.0,stim_maj_1_b,p08,0,0,0,0,0.235416667
23,10.004,659.2551138,17.5,0,0.0,stim_maj_1_b,p08,0,0,0,1,0.472916667
24,10.504,523.2511306,17.5,0,0.0,stim_maj_1_b,p08,0,0,0,0,0.472916667
25,11.001,391.995436,17.5,0,0.0,stim_maj_1_b,p08,0,0,0,1,0.472916667
26,11.513,349.2282314,17.5,0,0.0,stim_maj_1_b,p08,0,0,0,0,0.235416667
27,11.764,329.6275569,17.5,0,0.0,stim_maj_1_b,p08,0,0,0,0,0.235416667
28,12.014,349.2282314,1.0,0,0.0,stim_maj_1_b,p08,1,0,1,1,0.472916667
29,12.51,587.3295358,1.0,1,12.975,stim_maj_1_b,p08,0,0,0,0,0.472916667
30,13.006,329.6275569,1.0,0,0.0,stim_maj_1_b,p08,0,0,0,1,0.472916667
31,13.503,523.2511306,1.0,0,0.0,stim_maj_1_b,p08,0,0,0,0,0.472916667
32,14.003,293.6647679,1.0,0,0.0,stim_maj_1_b,p08,0,0,0,1,0.472916667
33,14.503,493.8833013,1.0,0,0.0,stim_maj_1_b,p08,0,0,0,0,0.472916667
34,15.01,523.2511306,1.0,0,0.0,stim_maj_1_b,p08,1,0,0,1,0.947916667
35,16.011,261.6255653,1.0,0,0.0,stim_maj_1_b,p08,0,1,0,1,0.116666667
36,16.136,293.6647679,1.0,0,0.0,stim_maj_1_b,p08,0,0,0,0,0.116666667
37,16.258,329.6275569,1.0,0,0.0,stim_maj_1_b,p08,0,0,0,0,0.116666667
38,16.383,349.2282314,1.0,0,0.0,stim_maj_1_b,p08,0,0,0,0,0.116666667
39,16.508,329.6275569,1.0,0,0.0,stim_maj_1_b,p08,0,0,0,0,0.116666667
40,16.633,293.6647679,1.0,0,0.0,stim_maj_1_b,p08,0,0,0,0,0.116666667
41,16.758,329.6275569,1.0,0,0.0,stim_maj_1_b,p08,0,0,0,0,0.116666667
42,16.883,261.6255653,1.0,0,0.0,stim_maj_1_b,p08,0,0,0,0,0.116666667
43,17.008,440.0,1.0,0,0.0,stim_maj_1_b,p08,0,0,0,1,0.710416667
44,17.754,440.0,1.0,0,0.0,stim_maj_1_b,p08,0,0,0,0,0.235416667
45,18.004,391.995436,1.0,0,0.0,stim_maj_1_b,p08,0,0,0,1,0.710416667
