,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes,duration
25,10.505,415.3046976,-17.5,0,0.0,stim_min_2_b,p08,0,0,0,0,0.235416667
26,10.754,349.2282314,-17.5,0,0.0,stim_min_2_b,p08,0,0,0,0,0.235416667
27,11.004,246.9416506,-17.5,0,0.0,stim_min_2_b,p08,0,0,0,1,0.472916667
28,11.501,246.9416506,-17.5,0,0.0,stim_min_2_b,p08,0,0,0,0,0.472916667
29,12.009,246.9416506,-17.5,0,0.0,stim_min_2_b,p08,0,0,0,1,0.235416667
30,12.259,261.6255653,-17.5,0,0.0,stim_min_2_b,p08,0,0,0,0,0.235416667
31,12.509,293.6647679,-17.5,0,0.0,stim_min_2_b,p08,0,0,0,0,0.235416667
32,12.759,311.1269837,-17.5,0,0.0,stim_min_2_b,p08,0,0,0,0,0.235416667
33,13.005,349.2282314,1.0,0,0.0,stim_min_2_b,p08,1,0,1,1,0.235416667
34,13.255,311.1269837,1.0,0,0.0,stim_min_2_b,p08,0,0,0,0,0.235416667
35,13.505,293.6647679,1.0,1,13.692,stim_min_2_b,p08,0,0,0,0,0.235416667
36,13.755,311.1269837,1.0,0,0.0,stim_min_2_b,p08,0,0,0,0,0.235416667
37,14.002,349.2282314,1.0,0,0.0,stim_min_2_b,p08,0,0,0,1,0.235416667
38,14.252,415.3046976,1.0,0,0.0,stim_min_2_b,p08,0,0,0,0,0.235416667
39,14.513,391.995436,1.0,0,0.0,stim_min_2_b,p08,0,0,0,0,0.235416667
40,14.763,349.2282314,1.0,0,0.0,stim_min_2_b,p08,0,0,0,0,0.235416667
41,15.013,311.1269837,1.0,0,0.0,stim_min_2_b,p08,0,0,0,1,0.947916667
42,16.001,523.2511306,17.5,0,0.0,stim_min_2_b,p08,1,1,1,1,0.235416667
43,16.258,587.3295358,17.5,0,0.0,stim_min_2_b,p08,0,0,0,0,0.235416667
44,16.507,493.8833013,17.5,1,16.648,stim_min_2_b,p08,0,0,0,0,0.235416667
45,16.757,523.2511306,17.5,0,0.0,stim_min_2_b,p08,0,0,0,0,0.235416667
46,17.007,440.0,17.5,0,0.0,stim_min_2_b,p08,0,0,0,1,0.472916667
47,17.503,880.0,17.5,0,0.0,stim_min_2_b,p08,0,0,0,0,0.472916667
48,18.003,830.6093952,17.5,0,0.0,stim_min_2_b,p08,0,0,0,1,0.235416667
49,18.254,880.0,17.5,0,0.0,stim_min_2_b,p08,0,0,0,0,0.235416667
50,18.501,739.9888454,17.5,0,0.0,stim_min_2_b,p08,0,0,0,0,0.235416667
51,18.755,830.6093952,17.5,0,0.0,stim_min_2_b,p08,0,0,0,0,0.235416667
52,19.005,659.2551138,17.5,0,0.0,stim_min_2_b,p08,0,0,0,1,0.472916667
53,19.505,880.0,17.5,0,0.0,stim_min_2_b,p08,0,0,0,0,0.235416667
54,19.752,659.2551138,17.5,0,0.0,stim_min_2_b,p08,0,0,0,0,0.235416667
55,20.015,698.4564629,1.0,0,0.0,stim_min_2_b,p08,1,0,1,1,0.472916667
56,20.512,587.3295358,1.0,0,0.0,stim_min_2_b,p08,0,0,0,0,0.472916667
57,21.011,391.995436,1.0,0,0.0,stim_min_2_b,p08,0,0,0,1,0.472916667
58,21.506,783.990872,1.0,0,0.0,stim_min_2_b,p08,0,0,0,0,0.472916667
59,22.006,659.2551138,1.0,0,0.0,stim_min_2_b,p08,0,0,0,1,0.235416667
60,22.268,698.4564629,1.0,0,0.0,stim_min_2_b,p08,0,0,0,0,0.235416667
61,22.502,587.3295358,1.0,0,0.0,stim_min_2_b,p08,0,0,0,0,0.235416667
62,22.764,659.2551138,1.0,0,0.0,stim_min_2_b,p08,0,0,0,0,0.235416667
63,23.014,523.2511306,1.0,0,0.0,stim_min_2_b,p08,0,0,0,1,1.422916667
64,24.507,261.6255653,1.0,0,0.0,stim_min_2_b,p08,0,1,0,1,0.472916667
65,25.003,261.6255653,1.0,0,0.0,stim_min_2_b,p08,0,0,0,0,0.472916667
66,25.515,261.6255653,1.0,0,0.0,stim_min_2_b,p08,0,0,0,0,0.472916667
67,26.015,293.6647679,1.0,0,0.0,stim_min_2_b,p08,0,0,0,1,0.472916667
68,26.511,293.6647679,1.0,0,0.0,stim_min_2_b,p08,0,0,0,0,0.472916667
69,27.007,293.6647679,1.0,0,0.0,stim_min_2_b,p08,0,0,0,1,0.235416667
70,27.257,311.1269837,1.0,0,0.0,stim_min_2_b,p08,0,0,0,0,0.235416667
71,27.507,349.2282314,1.0,0,0.0,stim_min_2_b,p08,0,0,0,0,0.235416667
72,27.757,293.6647679,1.0,0,0.0,stim_min_2_b,p08,0,0,0,0,0.235416667
73,28.013,311.1269837,-17.5,0,0.0,stim_min_2_b,p08,1,0,1,1,0.472916667
74,28.51,293.6647679,-17.5,1,28.588,stim_min_2_b,p08,0,0,0,0,0.235416667
75,28.76,311.1269837,-17.5,0,0.0,stim_min_2_b,p08,0,0,0,0,0.235416667
76,29.01,261.6255653,-17.5,0,0.0,stim_min_2_b,p08,0,0,0,1,0.472916667
77,29.507,293.6647679,-17.5,0,0.0,stim_min_2_b,p08,0,0,0,0,0.472916667
78,30.004,311.1269837,-17.5,0,0.0,stim_min_2_b,p08,0,0,0,1,0.235416667
79,30.253,293.6647679,-17.5,0,0.0,stim_min_2_b,p08,0,0,0,0,0.235416667
80,30.501,311.1269837,-17.5,0,0.0,stim_min_2_b,p08,0,0,0,0,0.235416667
81,30.758,349.2282314,-17.5,0,0.0,stim_min_2_b,p08,0,0,0,0,0.235416667
82,31.008,391.995436,1.0,0,0.0,stim_min_2_b,p08,0,0,1,1,0.947916667
83,32.008,261.6255653,1.0,0,0.0,stim_min_2_b,p08,0,1,0,1,0.947916667
84,33.001,391.995436,1.0,0,0.0,stim_min_2_b,p08,0,0,0,1,0.947916667
85,34.013,311.1269837,17.5,0,0.0,stim_min_2_b,p08,0,0,1,1,1.422916667
86,35.511,293.6647679,17.5,0,0.0,stim_min_2_b,p08,0,0,0,0,0.472916667
87,36.011,261.6255653,17.5,0,0.0,stim_min_2_b,p08,0,0,0,1,0.472916667
88,36.507,311.1269837,17.5,0,0.0,stim_min_2_b,p08,0,0,0,0,0.472916667
89,37.004,293.6647679,17.5,0,0.0,stim_min_2_b,p08,0,0,0,1,0.472916667
90,37.504,261.6255653,17.5,0,0.0,stim_min_2_b,p08,0,0,0,0,0.472916667
91,38.0,246.9416506,17.5,0,0.0,stim_min_2_b,p08,0,0,0,1,0.472916667
92,38.5,220.0,17.5,0,0.0,stim_min_2_b,p08,0,0,0,0,0.472916667
93,39.012,195.997718,1.0,0,0.0,stim_min_2_b,p08,0,0,1,1,1.422916667
94,40.505,261.6255653,1.0,0,0.0,stim_min_2_b,p08,0,1,0,1,0.472916667
95,41.001,261.6255653,1.0,0,0.0,stim_min_2_b,p08,0,0,0,0,0.472916667
96,41.501,261.6255653,1.0,0,0.0,stim_min_2_b,p08,0,0,0,0,0.472916667
97,42.013,311.1269837,1.0,0,0.0,stim_min_2_b,p08,0,0,0,1,1.422916667
98,43.51,293.6647679,1.0,0,0.0,stim_min_2_b,p08,0,0,0,0,0.235416667
99,43.76,261.6255653,1.0,0,0.0,stim_min_2_b,p08,0,0,0,0,0.235416667
100,44.01,293.6647679,1.0,0,0.0,stim_min_2_b,p08,0,0,0,1,0.472916667
101,44.506,195.997718,1.0,0,0.0,stim_min_2_b,p08,0,0,0,0,0.472916667
102,45.003,391.995436,-17.5,0,0.0,stim_min_2_b,p08,0,0,1,1,1.422916667
103,46.511,369.9944227,-17.5,0,0.0,stim_min_2_b,p08,0,0,0,0,0.235416667
104,46.757,440.0,-17.5,0,0.0,stim_min_2_b,p08,0,0,0,0,0.235416667
105,47.007,391.995436,-17.5,0,0.0,stim_min_2_b,p08,0,0,0,1,0.947916667
106,48.003,391.995436,-17.5,0,0.0,stim_min_2_b,p08,0,1,0,1,0.947916667
107,49.005,261.6255653,-17.5,0,0.0,stim_min_2_b,p08,0,0,0,1,0.472916667
108,49.501,523.2511306,-17.5,0,0.0,stim_min_2_b,p08,0,0,0,0,0.472916667
109,50.014,466.1637615,-17.5,0,0.0,stim_min_2_b,p08,1,0,0,1,0.472916667
110,50.514,415.3046976,-17.5,0,0.0,stim_min_2_b,p08,0,0,0,0,0.235416667
111,50.764,391.995436,-17.5,0,0.0,stim_min_2_b,p08,0,0,0,0,0.235416667
112,51.014,415.3046976,-17.5,0,0.0,stim_min_2_b,p08,0,0,0,1,0.947916667
113,52.01,391.995436,-17.5,0,0.0,stim_min_2_b,p08,0,0,0,1,0.947916667
114,53.006,349.2282314,-17.5,0,0.0,stim_min_2_b,p08,0,0,0,1,0.947916667
115,54.015,311.1269837,-17.5,0,0.0,stim_min_2_b,p08,0,0,0,1,0.472916667
116,54.515,293.6647679,-17.5,0,0.0,stim_min_2_b,p08,0,0,0,0,0.472916667
117,55.015,261.6255653,-17.5,0,0.0,stim_min_2_b,p08,0,0,0,1,1.422916667
118,56.512,391.995436,1.0,0,0.0,stim_min_2_b,p08,1,1,1,1,0.472916667
119,57.012,391.995436,1.0,1,57.399,stim_min_2_b,p08,0,0,0,0,1.422916667
120,58.505,391.995436,1.0,0,0.0,stim_min_2_b,p08,0,0,0,0,0.472916667
121,59.005,391.995436,1.0,0,0.0,stim_min_2_b,p08,0,0,0,1,1.422916667
122,60.514,391.995436,1.0,0,0.0,stim_min_2_b,p08,0,0,0,0,0.472916667
123,61.01,261.6255653,1.0,0,0.0,stim_min_2_b,p08,0,0,0,1,0.472916667
124,61.507,293.6647679,1.0,0,0.0,stim_min_2_b,p08,0,0,0,0,0.472916667
125,62.007,311.1269837,1.0,0,0.0,stim_min_2_b,p08,0,0,0,1,0.472916667
126,62.503,246.9416506,1.0,0,0.0,stim_min_2_b,p08,0,0,0,0,0.472916667
127,63.006,261.6255653,1.0,0,0.0,stim_min_2_b,p08,0,0,0,0,0.947916667
