,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes,duration
0,0.512,261.6255653,-17.5,0,0.0,stim_maj_1_a,p08,0,0,0,0,0.472916667
1,1.012,293.6647679,-17.5,0,0.0,stim_maj_1_a,p08,0,0,0,1,0.472916667
2,1.512,329.6275569,-17.5,0,0.0,stim_maj_1_a,p08,0,0,0,0,0.472916667
3,2.009,349.2282314,-17.5,0,0.0,stim_maj_1_a,p08,0,0,0,1,0.710416667
4,2.757,391.995436,-17.5,0,0.0,stim_maj_1_a,p08,0,0,0,0,0.116666667
5,2.882,349.2282314,-17.5,0,0.0,stim_maj_1_a,p08,0,0,0,0,0.116666667
6,3.007,329.6275569,-17.5,0,0.0,stim_maj_1_a,p08,0,0,0,1,0.472916667
7,3.503,440.0,-17.5,0,0.0,stim_maj_1_a,p08,0,0,0,0,0.472916667
8,4.003,293.6647679,-17.5,0,0.0,stim_maj_1_a,p08,0,0,0,1,0.472916667
9,4.5,391.995436,-17.5,0,0.0,stim_maj_1_a,p08,0,0,0,0,0.710416667
10,5.25,440.0,-17.5,0,0.0,stim_maj_1_a,p08,0,0,0,0,0.235416667
11,5.5,391.995436,-17.5,0,0.0,stim_maj_1_a,p08,0,0,0,0,0.235416667
12,5.766,349.2282314,-17.5,0,0.0,stim_maj_1_a,p08,0,0,0,0,0.235416667
13,6.016,329.6275569,-17.5,0,0.0,stim_maj_1_a,p08,0,0,0,1,0.235416667
14,6.265,349.2282314,-17.5,0,0.0,stim_maj_1_a,p08,0,0,0,0,0.235416667
15,6.512,329.6275569,-17.5,0,0.0,stim_maj_1_a,p08,0,0,0,0,0.235416667
16,6.762,293.6647679,-17.5,0,0.0,stim_maj_1_a,p08,0,0,0,0,0.235416667
17,7.012,261.6255653,-17.5,0,0.0,stim_maj_1_a,p08,0,0,0,1,1.422916667
18,8.508,391.995436,-17.5,0,0.0,stim_maj_1_a,p08,0,1,0,1,0.472916667
19,9.006,440.0,-17.5,0,0.0,stim_maj_1_a,p08,0,0,0,0,0.235416667
