,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes,duration
0,0.515,523.2511306,-17.5,0,0.0,stim_min_3_b,p09,0,0,0,0,0.235416667
1,0.765,493.8833013,-17.5,0,0.0,stim_min_3_b,p09,0,0,0,0,0.235416667
2,1.004,523.2511306,-17.5,0,0.0,stim_min_3_b,p09,0,0,0,1,0.235416667
3,1.254,587.3295358,-17.5,0,0.0,stim_min_3_b,p09,0,0,0,0,0.235416667
4,1.504,622.2539674,-17.5,0,0.0,stim_min_3_b,p09,0,0,0,0,0.235416667
5,1.754,391.995436,-17.5,0,0.0,stim_min_3_b,p09,0,0,0,0,0.235416667
6,2.004,415.3046976,-17.5,0,0.0,stim_min_3_b,p09,0,0,0,1,0.235416667
7,2.254,466.1637615,-17.5,0,0.0,stim_min_3_b,p09,0,0,0,0,0.235416667
8,2.51,415.3046976,-17.5,0,0.0,stim_min_3_b,p09,0,0,0,0,0.235416667
9,2.76,349.2282314,-17.5,0,0.0,stim_min_3_b,p09,0,0,0,0,0.235416667
10,3.01,698.4564629,1.0,0,0.0,stim_min_3_b,p09,1,0,1,1,0.235416667
11,3.26,622.2539674,1.0,0,0.0,stim_min_3_b,p09,0,0,0,0,0.235416667
12,3.51,587.3295358,1.0,0,0.0,stim_min_3_b,p09,0,0,0,0,0.235416667
13,3.76,523.2511306,1.0,1,3.776,stim_min_3_b,p09,0,0,0,0,0.235416667
14,4.008,493.8833013,1.0,0,0.0,stim_min_3_b,p09,0,0,0,1,0.235416667
15,4.258,830.6093952,1.0,0,0.0,stim_min_3_b,p09,0,0,0,0,0.235416667
16,4.508,783.990872,1.0,0,0.0,stim_min_3_b,p09,0,0,0,0,0.235416667
17,4.756,698.4564629,1.0,0,0.0,stim_min_3_b,p09,0,0,0,0,0.235416667
18,5.006,622.2539674,17.5,0,0.0,stim_min_3_b,p09,1,0,1,1,0.235416667
19,5.256,587.3295358,17.5,0,0.0,stim_min_3_b,p09,0,0,0,0,0.235416667
20,5.505,523.2511306,17.5,1,5.646,stim_min_3_b,p09,0,0,0,0,0.235416667
21,5.755,493.8833013,17.5,0,0.0,stim_min_3_b,p09,0,0,0,0,0.235416667
22,6.005,523.2511306,17.5,0,0.0,stim_min_3_b,p09,0,0,0,1,0.235416667
23,6.251,587.3295358,17.5,0,0.0,stim_min_3_b,p09,0,0,0,0,0.235416667
24,6.518,622.2539674,17.5,0,0.0,stim_min_3_b,p09,0,0,0,0,0.354166667
25,6.889,587.3295358,17.5,0,0.0,stim_min_3_b,p09,0,0,0,0,0.116666667
26,7.014,523.2511306,17.5,0,0.0,stim_min_3_b,p09,0,0,0,1,0.116666667
27,7.139,587.3295358,17.5,0,0.0,stim_min_3_b,p09,0,0,0,0,0.116666667
28,7.264,523.2511306,17.5,0,0.0,stim_min_3_b,p09,0,0,0,0,0.947916667
29,8.26,523.2511306,17.5,0,0.0,stim_min_3_b,p09,0,1,0,1,0.235416667
30,8.506,493.8833013,17.5,0,0.0,stim_min_3_b,p09,0,0,0,0,0.235416667
31,8.756,523.2511306,17.5,0,0.0,stim_min_3_b,p09,0,0,0,0,0.235416667
32,9.006,391.995436,17.5,0,0.0,stim_min_3_b,p09,0,0,0,1,0.472916667
33,9.511,622.2539674,17.5,0,0.0,stim_min_3_b,p09,0,0,0,0,0.710416667
34,10.257,587.3295358,17.5,0,0.0,stim_min_3_b,p09,0,0,0,0,0.235416667
35,10.506,523.2511306,17.5,0,0.0,stim_min_3_b,p09,0,0,0,0,0.235416667
36,10.756,587.3295358,17.5,0,0.0,stim_min_3_b,p09,0,0,0,0,0.235416667
37,11.008,391.995436,1.0,0,0.0,stim_min_3_b,p09,1,0,1,1,0.472916667
38,11.502,698.4564629,1.0,1,11.838,stim_min_3_b,p09,0,0,0,0,0.710416667
39,12.261,622.2539674,1.0,0,0.0,stim_min_3_b,p09,0,0,0,0,0.235416667
40,12.508,587.3295358,1.0,0,0.0,stim_min_3_b,p09,0,0,0,0,0.235416667
41,12.758,523.2511306,1.0,0,0.0,stim_min_3_b,p09,0,0,0,0,0.235416667
42,13.001,783.990872,1.0,0,0.0,stim_min_3_b,p09,0,0,0,1,0.472916667
43,13.514,523.2511306,1.0,0,0.0,stim_min_3_b,p09,0,0,0,0,0.472916667
44,14.013,698.4564629,1.0,0,0.0,stim_min_3_b,p09,0,0,0,1,0.235416667
45,14.256,622.2539674,1.0,0,0.0,stim_min_3_b,p09,0,0,0,0,0.235416667
46,14.517,587.3295358,1.0,0,0.0,stim_min_3_b,p09,0,0,0,0,0.235416667
47,14.751,493.8833013,1.0,0,0.0,stim_min_3_b,p09,0,0,0,0,0.235416667
48,15.001,493.8833013,1.0,0,0.0,stim_min_3_b,p09,0,0,0,1,0.235416667
49,15.263,523.2511306,1.0,0,0.0,stim_min_3_b,p09,0,0,0,0,0.710416667
50,16.001,261.6255653,1.0,0,0.0,stim_min_3_b,p09,1,1,0,1,0.472916667
51,16.501,293.6647679,1.0,0,0.0,stim_min_3_b,p09,0,0,0,0,0.472916667
52,17.001,311.1269837,1.0,0,0.0,stim_min_3_b,p09,0,0,0,1,0.472916667
53,17.515,261.6255653,1.0,0,0.0,stim_min_3_b,p09,0,0,0,0,0.472916667
54,18.012,415.3046976,1.0,0,0.0,stim_min_3_b,p09,0,0,0,1,0.235416667
55,18.261,415.3046976,1.0,0,0.0,stim_min_3_b,p09,0,0,0,0,0.235416667
56,18.511,415.3046976,1.0,0,0.0,stim_min_3_b,p09,0,0,0,0,0.235416667
57,18.761,415.3046976,1.0,0,0.0,stim_min_3_b,p09,0,0,0,0,0.235416667
58,19.011,293.6647679,1.0,0,0.0,stim_min_3_b,p09,0,0,0,1,0.710416667
59,19.758,293.6647679,1.0,0,0.0,stim_min_3_b,p09,0,0,0,0,0.235416667
60,20.004,391.995436,1.0,0,0.0,stim_min_3_b,p09,0,0,0,1,0.235416667
61,20.254,391.995436,1.0,0,0.0,stim_min_3_b,p09,0,0,0,0,0.235416667
62,20.504,391.995436,1.0,0,0.0,stim_min_3_b,p09,0,0,0,0,0.235416667
63,20.75,391.995436,1.0,0,0.0,stim_min_3_b,p09,0,0,0,0,0.235416667
64,21.012,261.6255653,1.0,0,0.0,stim_min_3_b,p09,0,0,0,1,0.710416667
65,21.753,415.3046976,1.0,0,0.0,stim_min_3_b,p09,0,0,0,0,0.235416667
66,22.002,391.995436,1.0,0,0.0,stim_min_3_b,p09,0,0,0,1,0.235416667
67,22.253,415.3046976,1.0,0,0.0,stim_min_3_b,p09,0,0,0,0,0.235416667
68,22.516,349.2282314,1.0,0,0.0,stim_min_3_b,p09,0,0,0,0,0.235416667
69,22.755,391.995436,1.0,0,0.0,stim_min_3_b,p09,0,0,0,0,0.235416667
70,23.007,311.1269837,1.0,0,0.0,stim_min_3_b,p09,1,0,0,1,0.472916667
71,23.503,261.6255653,1.0,0,0.0,stim_min_3_b,p09,0,0,0,0,0.472916667
72,24.013,391.995436,-17.5,0,0.0,stim_min_3_b,p09,0,1,1,1,0.947916667
73,25.009,261.6255653,-17.5,0,0.0,stim_min_3_b,p09,0,0,0,1,0.710416667
74,25.755,293.6647679,-17.5,0,0.0,stim_min_3_b,p09,0,0,0,0,0.235416667
75,26.004,311.1269837,-17.5,0,0.0,stim_min_3_b,p09,0,0,0,1,0.710416667
76,26.752,349.2282314,-17.5,0,0.0,stim_min_3_b,p09,0,0,0,0,0.235416667
77,27.015,391.995436,-17.5,0,0.0,stim_min_3_b,p09,1,0,0,1,0.947916667
78,28.002,415.3046976,-17.5,0,0.0,stim_min_3_b,p09,0,0,0,1,0.947916667
79,29.015,391.995436,1.0,0,0.0,stim_min_3_b,p09,0,0,1,1,0.710416667
80,29.758,349.2282314,1.0,0,0.0,stim_min_3_b,p09,0,0,0,0,0.235416667
81,30.008,311.1269837,1.0,0,0.0,stim_min_3_b,p09,0,0,0,1,0.710416667
82,30.765,293.6647679,1.0,0,0.0,stim_min_3_b,p09,0,0,0,0,0.235416667
83,31.015,261.6255653,1.0,0,0.0,stim_min_3_b,p09,0,0,0,1,0.947916667
84,32.01,523.2511306,17.5,0,0.0,stim_min_3_b,p09,0,1,1,1,0.472916667
85,32.508,587.3295358,17.5,0,0.0,stim_min_3_b,p09,0,0,0,0,0.472916667
86,33.008,622.2539674,17.5,0,0.0,stim_min_3_b,p09,0,0,0,1,0.472916667
87,33.51,523.2511306,17.5,0,0.0,stim_min_3_b,p09,0,0,0,0,0.472916667
88,34.014,783.990872,17.5,0,0.0,stim_min_3_b,p09,0,0,0,1,1.422916667
89,35.502,523.2511306,17.5,0,0.0,stim_min_3_b,p09,0,0,0,0,0.472916667
