,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes,duration
0,0.504,523.2511306,-17.5,0,0.0,stim_min_3_a,p09,0,0,0,0,0.235416667
1,0.753,493.8833013,-17.5,0,0.0,stim_min_3_a,p09,0,0,0,0,0.235416667
2,1.007,523.2511306,1.0,0,0.0,stim_min_3_a,p09,1,0,1,1,0.235416667
3,1.256,587.3295358,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0,0.235416667
4,1.511,622.2539674,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0,0.235416667
5,1.759,391.995436,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0,0.235416667
6,2.014,415.3046976,1.0,0,0.0,stim_min_3_a,p09,0,0,0,1,0.235416667
7,2.253,466.1637615,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0,0.235416667
8,2.509,415.3046976,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0,0.235416667
9,2.75,349.2282314,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0,0.235416667
10,3.008,698.4564629,1.0,0,0.0,stim_min_3_a,p09,0,0,0,1,0.235416667
11,3.259,622.2539674,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0,0.235416667
12,3.509,587.3295358,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0,0.235416667
13,3.75,523.2511306,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0,0.235416667
14,4.001,493.8833013,1.0,0,0.0,stim_min_3_a,p09,0,0,0,1,0.235416667
15,4.252,830.6093952,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0,0.235416667
16,4.503,783.990872,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0,0.235416667
17,4.754,698.4564629,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0,0.235416667
18,5.005,622.2539674,1.0,0,0.0,stim_min_3_a,p09,0,0,0,1,0.235416667
19,5.256,587.3295358,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0,0.235416667
20,5.507,523.2511306,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0,0.235416667
21,5.759,493.8833013,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0,0.235416667
22,6.0,523.2511306,1.0,0,0.0,stim_min_3_a,p09,0,0,0,1,0.235416667
23,6.254,587.3295358,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0,0.235416667
24,6.503,622.2539674,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0,0.354166667
25,6.887,587.3295358,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0,0.116666667
26,7.006,523.2511306,1.0,0,0.0,stim_min_3_a,p09,0,0,0,1,0.116666667
27,7.125,587.3295358,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0,0.116666667
28,7.255,523.2511306,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0,0.947916667
29,8.251,523.2511306,1.0,0,0.0,stim_min_3_a,p09,1,1,0,1,0.235416667
30,8.5,493.8833013,1.0,1,8.661,stim_min_3_a,p09,0,0,0,0,0.235416667
31,8.755,523.2511306,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0,0.235416667
32,9.007,391.995436,1.0,0,0.0,stim_min_3_a,p09,0,0,0,1,0.472916667
33,9.51,622.2539674,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0,0.710416667
34,10.255,587.3295358,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0,0.235416667
35,10.51,523.2511306,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0,0.235416667
36,10.759,587.3295358,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0,0.235416667
37,11.014,391.995436,1.0,0,0.0,stim_min_3_a,p09,0,0,0,1,0.472916667
38,11.501,698.4564629,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0,0.710416667
39,12.259,622.2539674,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0,0.235416667
40,12.514,587.3295358,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0,0.235416667
41,12.753,523.2511306,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0,0.235416667
42,13.002,783.990872,1.0,0,0.0,stim_min_3_a,p09,1,0,0,1,0.472916667
43,13.501,523.2511306,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0,0.472916667
44,14.005,698.4564629,1.0,0,0.0,stim_min_3_a,p09,0,0,0,1,0.235416667
45,14.254,622.2539674,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0,0.235416667
46,14.502,587.3295358,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0,0.235416667
47,14.751,493.8833013,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0,0.235416667
48,15.005,493.8833013,1.0,0,0.0,stim_min_3_a,p09,0,0,0,1,0.235416667
49,15.254,523.2511306,1.0,0,0.0,stim_min_3_a,p09,0,0,0,0,0.710416667
50,16.01,261.6255653,17.5,0,0.0,stim_min_3_a,p09,1,1,1,1,0.472916667
51,16.5,293.6647679,17.5,1,16.661,stim_min_3_a,p09,0,0,0,0,0.472916667
