,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes,duration
64,24.506,391.995436,17.5,0,0.0,stim_maj_3_b,p09,0,1,1,1,0.235416667
65,24.75,329.6275569,17.5,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
66,25.012,440.0,17.5,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.472916667
67,25.509,391.995436,17.5,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.472916667
68,26.005,349.2282314,17.5,0,0.0,stim_maj_3_b,p09,0,0,0,1,0.472916667
69,26.514,329.6275569,17.5,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
70,26.764,293.6647679,17.5,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
71,27.013,391.995436,17.5,0,0.0,stim_maj_3_b,p09,0,0,0,1,0.235416667
72,27.26,440.0,17.5,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
73,27.51,349.2282314,17.5,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
74,27.76,391.995436,17.5,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
75,28.015,329.6275569,17.5,0,0.0,stim_maj_3_b,p09,0,0,0,1,0.235416667
76,28.265,349.2282314,17.5,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
77,28.515,391.995436,17.5,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.472916667
78,29.002,391.995436,1.0,0,0.0,stim_maj_3_b,p09,0,0,1,1,0.472916667
79,29.51,349.2282314,1.0,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.472916667
80,30.014,329.6275569,1.0,0,0.0,stim_maj_3_b,p09,0,0,0,1,0.235416667
81,30.263,349.2282314,1.0,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
82,30.501,391.995436,1.0,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
83,30.76,440.0,1.0,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
84,31.01,293.6647679,1.0,0,0.0,stim_maj_3_b,p09,0,0,0,1,0.472916667
85,31.512,261.6255653,1.0,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.472916667
86,32.011,523.2511306,-17.5,0,0.0,stim_maj_3_b,p09,0,1,1,1,0.472916667
87,32.511,493.8833013,-17.5,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
88,32.761,523.2511306,-17.5,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
89,33.011,587.3295358,-17.5,0,0.0,stim_maj_3_b,p09,0,0,0,1,0.472916667
90,33.514,523.2511306,-17.5,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
91,33.764,493.8833013,-17.5,0,0.0,stim_maj_3_b,p09,0,0,0,0,0.235416667
92,34.007,523.2511306,-17.5,0,0.0,stim_maj_3_b,p09,0,0,0,1,0.947916667
