,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes,duration
0,0.016,261.6255653,-17.5,0,0.0,stim_maj_2_a,p09,0,0,0,0,0.472916667
1,0.516,440.0,-17.5,0,0.0,stim_maj_2_a,p09,0,0,0,0,0.947916667
2,1.515,391.995436,-17.5,0,0.0,stim_maj_2_a,p09,0,0,0,0,0.472916667
3,2.003,349.2282314,-17.5,0,0.0,stim_maj_2_a,p09,0,0,0,1,0.472916667
4,2.504,349.2282314,-17.5,0,0.0,stim_maj_2_a,p09,0,0,0,0,0.235416667
5,2.754,329.6275569,-17.5,0,0.0,stim_maj_2_a,p09,0,0,0,0,0.235416667
6,3.003,349.2282314,-17.5,0,0.0,stim_maj_2_a,p09,0,0,0,1,0.472916667
7,3.503,440.0,-17.5,0,0.0,stim_maj_2_a,p09,0,0,0,0,0.472916667
8,4.003,293.6647679,1.0,0,0.0,stim_maj_2_a,p09,0,0,1,1,0.472916667
9,4.505,391.995436,1.0,0,0.0,stim_maj_2_a,p09,0,0,0,0,0.947916667
10,5.504,349.2282314,1.0,0,0.0,stim_maj_2_a,p09,0,0,0,0,0.472916667
11,6.001,329.6275569,1.0,0,0.0,stim_maj_2_a,p09,0,0,0,1,0.472916667
12,6.501,329.6275569,1.0,0,0.0,stim_maj_2_a,p09,0,0,0,0,0.235416667
13,6.76,293.6647679,1.0,0,0.0,stim_maj_2_a,p09,0,0,0,0,0.235416667
14,7.001,329.6275569,1.0,0,0.0,stim_maj_2_a,p09,0,0,0,1,0.472916667
15,7.505,261.6255653,1.0,0,0.0,stim_maj_2_a,p09,0,0,0,0,0.947916667
16,8.51,391.995436,17.5,0,0.0,stim_maj_2_a,p09,0,1,1,1,0.472916667
17,9.011,329.6275569,17.5,0,0.0,stim_maj_2_a,p09,0,0,0,0,0.472916667
18,9.512,440.0,17.5,0,0.0,stim_maj_2_a,p09,0,0,0,0,0.472916667
19,10.012,293.6647679,17.5,0,0.0,stim_maj_2_a,p09,0,0,0,1,0.472916667
20,10.514,329.6275569,17.5,0,0.0,stim_maj_2_a,p09,0,0,0,0,0.235416667
21,10.764,349.2282314,17.5,0,0.0,stim_maj_2_a,p09,0,0,0,0,0.235416667
22,11.014,391.995436,17.5,0,0.0,stim_maj_2_a,p09,0,0,0,1,0.472916667
23,11.514,195.997718,17.5,0,0.0,stim_maj_2_a,p09,0,0,0,0,0.472916667
24,12.008,261.6255653,1.0,0,0.0,stim_maj_2_a,p09,1,0,1,1,0.472916667
25,12.503,293.6647679,1.0,0,0.0,stim_maj_2_a,p09,0,0,0,0,0.235416667
26,12.753,329.6275569,1.0,0,0.0,stim_maj_2_a,p09,0,0,0,0,0.235416667
27,13.003,349.2282314,1.0,0,0.0,stim_maj_2_a,p09,0,0,0,1,1.185416667
28,14.263,391.995436,1.0,0,0.0,stim_maj_2_a,p09,0,0,0,0,0.235416667
29,14.513,329.6275569,1.0,0,0.0,stim_maj_2_a,p09,0,0,0,0,0.235416667
30,14.761,349.2282314,1.0,0,0.0,stim_maj_2_a,p09,0,0,0,0,0.235416667
31,15.011,293.6647679,1.0,0,0.0,stim_maj_2_a,p09,0,0,0,1,0.472916667
32,15.501,261.6255653,1.0,0,0.0,stim_maj_2_a,p09,0,0,0,0,0.947916667
33,16.515,261.6255653,1.0,0,0.0,stim_maj_2_a,p09,1,1,0,0,0.235416667
34,16.762,293.6647679,1.0,0,0.0,stim_maj_2_a,p09,0,0,0,0,0.235416667
35,17.012,329.6275569,1.0,0,0.0,stim_maj_2_a,p09,0,0,0,1,0.235416667
36,17.262,293.6647679,1.0,0,0.0,stim_maj_2_a,p09,0,0,0,0,0.235416667
37,17.512,261.6255653,1.0,0,0.0,stim_maj_2_a,p09,0,0,0,0,0.235416667
38,17.762,329.6275569,1.0,0,0.0,stim_maj_2_a,p09,0,0,0,0,0.235416667
39,18.012,293.6647679,1.0,0,0.0,stim_maj_2_a,p09,0,0,0,1,0.235416667
40,18.259,349.2282314,1.0,0,0.0,stim_maj_2_a,p09,0,0,0,0,0.235416667
41,18.509,329.6275569,1.0,0,0.0,stim_maj_2_a,p09,0,0,0,0,0.710416667
42,19.261,391.995436,1.0,0,0.0,stim_maj_2_a,p09,0,0,0,0,0.235416667
43,19.511,349.2282314,1.0,0,0.0,stim_maj_2_a,p09,0,0,0,0,0.710416667
44,20.257,440.0,1.0,0,0.0,stim_maj_2_a,p09,0,0,0,0,0.235416667
45,20.506,391.995436,1.0,0,0.0,stim_maj_2_a,p09,0,0,0,0,0.235416667
46,20.756,349.2282314,1.0,0,0.0,stim_maj_2_a,p09,0,0,0,0,0.235416667
47,21.003,391.995436,1.0,0,0.0,stim_maj_2_a,p09,0,0,0,1,0.235416667
48,21.253,293.6647679,1.0,0,0.0,stim_maj_2_a,p09,0,0,0,0,0.235416667
49,21.501,329.6275569,1.0,0,0.0,stim_maj_2_a,p09,0,0,0,0,0.235416667
50,21.75,349.2282314,1.0,0,0.0,stim_maj_2_a,p09,0,0,0,0,0.235416667
51,22.003,329.6275569,1.0,0,0.0,stim_maj_2_a,p09,0,0,0,1,0.235416667
52,22.255,261.6255653,1.0,0,0.0,stim_maj_2_a,p09,0,0,0,0,0.235416667
53,22.505,293.6647679,1.0,0,0.0,stim_maj_2_a,p09,0,0,0,0,0.472916667
54,23.005,261.6255653,1.0,0,0.0,stim_maj_2_a,p09,0,0,0,1,0.947916667
