,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes,duration
0,0.016,391.995436,-17.5,0,0.0,stim_min_2_a,p09,0,0,0,0,0.472916667
1,0.515,311.1269837,-17.5,0,0.0,stim_min_2_a,p09,0,0,0,0,0.472916667
2,1.015,261.6255653,-17.5,0,0.0,stim_min_2_a,p09,0,0,0,1,0.472916667
3,1.515,415.3046976,-17.5,0,0.0,stim_min_2_a,p09,0,0,0,0,0.472916667
4,2.0,415.3046976,-17.5,0,0.0,stim_min_2_a,p09,0,0,0,1,0.472916667
5,2.512,391.995436,-17.5,0,0.0,stim_min_2_a,p09,0,0,0,0,0.354166667
6,2.883,493.8833013,-17.5,0,0.0,stim_min_2_a,p09,0,0,0,0,0.116666667
7,3.008,523.2511306,1.0,0,0.0,stim_min_2_a,p09,1,0,1,1,0.472916667
8,3.504,349.2282314,1.0,1,3.926,stim_min_2_a,p09,0,0,0,0,0.472916667
9,4.004,349.2282314,1.0,0,0.0,stim_min_2_a,p09,0,0,0,1,0.472916667
10,4.506,311.1269837,1.0,0,0.0,stim_min_2_a,p09,0,0,0,0,0.354166667
11,4.887,493.8833013,1.0,0,0.0,stim_min_2_a,p09,0,0,0,0,0.116666667
12,5.001,523.2511306,1.0,0,0.0,stim_min_2_a,p09,0,0,0,1,0.472916667
13,5.514,293.6647679,1.0,0,0.0,stim_min_2_a,p09,0,0,0,0,0.472916667
14,6.007,311.1269837,1.0,0,0.0,stim_min_2_a,p09,0,0,0,1,0.15625
15,6.179,349.2282314,1.0,0,0.0,stim_min_2_a,p09,0,0,0,0,0.15625
16,6.335,391.995436,1.0,0,0.0,stim_min_2_a,p09,0,0,0,0,0.15625
17,6.506,349.2282314,1.0,0,0.0,stim_min_2_a,p09,0,0,0,0,0.15625
18,6.678,311.1269837,1.0,0,0.0,stim_min_2_a,p09,0,0,0,0,0.15625
19,6.834,293.6647679,1.0,0,0.0,stim_min_2_a,p09,0,0,0,0,0.15625
20,7.006,261.6255653,1.0,0,0.0,stim_min_2_a,p09,0,0,0,1,1.422916667
21,8.506,391.995436,1.0,0,0.0,stim_min_2_a,p09,0,1,0,1,0.472916667
22,9.006,261.6255653,1.0,0,0.0,stim_min_2_a,p09,0,0,0,0,0.472916667
23,9.506,261.6255653,1.0,0,0.0,stim_min_2_a,p09,0,0,0,0,0.472916667
24,10.013,261.6255653,1.0,0,0.0,stim_min_2_a,p09,0,0,0,1,0.472916667
25,10.514,415.3046976,1.0,0,0.0,stim_min_2_a,p09,0,0,0,0,0.235416667
26,10.765,349.2282314,1.0,0,0.0,stim_min_2_a,p09,0,0,0,0,0.235416667
27,11.015,246.9416506,17.5,0,0.0,stim_min_2_a,p09,1,0,1,1,0.472916667
28,11.514,246.9416506,17.5,0,0.0,stim_min_2_a,p09,0,0,0,0,0.472916667
29,12.007,246.9416506,17.5,0,0.0,stim_min_2_a,p09,0,0,0,1,0.235416667
30,12.257,261.6255653,17.5,0,0.0,stim_min_2_a,p09,0,0,0,0,0.235416667
31,12.507,293.6647679,17.5,0,0.0,stim_min_2_a,p09,0,0,0,0,0.235416667
32,12.75,311.1269837,17.5,0,0.0,stim_min_2_a,p09,0,0,0,0,0.235416667
33,13.012,349.2282314,17.5,0,0.0,stim_min_2_a,p09,0,0,0,1,0.235416667
34,13.262,311.1269837,17.5,0,0.0,stim_min_2_a,p09,0,0,0,0,0.235416667
35,13.512,293.6647679,17.5,0,0.0,stim_min_2_a,p09,0,0,0,0,0.235416667
36,13.75,311.1269837,17.5,0,0.0,stim_min_2_a,p09,0,0,0,0,0.235416667
37,14.0,349.2282314,17.5,0,0.0,stim_min_2_a,p09,1,0,0,1,0.235416667
38,14.263,415.3046976,17.5,0,0.0,stim_min_2_a,p09,0,0,0,0,0.235416667
39,14.513,391.995436,17.5,0,0.0,stim_min_2_a,p09,0,0,0,0,0.235416667
40,14.763,349.2282314,17.5,0,0.0,stim_min_2_a,p09,0,0,0,0,0.235416667
41,15.013,311.1269837,1.0,0,0.0,stim_min_2_a,p09,0,0,1,1,0.947916667
42,16.014,523.2511306,1.0,0,0.0,stim_min_2_a,p09,0,1,0,1,0.235416667
43,16.264,587.3295358,1.0,0,0.0,stim_min_2_a,p09,0,0,0,0,0.235416667
44,16.506,493.8833013,1.0,0,0.0,stim_min_2_a,p09,0,0,0,0,0.235416667
45,16.764,523.2511306,1.0,0,0.0,stim_min_2_a,p09,0,0,0,0,0.235416667
46,17.014,440.0,1.0,0,0.0,stim_min_2_a,p09,1,0,0,1,0.472916667
47,17.514,880.0,1.0,0,0.0,stim_min_2_a,p09,0,0,0,0,0.472916667
48,18.002,830.6093952,1.0,0,0.0,stim_min_2_a,p09,0,0,0,1,0.235416667
49,18.252,880.0,1.0,0,0.0,stim_min_2_a,p09,0,0,0,0,0.235416667
50,18.502,739.9888454,1.0,0,0.0,stim_min_2_a,p09,0,0,0,0,0.235416667
51,18.752,830.6093952,1.0,0,0.0,stim_min_2_a,p09,0,0,0,0,0.235416667
52,19.006,659.2551138,1.0,0,0.0,stim_min_2_a,p09,0,0,0,1,0.472916667
53,19.505,880.0,1.0,0,0.0,stim_min_2_a,p09,0,0,0,0,0.235416667
54,19.752,659.2551138,1.0,0,0.0,stim_min_2_a,p09,0,0,0,0,0.235416667
55,20.002,698.4564629,1.0,0,0.0,stim_min_2_a,p09,0,0,0,1,0.472916667
56,20.506,587.3295358,1.0,0,0.0,stim_min_2_a,p09,0,0,0,0,0.472916667
57,21.007,391.995436,1.0,0,0.0,stim_min_2_a,p09,1,0,0,1,0.472916667
58,21.503,783.990872,1.0,0,0.0,stim_min_2_a,p09,0,0,0,0,0.472916667
59,22.01,659.2551138,1.0,0,0.0,stim_min_2_a,p09,0,0,0,1,0.235416667
60,22.26,698.4564629,1.0,0,0.0,stim_min_2_a,p09,0,0,0,0,0.235416667
61,22.503,587.3295358,1.0,0,0.0,stim_min_2_a,p09,0,0,0,0,0.235416667
62,22.761,659.2551138,1.0,0,0.0,stim_min_2_a,p09,0,0,0,0,0.235416667
63,23.011,523.2511306,1.0,0,0.0,stim_min_2_a,p09,0,0,0,1,1.422916667
64,24.502,261.6255653,-17.5,0,0.0,stim_min_2_a,p09,0,1,1,1,0.472916667
65,25.016,261.6255653,-17.5,0,0.0,stim_min_2_a,p09,0,0,0,0,0.472916667
