,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes,duration
108,49.511,523.2511306,-17.5,0,0.0,stim_min_2_b,p09,0,0,0,0,0.472916667
109,50.011,466.1637615,1.0,0,0.0,stim_min_2_b,p09,0,0,1,1,0.472916667
110,50.505,415.3046976,1.0,0,0.0,stim_min_2_b,p09,0,0,0,0,0.235416667
111,50.752,391.995436,1.0,0,0.0,stim_min_2_b,p09,0,0,0,0,0.235416667
112,51.002,415.3046976,1.0,0,0.0,stim_min_2_b,p09,0,0,0,1,0.947916667
113,52.001,391.995436,1.0,0,0.0,stim_min_2_b,p09,0,0,0,1,0.947916667
114,53.001,349.2282314,1.0,0,0.0,stim_min_2_b,p09,0,0,0,1,0.947916667
115,54.011,311.1269837,1.0,0,0.0,stim_min_2_b,p09,0,0,0,1,0.472916667
116,54.501,293.6647679,1.0,0,0.0,stim_min_2_b,p09,0,0,0,0,0.472916667
117,55.005,261.6255653,1.0,0,0.0,stim_min_2_b,p09,0,0,0,1,1.422916667
118,56.513,391.995436,1.0,0,0.0,stim_min_2_b,p09,0,1,0,1,0.472916667
119,57.013,391.995436,1.0,0,0.0,stim_min_2_b,p09,0,0,0,0,1.422916667
120,58.508,391.995436,1.0,0,0.0,stim_min_2_b,p09,0,0,0,0,0.472916667
121,59.014,391.995436,1.0,0,0.0,stim_min_2_b,p09,0,0,0,1,1.422916667
122,60.508,391.995436,1.0,0,0.0,stim_min_2_b,p09,0,0,0,0,0.472916667
123,61.008,261.6255653,1.0,0,0.0,stim_min_2_b,p09,0,0,0,1,0.472916667
124,61.51,293.6647679,1.0,0,0.0,stim_min_2_b,p09,0,0,0,0,0.472916667
125,62.007,311.1269837,1.0,0,0.0,stim_min_2_b,p09,0,0,0,1,0.472916667
126,62.505,246.9416506,1.0,0,0.0,stim_min_2_b,p09,0,0,0,0,0.472916667
127,63.001,261.6255653,1.0,0,0.0,stim_min_2_b,p09,0,0,0,0,0.947916667
