,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes,duration
23,11.012,391.995436,17.5,0,0.0,stim_min_1_b,p09,0,0,0,1,0.472916667
24,11.512,349.2282314,17.5,0,0.0,stim_min_1_b,p09,0,0,0,0,0.472916667
25,12.011,311.1269837,1.0,0,0.0,stim_min_1_b,p09,1,0,1,1,0.472916667
26,12.506,349.2282314,1.0,0,0.0,stim_min_1_b,p09,0,0,0,0,0.472916667
27,13.006,391.995436,1.0,0,0.0,stim_min_1_b,p09,0,0,0,1,0.947916667
28,14.009,246.9416506,1.0,0,0.0,stim_min_1_b,p09,0,0,0,1,0.472916667
29,14.512,261.6255653,1.0,0,0.0,stim_min_1_b,p09,0,0,0,0,1.422916667
30,16.008,391.995436,-17.5,1,16.679,stim_min_1_b,p09,1,1,1,1,0.947916667
31,17.008,415.3046976,-17.5,0,0.0,stim_min_1_b,p09,0,0,0,1,0.947916667
32,18.006,391.995436,-17.5,0,0.0,stim_min_1_b,p09,0,0,0,1,0.947916667
33,19.011,369.9944227,-17.5,0,0.0,stim_min_1_b,p09,0,0,0,1,0.947916667
34,20.01,493.8833013,-17.5,0,0.0,stim_min_1_b,p09,1,0,0,1,0.947916667
35,21.01,523.2511306,-17.5,0,0.0,stim_min_1_b,p09,0,0,0,1,0.947916667
36,22.013,349.2282314,-17.5,0,0.0,stim_min_1_b,p09,0,0,0,1,0.947916667
37,23.011,311.1269837,-17.5,0,0.0,stim_min_1_b,p09,0,0,0,1,1.422916667
38,24.51,391.995436,1.0,0,0.0,stim_min_1_b,p09,0,1,1,1,0.472916667
39,25.001,415.3046976,1.0,0,0.0,stim_min_1_b,p09,0,0,0,0,0.472916667
40,25.513,261.6255653,1.0,0,0.0,stim_min_1_b,p09,0,0,0,0,0.472916667
41,26.003,246.9416506,1.0,0,0.0,stim_min_1_b,p09,0,0,0,1,0.947916667
42,27.008,261.6255653,1.0,0,0.0,stim_min_1_b,p09,0,0,0,1,1.422916667
43,28.515,293.6647679,1.0,0,0.0,stim_min_1_b,p09,0,0,0,0,0.235416667
44,28.757,311.1269837,1.0,0,0.0,stim_min_1_b,p09,0,0,0,0,0.235416667
45,29.007,349.2282314,17.5,0,0.0,stim_min_1_b,p09,1,0,1,1,0.472916667
46,29.516,311.1269837,17.5,0,0.0,stim_min_1_b,p09,0,0,0,0,0.235416667
47,29.757,293.6647679,17.5,1,29.773,stim_min_1_b,p09,0,0,0,0,0.235416667
48,30.007,311.1269837,17.5,0,0.0,stim_min_1_b,p09,0,0,0,1,0.947916667
49,31.001,261.6255653,17.5,0,0.0,stim_min_1_b,p09,0,0,0,1,0.947916667
50,32.013,261.6255653,17.5,0,0.0,stim_min_1_b,p09,1,1,0,1,0.947916667
51,33.008,246.9416506,17.5,0,0.0,stim_min_1_b,p09,0,0,0,1,0.472916667
52,33.501,261.6255653,17.5,0,0.0,stim_min_1_b,p09,0,0,0,0,0.235416667
53,33.751,293.6647679,17.5,0,0.0,stim_min_1_b,p09,0,0,0,0,0.235416667
54,34.001,311.1269837,17.5,0,0.0,stim_min_1_b,p09,0,0,0,1,0.472916667
55,34.501,293.6647679,17.5,0,0.0,stim_min_1_b,p09,0,0,0,0,0.472916667
56,35.004,261.6255653,1.0,0,0.0,stim_min_1_b,p09,1,0,1,1,0.472916667
57,35.515,369.9944227,1.0,1,35.786,stim_min_1_b,p09,0,0,0,0,0.472916667
58,36.005,391.995436,1.0,0,0.0,stim_min_1_b,p09,0,0,0,1,0.472916667
59,36.504,233.0818808,1.0,0,0.0,stim_min_1_b,p09,0,0,0,0,0.472916667
60,37.001,261.6255653,1.0,0,0.0,stim_min_1_b,p09,0,0,0,1,0.472916667
61,37.5,261.6255653,1.0,0,0.0,stim_min_1_b,p09,0,0,0,0,0.472916667
62,38.0,293.6647679,1.0,0,0.0,stim_min_1_b,p09,0,0,0,1,0.472916667
63,38.521,293.6647679,1.0,0,0.0,stim_min_1_b,p09,0,0,0,0,0.472916667
64,39.006,195.997718,1.0,0,0.0,stim_min_1_b,p09,0,0,0,1,0.947916667
65,40.011,261.6255653,-17.5,0,0.0,stim_min_1_b,p09,1,1,1,1,0.472916667
66,40.511,293.6647679,-17.5,1,40.589,stim_min_1_b,p09,0,0,0,0,0.472916667
67,41.003,311.1269837,-17.5,0,0.0,stim_min_1_b,p09,0,0,0,1,0.472916667
68,41.514,311.1269837,-17.5,0,0.0,stim_min_1_b,p09,0,0,0,0,0.235416667
69,41.764,293.6647679,-17.5,0,0.0,stim_min_1_b,p09,0,0,0,0,0.235416667
70,42.016,311.1269837,-17.5,0,0.0,stim_min_1_b,p09,0,0,0,1,0.472916667
71,42.515,349.2282314,-17.5,0,0.0,stim_min_1_b,p09,0,0,0,0,0.472916667
72,43.015,391.995436,-17.5,0,0.0,stim_min_1_b,p09,0,0,0,1,0.235416667
73,43.265,349.2282314,-17.5,0,0.0,stim_min_1_b,p09,0,0,0,0,0.235416667
74,43.515,311.1269837,-17.5,0,0.0,stim_min_1_b,p09,0,0,0,0,0.235416667
75,43.75,349.2282314,-17.5,0,0.0,stim_min_1_b,p09,0,0,0,0,0.235416667
76,44.0,391.995436,-17.5,0,0.0,stim_min_1_b,p09,0,0,0,1,0.472916667
77,44.503,415.3046976,-17.5,0,0.0,stim_min_1_b,p09,0,0,0,0,0.472916667
78,45.016,246.9416506,-17.5,0,0.0,stim_min_1_b,p09,0,0,0,1,0.472916667
79,45.502,195.997718,-17.5,0,0.0,stim_min_1_b,p09,0,0,0,0,0.472916667
80,46.006,195.997718,-17.5,0,0.0,stim_min_1_b,p09,0,0,0,1,0.235416667
81,46.251,220.0,-17.5,0,0.0,stim_min_1_b,p09,0,0,0,0,0.235416667
82,46.512,246.9416506,-17.5,0,0.0,stim_min_1_b,p09,0,0,0,0,0.472916667
83,47.011,261.6255653,-17.5,0,0.0,stim_min_1_b,p09,0,0,0,1,0.947916667
84,48.011,391.995436,-17.5,0,0.0,stim_min_1_b,p09,0,1,0,1,0.472916667
85,48.501,311.1269837,-17.5,0,0.0,stim_min_1_b,p09,0,0,0,0,0.472916667
86,49.006,349.2282314,-17.5,0,0.0,stim_min_1_b,p09,0,0,0,1,0.472916667
87,49.512,391.995436,-17.5,0,0.0,stim_min_1_b,p09,0,0,0,0,0.472916667
88,50.001,261.6255653,-17.5,0,0.0,stim_min_1_b,p09,0,0,0,1,0.472916667
89,50.506,349.2282314,-17.5,0,0.0,stim_min_1_b,p09,0,0,0,0,0.472916667
90,51.002,311.1269837,-17.5,0,0.0,stim_min_1_b,p09,0,0,0,1,0.235416667
91,51.252,293.6647679,-17.5,0,0.0,stim_min_1_b,p09,0,0,0,0,0.235416667
92,51.513,311.1269837,-17.5,0,0.0,stim_min_1_b,p09,0,0,0,0,0.947916667
93,52.511,349.2282314,-17.5,0,0.0,stim_min_1_b,p09,0,0,0,0,0.235416667
94,52.751,311.1269837,-17.5,0,0.0,stim_min_1_b,p09,0,0,0,0,0.235416667
95,53.002,293.6647679,-17.5,0,0.0,stim_min_1_b,p09,0,0,0,1,0.472916667
96,53.502,311.1269837,-17.5,0,0.0,stim_min_1_b,p09,0,0,0,0,0.472916667
97,54.002,246.9416506,-17.5,0,0.0,stim_min_1_b,p09,0,0,0,1,0.472916667
98,54.506,261.6255653,-17.5,0,0.0,stim_min_1_b,p09,0,0,0,0,1.422916667
99,56.014,261.6255653,1.0,0,0.0,stim_min_1_b,p09,0,1,1,1,0.15625
100,56.17,293.6647679,1.0,0,0.0,stim_min_1_b,p09,0,0,0,0,0.15625
101,56.342,311.1269837,1.0,0,0.0,stim_min_1_b,p09,0,0,0,0,0.15625
102,56.514,349.2282314,1.0,0,0.0,stim_min_1_b,p09,0,0,0,0,0.15625
103,56.675,311.1269837,1.0,0,0.0,stim_min_1_b,p09,0,0,0,0,0.15625
104,56.847,293.6647679,1.0,0,0.0,stim_min_1_b,p09,0,0,0,0,0.15625
105,57.004,311.1269837,1.0,0,0.0,stim_min_1_b,p09,0,0,0,1,0.15625
106,57.172,349.2282314,1.0,0,0.0,stim_min_1_b,p09,0,0,0,0,0.15625
107,57.343,391.995436,1.0,0,0.0,stim_min_1_b,p09,0,0,0,0,0.15625
108,57.515,415.3046976,1.0,0,0.0,stim_min_1_b,p09,0,0,0,0,0.15625
109,57.671,391.995436,1.0,0,0.0,stim_min_1_b,p09,0,0,0,0,0.15625
110,57.834,349.2282314,1.0,0,0.0,stim_min_1_b,p09,0,0,0,0,0.15625
111,58.002,391.995436,17.5,0,0.0,stim_min_1_b,p09,1,0,1,1,0.472916667
112,58.514,523.2511306,17.5,1,58.717,stim_min_1_b,p09,0,0,0,0,0.472916667
113,59.014,493.8833013,17.5,0,0.0,stim_min_1_b,p09,0,0,0,1,0.472916667
114,59.501,466.1637615,17.5,0,0.0,stim_min_1_b,p09,0,0,0,0,0.472916667
115,60.001,440.0,17.5,0,0.0,stim_min_1_b,p09,0,0,0,1,0.472916667
116,60.51,415.3046976,17.5,0,0.0,stim_min_1_b,p09,0,0,0,0,0.472916667
117,61.01,391.995436,17.5,0,0.0,stim_min_1_b,p09,0,0,0,1,0.472916667
118,61.508,349.2282314,17.5,0,0.0,stim_min_1_b,p09,0,0,0,0,0.472916667
119,62.008,349.2282314,17.5,0,0.0,stim_min_1_b,p09,0,0,0,1,0.314583333
120,62.336,311.1269837,17.5,0,0.0,stim_min_1_b,p09,0,0,0,0,0.314583333
121,62.68,293.6647679,17.5,0,0.0,stim_min_1_b,p09,0,0,0,0,0.314583333
122,63.008,261.6255653,17.5,0,0.0,stim_min_1_b,p09,0,0,0,0,0.947916667
