,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,391.995436,-17.5,0,0.0,stim_min_2,sub18,rhythm,2024-03-23,16-18-05,0,0,0,0
1,1.511,311.1269837,-17.5,0,0.0,stim_min_2,sub18,rhythm,2024-03-23,16-18-05,0,0,0,0
2,1.762,261.6255653,-17.5,0,0.0,stim_min_2,sub18,rhythm,2024-03-23,16-18-05,0,0,0,1
3,2.012,415.3046976,-17.5,0,0.0,stim_min_2,sub18,rhythm,2024-03-23,16-18-05,0,0,0,0
4,2.262,415.3046976,-17.5,0,0.0,stim_min_2,sub18,rhythm,2024-03-23,16-18-05,0,0,0,1
5,2.762,391.995436,-17.5,0,0.0,stim_min_2,sub18,rhythm,2024-03-23,16-18-05,0,0,0,0
6,3.012,493.8833013,-17.5,0,0.0,stim_min_2,sub18,rhythm,2024-03-23,16-18-05,0,0,0,0
7,3.512,523.2511306,-17.5,0,0.0,stim_min_2,sub18,rhythm,2024-03-23,16-18-05,0,0,0,1
8,4.008,349.2282314,-17.5,0,0.0,stim_min_2,sub18,rhythm,2024-03-23,16-18-05,0,0,0,0
9,4.258,349.2282314,-17.5,0,0.0,stim_min_2,sub18,rhythm,2024-03-23,16-18-05,0,0,0,1
10,4.758,311.1269837,-17.5,0,0.0,stim_min_2,sub18,rhythm,2024-03-23,16-18-05,0,0,0,0
11,5.008,493.8833013,-17.5,0,0.0,stim_min_2,sub18,rhythm,2024-03-23,16-18-05,0,0,0,0
12,5.508,523.2511306,-17.5,0,0.0,stim_min_2,sub18,rhythm,2024-03-23,16-18-05,0,0,0,1
13,6.005,293.6647679,-17.5,0,0.0,stim_min_2,sub18,rhythm,2024-03-23,16-18-05,0,0,0,0
14,6.38,311.1269837,-17.5,0,0.0,stim_min_2,sub18,rhythm,2024-03-23,16-18-05,0,0,0,1
15,6.88,349.2282314,-17.5,0,0.0,stim_min_2,sub18,rhythm,2024-03-23,16-18-05,0,0,0,0
16,7.38,391.995436,-17.5,0,0.0,stim_min_2,sub18,rhythm,2024-03-23,16-18-05,0,0,0,0
17,7.63,349.2282314,-17.5,0,0.0,stim_min_2,sub18,rhythm,2024-03-23,16-18-05,0,0,0,0
18,8.127,311.1269837,-17.5,0,0.0,stim_min_2,sub18,rhythm,2024-03-23,16-18-05,0,0,0,0
19,8.252,293.6647679,-17.5,0,0.0,stim_min_2,sub18,rhythm,2024-03-23,16-18-05,0,0,0,0
20,8.423,261.6255653,-17.5,0,0.0,stim_min_2,sub18,rhythm,2024-03-23,16-18-05,0,0,0,1
21,9.949,391.995436,1.0,0,0.0,stim_min_2,sub18,rhythm,2024-03-23,16-18-05,1,1,1,1
22,10.418,261.6255653,1.0,0,0.0,stim_min_2,sub18,rhythm,2024-03-23,16-18-05,0,0,0,0
23,10.918,261.6255653,1.0,0,0.0,stim_min_2,sub18,rhythm,2024-03-23,16-18-05,0,0,0,0
24,11.168,261.6255653,1.0,0,0.0,stim_min_2,sub18,rhythm,2024-03-23,16-18-05,0,0,0,1
25,11.681,415.3046976,1.0,0,0.0,stim_min_2,sub18,rhythm,2024-03-23,16-18-05,0,0,0,0
26,12.181,349.2282314,1.0,0,0.0,stim_min_2,sub18,rhythm,2024-03-23,16-18-05,0,0,0,0
27,12.428,246.9416506,1.0,0,0.0,stim_min_2,sub18,rhythm,2024-03-23,16-18-05,0,0,0,1
28,13.921,246.9416506,1.0,0,0.0,stim_min_2,sub18,rhythm,2024-03-23,16-18-05,0,0,0,0
29,14.418,246.9416506,17.5,0,0.0,stim_min_2,sub18,rhythm,2024-03-23,16-18-05,1,0,1,1
30,14.93,261.6255653,17.5,1,14.977,stim_min_2,sub18,rhythm,2024-03-23,16-18-05,0,0,0,0
31,15.93,293.6647679,17.5,0,0.0,stim_min_2,sub18,rhythm,2024-03-23,16-18-05,0,0,0,0
32,16.424,311.1269837,17.5,0,0.0,stim_min_2,sub18,rhythm,2024-03-23,16-18-05,0,0,0,0
33,17.424,349.2282314,17.5,0,0.0,stim_min_2,sub18,rhythm,2024-03-23,16-18-05,0,0,0,1
34,17.67,311.1269837,17.5,0,0.0,stim_min_2,sub18,rhythm,2024-03-23,16-18-05,0,0,0,0
35,17.917,293.6647679,17.5,0,0.0,stim_min_2,sub18,rhythm,2024-03-23,16-18-05,0,0,0,0
36,18.417,311.1269837,17.5,0,0.0,stim_min_2,sub18,rhythm,2024-03-23,16-18-05,0,0,0,0
37,18.927,349.2282314,17.5,0,0.0,stim_min_2,sub18,rhythm,2024-03-23,16-18-05,0,0,0,1
38,19.879,415.3046976,17.5,0,0.0,stim_min_2,sub18,rhythm,2024-03-23,16-18-05,0,0,0,0
39,21.372,391.995436,17.5,0,0.0,stim_min_2,sub18,rhythm,2024-03-23,16-18-05,0,0,0,0
