,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes,duration
63,25.256,349.2282314,17.5,0,0.0,stim_maj_1_b,p11,0,0,0,0,0.235416667
64,25.502,329.6275569,17.5,0,0.0,stim_maj_1_b,p11,0,0,0,0,0.235416667
65,25.765,349.2282314,17.5,0,0.0,stim_maj_1_b,p11,0,0,0,0,0.235416667
66,26.014,440.0,17.5,0,0.0,stim_maj_1_b,p11,0,0,0,1,0.472916667
67,26.515,391.995436,17.5,0,0.0,stim_maj_1_b,p11,0,0,0,0,0.947916667
68,27.512,369.9944227,17.5,0,0.0,stim_maj_1_b,p11,0,0,0,0,0.235416667
69,27.759,293.6647679,17.5,0,0.0,stim_maj_1_b,p11,0,0,0,0,0.235416667
70,28.009,523.2511306,17.5,0,0.0,stim_maj_1_b,p11,0,0,0,1,0.472916667
71,28.506,493.8833013,17.5,0,0.0,stim_maj_1_b,p11,0,0,0,0,0.472916667
72,29.002,440.0,17.5,0,0.0,stim_maj_1_b,p11,0,0,0,1,0.947916667
73,30.012,391.995436,17.5,0,0.0,stim_maj_1_b,p11,0,0,0,1,0.235416667
74,30.262,587.3295358,17.5,0,0.0,stim_maj_1_b,p11,0,0,0,0,0.235416667
75,30.512,493.8833013,17.5,0,0.0,stim_maj_1_b,p11,0,0,0,0,0.235416667
76,30.762,440.0,17.5,0,0.0,stim_maj_1_b,p11,0,0,0,0,0.235416667
77,31.009,493.8833013,17.5,0,0.0,stim_maj_1_b,p11,0,0,0,1,0.472916667
78,31.509,391.995436,17.5,0,0.0,stim_maj_1_b,p11,0,0,0,0,0.472916667
79,32.005,523.2511306,1.0,0,0.0,stim_maj_1_b,p11,0,1,1,1,0.472916667
80,32.502,493.8833013,1.0,0,0.0,stim_maj_1_b,p11,0,0,0,0,0.472916667
81,33.002,523.2511306,1.0,0,0.0,stim_maj_1_b,p11,0,0,0,1,0.472916667
82,33.502,493.8833013,1.0,0,0.0,stim_maj_1_b,p11,0,0,0,0,0.235416667
83,33.764,440.0,1.0,0,0.0,stim_maj_1_b,p11,0,0,0,0,0.235416667
84,34.011,391.995436,-17.5,1,34.527,stim_maj_1_b,p11,1,0,1,1,0.710416667
85,34.761,349.2282314,-17.5,0,0.0,stim_maj_1_b,p11,0,0,0,0,0.116666667
86,34.886,391.995436,-17.5,0,0.0,stim_maj_1_b,p11,0,0,0,0,0.116666667
87,35.008,440.0,-17.5,0,0.0,stim_maj_1_b,p11,0,0,0,1,1.422916667
88,36.507,391.995436,-17.5,0,0.0,stim_maj_1_b,p11,0,0,0,0,0.472916667
89,37.004,349.2282314,-17.5,0,0.0,stim_maj_1_b,p11,1,0,0,1,0.472916667
90,37.504,329.6275569,-17.5,0,0.0,stim_maj_1_b,p11,0,0,0,0,0.472916667
91,38.013,293.6647679,-17.5,0,0.0,stim_maj_1_b,p11,0,1,0,1,0.472916667
92,38.513,391.995436,-17.5,0,0.0,stim_maj_1_b,p11,0,0,0,0,0.472916667
93,39.01,329.6275569,-17.5,0,0.0,stim_maj_1_b,p11,0,0,0,1,0.472916667
94,39.51,261.6255653,-17.5,0,0.0,stim_maj_1_b,p11,0,0,0,0,0.472916667
95,40.01,261.6255653,1.0,0,0.0,stim_maj_1_b,p11,1,1,1,1,0.472916667
96,40.503,391.995436,1.0,1,40.519,stim_maj_1_b,p11,0,0,0,0,0.472916667
97,41.003,329.6275569,1.0,0,0.0,stim_maj_1_b,p11,0,0,0,1,0.472916667
98,41.503,261.6255653,1.0,0,0.0,stim_maj_1_b,p11,0,0,0,0,0.472916667
99,42.015,440.0,17.5,0,0.0,stim_maj_1_b,p11,0,0,1,1,0.472916667
100,42.512,349.2282314,17.5,0,0.0,stim_maj_1_b,p11,0,0,0,0,0.472916667
101,43.012,391.995436,17.5,0,0.0,stim_maj_1_b,p11,0,0,0,1,0.947916667
102,44.005,391.995436,17.5,0,0.0,stim_maj_1_b,p11,0,0,0,1,0.235416667
103,44.252,349.2282314,17.5,0,0.0,stim_maj_1_b,p11,0,0,0,0,0.235416667
104,44.508,329.6275569,17.5,0,0.0,stim_maj_1_b,p11,0,0,0,0,0.235416667
105,44.758,349.2282314,17.5,0,0.0,stim_maj_1_b,p11,0,0,0,0,0.235416667
106,45.008,391.995436,17.5,0,0.0,stim_maj_1_b,p11,0,0,0,1,0.235416667
107,45.258,440.0,17.5,0,0.0,stim_maj_1_b,p11,0,0,0,0,0.235416667
108,45.508,493.8833013,17.5,0,0.0,stim_maj_1_b,p11,0,0,0,0,0.235416667
109,45.758,391.995436,17.5,0,0.0,stim_maj_1_b,p11,0,0,0,0,0.235416667
110,46.005,523.2511306,1.0,0,0.0,stim_maj_1_b,p11,1,0,1,1,0.235416667
111,46.255,587.3295358,1.0,0,0.0,stim_maj_1_b,p11,0,0,0,0,0.235416667
112,46.502,659.2551138,1.0,1,46.533,stim_maj_1_b,p11,0,0,0,0,0.235416667
113,46.752,783.990872,1.0,0,0.0,stim_maj_1_b,p11,0,0,0,0,0.235416667
114,47.002,523.2511306,1.0,0,0.0,stim_maj_1_b,p11,0,0,0,1,0.947916667
115,48.014,246.9416506,-17.5,0,0.0,stim_maj_1_b,p11,0,1,1,1,0.472916667
116,48.511,261.6255653,-17.5,0,0.0,stim_maj_1_b,p11,0,0,0,0,0.472916667
117,49.008,293.6647679,-17.5,0,0.0,stim_maj_1_b,p11,0,0,0,1,0.947916667
118,50.004,195.997718,-17.5,0,0.0,stim_maj_1_b,p11,0,0,0,1,0.472916667
119,50.501,220.0,-17.5,0,0.0,stim_maj_1_b,p11,0,0,0,0,0.235416667
120,50.751,246.9416506,-17.5,0,0.0,stim_maj_1_b,p11,0,0,0,0,0.235416667
121,51.001,261.6255653,1.0,0,0.0,stim_maj_1_b,p11,1,0,1,1,0.472916667
