,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes,duration
62,28.515,493.8833013,17.5,0,0.0,stim_maj_2_b,p11,0,0,0,0,0.235416667
63,28.765,523.2511306,17.5,0,0.0,stim_maj_2_b,p11,0,0,0,0,0.235416667
64,29.015,587.3295358,17.5,0,0.0,stim_maj_2_b,p11,0,0,0,1,1.422916667
65,30.511,659.2551138,17.5,0,0.0,stim_maj_2_b,p11,0,0,0,0,0.472916667
66,31.008,523.2511306,1.0,1,31.646,stim_maj_2_b,p11,1,0,1,1,0.947916667
67,32.005,391.995436,1.0,0,0.0,stim_maj_2_b,p11,0,1,0,1,0.472916667
68,32.515,440.0,1.0,0,0.0,stim_maj_2_b,p11,0,0,0,0,0.235416667
69,32.765,493.8833013,1.0,0,0.0,stim_maj_2_b,p11,0,0,0,0,0.235416667
70,33.015,523.2511306,1.0,0,0.0,stim_maj_2_b,p11,0,0,0,1,0.472916667
71,33.514,261.6255653,1.0,0,0.0,stim_maj_2_b,p11,0,0,0,0,0.472916667
72,34.011,349.2282314,1.0,0,0.0,stim_maj_2_b,p11,0,0,0,1,0.472916667
73,34.501,349.2282314,1.0,0,0.0,stim_maj_2_b,p11,0,0,0,0,0.472916667
74,35.011,349.2282314,1.0,0,0.0,stim_maj_2_b,p11,0,0,0,1,0.472916667
75,35.511,329.6275569,1.0,0,0.0,stim_maj_2_b,p11,0,0,0,0,0.235416667
76,35.761,293.6647679,1.0,0,0.0,stim_maj_2_b,p11,0,0,0,0,0.235416667
77,36.008,329.6275569,1.0,0,0.0,stim_maj_2_b,p11,0,0,0,1,0.472916667
78,36.503,293.6647679,1.0,0,0.0,stim_maj_2_b,p11,0,0,0,0,0.472916667
79,37.003,329.6275569,1.0,0,0.0,stim_maj_2_b,p11,0,0,0,1,0.472916667
80,37.503,261.6255653,1.0,0,0.0,stim_maj_2_b,p11,0,0,0,0,0.472916667
81,38.014,293.6647679,1.0,0,0.0,stim_maj_2_b,p11,0,0,0,1,0.947916667
82,39.014,261.6255653,-17.5,1,39.682,stim_maj_2_b,p11,1,0,1,1,0.947916667
83,40.01,261.6255653,-17.5,0,0.0,stim_maj_2_b,p11,0,1,0,1,1.185416667
84,41.257,246.9416506,-17.5,0,0.0,stim_maj_2_b,p11,0,0,0,0,0.235416667
85,41.523,261.6255653,-17.5,0,0.0,stim_maj_2_b,p11,0,0,0,0,0.235416667
86,41.757,293.6647679,-17.5,0,0.0,stim_maj_2_b,p11,0,0,0,0,0.235416667
87,42.004,329.6275569,-17.5,0,0.0,stim_maj_2_b,p11,0,0,0,1,0.472916667
88,42.504,261.6255653,-17.5,0,0.0,stim_maj_2_b,p11,0,0,0,0,0.472916667
89,43.002,220.0,-17.5,0,0.0,stim_maj_2_b,p11,0,0,0,1,0.472916667
90,43.515,369.9944227,-17.5,0,0.0,stim_maj_2_b,p11,0,0,0,0,0.472916667
91,44.015,391.995436,1.0,0,0.0,stim_maj_2_b,p11,0,0,1,1,0.472916667
92,44.524,293.6647679,1.0,0,0.0,stim_maj_2_b,p11,0,0,0,0,0.472916667
93,45.008,329.6275569,1.0,0,0.0,stim_maj_2_b,p11,0,0,0,1,0.472916667
94,45.508,246.9416506,1.0,0,0.0,stim_maj_2_b,p11,0,0,0,0,0.472916667
95,46.004,261.6255653,1.0,0,0.0,stim_maj_2_b,p11,0,0,0,1,0.235416667
96,46.25,293.6647679,1.0,0,0.0,stim_maj_2_b,p11,0,0,0,0,0.235416667
97,46.501,329.6275569,1.0,0,0.0,stim_maj_2_b,p11,0,0,0,0,0.235416667
98,46.751,246.9416506,1.0,0,0.0,stim_maj_2_b,p11,0,0,0,0,0.235416667
99,47.002,261.6255653,17.5,0,0.0,stim_maj_2_b,p11,0,0,1,1,1.185416667
100,48.265,391.995436,17.5,0,0.0,stim_maj_2_b,p11,0,1,0,0,0.235416667
101,48.512,440.0,17.5,0,0.0,stim_maj_2_b,p11,0,0,0,0,0.235416667
102,48.762,493.8833013,17.5,0,0.0,stim_maj_2_b,p11,0,0,0,0,0.235416667
103,49.012,523.2511306,17.5,0,0.0,stim_maj_2_b,p11,0,0,0,1,0.235416667
104,49.264,587.3295358,17.5,0,0.0,stim_maj_2_b,p11,0,0,0,0,0.235416667
105,49.514,659.2551138,17.5,0,0.0,stim_maj_2_b,p11,0,0,0,0,0.235416667
106,49.764,698.4564629,17.5,0,0.0,stim_maj_2_b,p11,0,0,0,0,0.235416667
107,50.011,783.990872,17.5,0,0.0,stim_maj_2_b,p11,0,0,0,1,0.235416667
108,50.261,698.4564629,17.5,0,0.0,stim_maj_2_b,p11,0,0,0,0,0.235416667
109,50.511,783.990872,17.5,0,0.0,stim_maj_2_b,p11,0,0,0,0,0.235416667
110,50.761,880.0,17.5,0,0.0,stim_maj_2_b,p11,0,0,0,0,0.235416667
111,51.01,587.3295358,1.0,0,0.0,stim_maj_2_b,p11,0,0,1,1,0.235416667
112,51.26,880.0,1.0,0,0.0,stim_maj_2_b,p11,0,0,0,0,0.235416667
113,51.507,783.990872,1.0,0,0.0,stim_maj_2_b,p11,0,0,0,0,0.235416667
114,51.757,698.4564629,1.0,0,0.0,stim_maj_2_b,p11,0,0,0,0,0.235416667
115,52.007,659.2551138,1.0,0,0.0,stim_maj_2_b,p11,0,0,0,1,0.235416667
116,52.257,261.6255653,1.0,0,0.0,stim_maj_2_b,p11,0,0,0,0,0.235416667
117,52.504,293.6647679,1.0,0,0.0,stim_maj_2_b,p11,0,0,0,0,0.235416667
118,52.75,329.6275569,1.0,0,0.0,stim_maj_2_b,p11,0,0,0,0,0.235416667
119,53.0,349.2282314,1.0,0,0.0,stim_maj_2_b,p11,0,0,0,1,0.235416667
120,53.263,391.995436,1.0,0,0.0,stim_maj_2_b,p11,0,0,0,0,0.235416667
121,53.513,440.0,1.0,0,0.0,stim_maj_2_b,p11,0,0,0,0,0.235416667
122,53.763,493.8833013,1.0,0,0.0,stim_maj_2_b,p11,0,0,0,0,0.235416667
123,54.013,523.2511306,1.0,0,0.0,stim_maj_2_b,p11,0,0,0,1,0.235416667
124,54.26,493.8833013,1.0,0,0.0,stim_maj_2_b,p11,0,0,0,0,0.235416667
125,54.51,523.2511306,1.0,0,0.0,stim_maj_2_b,p11,0,0,0,0,0.472916667
126,55.009,659.2551138,1.0,0,0.0,stim_maj_2_b,p11,0,0,0,1,0.472916667
127,55.522,523.2511306,1.0,0,0.0,stim_maj_2_b,p11,0,0,0,0,0.472916667
128,56.006,261.6255653,-17.5,1,56.644,stim_maj_2_b,p11,1,1,1,1,0.947916667
129,57.003,329.6275569,-17.5,0,0.0,stim_maj_2_b,p11,0,0,0,1,0.947916667
130,58.003,440.0,-17.5,0,0.0,stim_maj_2_b,p11,0,0,0,1,0.947916667
131,59.015,349.2282314,-17.5,0,0.0,stim_maj_2_b,p11,0,0,0,1,0.947916667
132,60.012,293.6647679,1.0,1,60.715,stim_maj_2_b,p11,1,0,1,1,0.947916667
133,61.009,493.8833013,1.0,0,0.0,stim_maj_2_b,p11,0,0,0,1,0.947916667
134,62.008,523.2511306,1.0,0,0.0,stim_maj_2_b,p11,0,0,0,0,1.897916667
