,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.262,261.6255653,-17.5,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
1,0.512,293.6647679,-17.5,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
2,0.762,329.6275569,-17.5,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
3,1.009,349.2282314,-17.5,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,1
4,1.259,293.6647679,-17.5,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
5,1.506,329.6275569,-17.5,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
6,1.756,261.6255653,-17.5,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
7,2.006,391.995436,-17.5,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,1
8,2.506,523.2511306,-17.5,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
9,3.002,493.8833013,-17.5,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,1
10,3.515,523.2511306,-17.5,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
11,4.014,587.3295358,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,1,0,1,1
12,4.264,391.995436,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
13,4.514,440.0,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
14,4.764,493.8833013,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
15,5.014,523.2511306,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,1
16,5.261,440.0,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
17,5.511,493.8833013,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
18,5.761,391.995436,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
19,6.011,587.3295358,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,1
20,6.511,783.990872,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
21,7.011,391.995436,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,1
22,8.253,783.990872,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,1,1,0,1
23,8.503,391.995436,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
24,8.765,783.990872,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
25,9.015,783.990872,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,1
26,9.262,880.0,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
27,9.512,783.990872,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
28,9.759,880.0,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
29,10.009,698.4564629,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,1
30,10.259,698.4564629,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
31,10.509,349.2282314,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
32,10.75,698.4564629,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
33,11.009,698.4564629,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,1
34,11.259,783.990872,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
35,11.506,698.4564629,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
36,11.756,783.990872,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
37,12.006,659.2551138,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,1
38,12.256,391.995436,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
39,12.503,523.2511306,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
40,12.752,587.3295358,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
41,13.003,659.2551138,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,1
42,13.253,391.995436,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
43,13.515,523.2511306,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
44,13.765,587.3295358,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
45,14.015,659.2551138,17.5,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,1,1
46,14.14,698.4564629,17.5,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
47,14.265,587.3295358,17.5,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
48,14.39,659.2551138,17.5,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
49,14.515,523.2511306,17.5,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
50,15.0,391.995436,17.5,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,1
51,15.513,523.2511306,17.5,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
52,16.261,391.995436,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,1,1,1
53,16.507,440.0,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
54,16.757,493.8833013,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
55,17.007,523.2511306,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
56,17.257,587.3295358,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
57,17.507,659.2551138,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
58,17.754,698.4564629,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
59,18.004,783.990872,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,1
60,18.25,698.4564629,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
61,18.5,783.990872,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
62,18.763,880.0,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
63,19.013,587.3295358,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,1
64,19.259,880.0,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
65,19.509,783.990872,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
66,19.759,698.4564629,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
67,20.009,659.2551138,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,1
68,20.259,261.6255653,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
69,20.505,293.6647679,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
70,20.755,329.6275569,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
71,21.003,349.2282314,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,1
72,21.263,391.995436,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
73,21.513,440.0,1.0,0,0,stim_maj_3,sub26_eeg,main,2024-04-21,13-35-16,0,0,0,0
