,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,329.6275569,-17.5,0,0,stim_maj_6,sub19_eeg,main,2024-03-25,15-11-57,0,0,0,0
1,0.266,349.2282314,-17.5,0,0,stim_maj_6,sub19_eeg,main,2024-03-25,15-11-57,0,0,0,0
2,0.516,391.995436,-17.5,0,0,stim_maj_6,sub19_eeg,main,2024-03-25,15-11-57,0,0,0,0
3,0.762,523.2511306,-17.5,0,0,stim_maj_6,sub19_eeg,main,2024-03-25,15-11-57,0,0,0,0
4,1.008,587.3295358,-17.5,0,0,stim_maj_6,sub19_eeg,main,2024-03-25,15-11-57,0,0,0,1
5,1.255,493.8833013,-17.5,0,0,stim_maj_6,sub19_eeg,main,2024-03-25,15-11-57,0,0,0,0
6,1.505,523.2511306,-17.5,0,0,stim_maj_6,sub19_eeg,main,2024-03-25,15-11-57,0,0,0,0
7,1.755,329.6275569,-17.5,0,0,stim_maj_6,sub19_eeg,main,2024-03-25,15-11-57,0,0,0,0
8,2.005,440.0,-17.5,0,0,stim_maj_6,sub19_eeg,main,2024-03-25,15-11-57,0,0,0,1
9,2.255,349.2282314,-17.5,0,0,stim_maj_6,sub19_eeg,main,2024-03-25,15-11-57,0,0,0,0
10,2.505,391.995436,-17.5,0,0,stim_maj_6,sub19_eeg,main,2024-03-25,15-11-57,0,0,0,0
11,3.251,349.2282314,-17.5,0,0,stim_maj_6,sub19_eeg,main,2024-03-25,15-11-57,0,0,0,0
12,3.501,329.6275569,-17.5,0,0,stim_maj_6,sub19_eeg,main,2024-03-25,15-11-57,0,0,0,0
13,3.751,293.6647679,-17.5,0,0,stim_maj_6,sub19_eeg,main,2024-03-25,15-11-57,0,0,0,0
14,4.001,261.6255653,-17.5,0,0,stim_maj_6,sub19_eeg,main,2024-03-25,15-11-57,0,0,0,1
15,4.251,246.9416506,-17.5,0,0,stim_maj_6,sub19_eeg,main,2024-03-25,15-11-57,0,0,0,0
16,4.501,220.0,-17.5,0,0,stim_maj_6,sub19_eeg,main,2024-03-25,15-11-57,0,0,0,0
17,4.751,261.6255653,-17.5,0,0,stim_maj_6,sub19_eeg,main,2024-03-25,15-11-57,0,0,0,0
18,5.001,293.6647679,-17.5,0,0,stim_maj_6,sub19_eeg,main,2024-03-25,15-11-57,0,0,0,1
19,5.263,329.6275569,-17.5,0,0,stim_maj_6,sub19_eeg,main,2024-03-25,15-11-57,0,0,0,0
20,5.513,349.2282314,-17.5,0,0,stim_maj_6,sub19_eeg,main,2024-03-25,15-11-57,0,0,0,0
21,5.759,440.0,-17.5,0,0,stim_maj_6,sub19_eeg,main,2024-03-25,15-11-57,0,0,0,0
22,6.009,391.995436,-17.5,0,0,stim_maj_6,sub19_eeg,main,2024-03-25,15-11-57,0,0,0,1
23,6.259,349.2282314,-17.5,0,0,stim_maj_6,sub19_eeg,main,2024-03-25,15-11-57,0,0,0,0
