,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.262,261.6255653,-17.5,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
1,0.512,293.6647679,-17.5,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
2,0.762,329.6275569,-17.5,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
3,1.009,349.2282314,-17.5,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,1
4,1.259,293.6647679,-17.5,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
5,1.509,329.6275569,-17.5,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
6,1.759,261.6255653,-17.5,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
7,2.009,391.995436,-17.5,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,1
8,2.509,523.2511306,-17.5,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
9,3.009,493.8833013,-17.5,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,1
10,3.508,523.2511306,-17.5,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
11,4.008,587.3295358,-17.5,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,1
12,4.258,391.995436,-17.5,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
13,4.504,440.0,-17.5,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
14,4.751,493.8833013,-17.5,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
15,5.0,523.2511306,1.0,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,1,0,1,1
16,5.25,440.0,1.0,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
17,5.5,493.8833013,1.0,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
18,5.75,391.995436,1.0,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
19,6.0,587.3295358,1.0,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,1
20,6.513,783.990872,1.0,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
21,7.013,391.995436,1.0,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,1
22,8.257,783.990872,1.0,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,1,1,0,1
23,8.507,391.995436,1.0,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
24,8.756,783.990872,1.0,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
25,9.006,783.990872,1.0,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,1
26,9.252,880.0,1.0,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
27,9.502,783.990872,1.0,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
28,9.752,880.0,1.0,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
29,10.002,698.4564629,1.0,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,1
30,10.252,698.4564629,1.0,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
31,10.514,349.2282314,1.0,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
32,10.764,698.4564629,1.0,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
33,11.014,698.4564629,1.0,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,1
34,11.263,783.990872,1.0,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
35,11.513,698.4564629,1.0,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
36,11.763,783.990872,1.0,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
37,12.009,659.2551138,1.0,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,1
38,12.259,391.995436,1.0,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
39,12.509,523.2511306,1.0,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
40,12.759,587.3295358,1.0,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
41,13.009,659.2551138,1.0,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,1
42,13.255,391.995436,1.0,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
43,13.505,523.2511306,1.0,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
44,13.755,587.3295358,1.0,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
45,14.005,659.2551138,1.0,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,1
46,14.126,698.4564629,1.0,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
47,14.258,587.3295358,1.0,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
48,14.383,659.2551138,1.0,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
49,14.508,523.2511306,1.0,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
50,15.004,391.995436,1.0,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,1
51,15.5,523.2511306,1.0,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
52,16.262,391.995436,17.5,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,1,1,1
53,16.512,440.0,17.5,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
54,16.758,493.8833013,17.5,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
55,17.008,523.2511306,17.5,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
56,17.258,587.3295358,17.5,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
57,17.504,659.2551138,17.5,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
58,17.754,698.4564629,17.5,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
59,18.004,783.990872,17.5,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,1
60,18.254,698.4564629,17.5,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
61,18.504,783.990872,17.5,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
62,18.751,880.0,17.5,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
63,19.0,587.3295358,17.5,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,1
64,19.25,880.0,17.5,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
65,19.5,783.990872,17.5,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
66,19.75,698.4564629,17.5,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
67,20.0,659.2551138,17.5,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,1
68,20.262,261.6255653,17.5,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
69,20.512,293.6647679,17.5,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
70,20.762,329.6275569,17.5,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
71,21.008,349.2282314,1.0,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,1,1
72,21.258,391.995436,1.0,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
73,21.504,440.0,1.0,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
74,21.754,493.8833013,1.0,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
75,22.004,523.2511306,1.0,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,1
76,22.254,493.8833013,1.0,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
77,22.504,523.2511306,1.0,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
78,23.016,659.2551138,1.0,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,1
79,23.265,587.3295358,1.0,0,0,stim_maj_3,sub19_eeg,main,2024-03-25,15-14-18,0,0,0,0
