,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.266,261.6255653,1,0,0.0,stim_maj_3_b,p01,0,0,0,0
1,0.512,293.6647679,1,0,0.0,stim_maj_3_b,p01,0,0,0,0
2,0.758,329.6275569,1,0,0.0,stim_maj_3_b,p01,0,0,0,0
3,1.008,349.2282314,1,0,0.0,stim_maj_3_b,p01,1,0,0,1
4,1.258,293.6647679,1,0,0.0,stim_maj_3_b,p01,0,0,0,0
5,1.508,329.6275569,1,0,0.0,stim_maj_3_b,p01,0,0,0,0
6,1.758,261.6255653,1,0,0.0,stim_maj_3_b,p01,0,0,0,0
7,2.008,391.995436,1,0,0.0,stim_maj_3_b,p01,0,0,0,1
8,2.505,523.2511306,1,0,0.0,stim_maj_3_b,p01,0,0,0,0
9,3.005,493.8833013,1,0,0.0,stim_maj_3_b,p01,0,0,0,1
10,3.504,523.2511306,1,0,0.0,stim_maj_3_b,p01,0,0,0,0
11,4.003,587.3295358,1,0,0.0,stim_maj_3_b,p01,0,0,0,1
12,4.253,391.995436,1,0,0.0,stim_maj_3_b,p01,0,0,0,0
13,4.503,440.0,1,0,0.0,stim_maj_3_b,p01,0,0,0,0
14,4.753,493.8833013,1,0,0.0,stim_maj_3_b,p01,0,0,0,0
15,5.001,523.2511306,1,0,0.0,stim_maj_3_b,p01,0,0,0,1
16,5.251,440.0,1,0,0.0,stim_maj_3_b,p01,0,0,0,0
17,5.501,493.8833013,1,0,0.0,stim_maj_3_b,p01,0,0,0,0
18,5.751,391.995436,1,0,0.0,stim_maj_3_b,p01,0,0,0,0
19,6.001,587.3295358,1,0,0.0,stim_maj_3_b,p01,0,0,0,1
20,6.5,783.990872,1,0,0.0,stim_maj_3_b,p01,0,0,0,0
21,7.001,391.995436,1,0,0.0,stim_maj_3_b,p01,0,0,0,1
22,8.251,783.990872,1,0,0.0,stim_maj_3_b,p01,1,1,1,1
23,8.508,391.995436,1,0,0.0,stim_maj_3_b,p01,0,0,0,0
24,8.758,783.990872,1,1,8.79,stim_maj_3_b,p01,0,0,0,0
25,9.002,783.990872,1,0,0.0,stim_maj_3_b,p01,0,0,0,0
26,9.252,880.0,1,0,0.0,stim_maj_3_b,p01,0,0,0,0
27,9.502,783.990872,1,0,0.0,stim_maj_3_b,p01,0,0,0,0
28,9.752,880.0,1,0,0.0,stim_maj_3_b,p01,0,0,0,0
29,10.002,698.4564629,1,0,0.0,stim_maj_3_b,p01,0,0,0,1
30,10.252,698.4564629,1,0,0.0,stim_maj_3_b,p01,0,0,0,0
31,10.501,349.2282314,1,0,0.0,stim_maj_3_b,p01,0,0,0,0
32,10.751,698.4564629,1,0,0.0,stim_maj_3_b,p01,0,0,0,0
33,11.001,698.4564629,1,0,0.0,stim_maj_3_b,p01,0,0,0,1
34,11.251,783.990872,1,0,0.0,stim_maj_3_b,p01,0,0,0,0
35,11.512,698.4564629,1,0,0.0,stim_maj_3_b,p01,0,0,0,0
36,11.759,783.990872,1,0,0.0,stim_maj_3_b,p01,0,0,0,0
37,12.009,659.2551138,1,0,0.0,stim_maj_3_b,p01,0,0,0,1
38,12.259,391.995436,1,0,0.0,stim_maj_3_b,p01,0,0,0,0
39,12.509,523.2511306,1,0,0.0,stim_maj_3_b,p01,0,0,0,0
40,12.759,587.3295358,1,0,0.0,stim_maj_3_b,p01,0,0,0,0
41,13.009,659.2551138,23,0,0.0,stim_maj_3_b,p01,1,0,1,1
42,13.258,391.995436,23,0,0.0,stim_maj_3_b,p01,0,0,0,0
43,13.511,523.2511306,23,0,0.0,stim_maj_3_b,p01,0,0,0,0
44,13.761,587.3295358,23,0,0.0,stim_maj_3_b,p01,0,0,0,0
45,14.011,659.2551138,23,0,0.0,stim_maj_3_b,p01,0,0,0,1
