,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.016,554.365262,1,0,0,output_1,p01,1.0,1.0,0.0,0.0
1,1.015,329.6275569,1,0,0,output_1,p01,0.0,0.0,0.0,1.0
2,2.015,246.9416506,1,0,0,output_1,p01,0.0,0.0,0.0,0.0
3,3.015,329.6275569,1,0,0,output_1,p01,0.0,1.0,1.0,1.0
4,4.014,369.9944227,1,0,0,output_1,p01,0.0,0.0,0.0,0.0
5,5.014,783.990872,1,0,0,output_1,p01,0.0,0.0,0.0,1.0
6,6.014,369.9944227,1,0,0,output_1,p01,0.0,0.0,0.0,0.0
7,7.005,391.995436,1,0,0,output_1,p01,0.0,0.0,0.0,1.0
8,8.005,880.0,1,0,0,output_1,p01,0.0,0.0,0.0,0.0
9,9.002,23,1,0,0,output_1,p01,1.0,1.0,1.0,1.0
10,9.002,659.2551138,1,0,0,output_1,p01,0.0,0.0,0.0,0.0
11,10.005,622.2539674,1,0,0,output_1,p01,0.0,0.0,0.0,1.0
12,11.005,261.6255653,1,0,0,output_1,p01,0.0,0.0,0.0,0.0
13,12.005,415.3046976,1,0,0,output_1,p01,0.0,0.0,1.0,1.0
14,13.016,587.3295358,1,0,0,output_1,p01,0.0,0.0,0.0,0.0
15,14.016,311.1269837,1,0,0,output_1,p01,0.0,0.0,0.0,1.0
16,15.015,523.2511306,1,0,0,output_1,p01,0.0,0.0,0.0,0.0
17,16.007,220.0,1,0,0,output_1,p01,0.0,0.0,0.0,1.0
18,17.006,698.4564629,1,0,0,output_1,p01,0.0,0.0,0.0,0.0
19,18.006,277.182631,1,0,0,output_1,p01,0.0,0.0,0.0,1.0
20,19.006,466.1637615,1,0,0,output_1,p01,0.0,0.0,0.0,0.0
21,20.007,329.6275569,1,0,0,output_1,p01,0.0,0.0,0.0,1.0
22,21.007,783.990872,1,0,0,output_1,p01,0.0,0.0,0.0,0.0
23,22.009,554.365262,1,0,0,output_1,p01,0.0,0.0,0.0,1.0
24,23.015,391.995436,1,0,0,output_1,p01,0.0,0.0,0.0,0.0
25,24.014,698.4564629,1,0,0,output_1,p01,0.0,0.0,0.0,1.0
26,25.012,261.6255653,1,0,0,output_1,p01,0.0,0.0,0.0,0.0
27,26.012,349.2282314,1,0,0,output_1,p01,0.0,0.0,0.0,1.0
28,27.012,293.6647679,1,0,0,output_1,p01,0.0,0.0,0.0,0.0
29,28.009,698.4564629,1,0,0,output_1,p01,0.0,0.0,0.0,1.0
30,29.007,739.9888454,1,0,0,output_1,p01,0.0,0.0,0.0,0.0
31,30.006,246.9416506,1,0,0,output_1,p01,0.0,1.0,0.0,1.0
32,31.008,880.0,1,0,0,output_1,p01,0.0,0.0,0.0,0.0
33,32.008,329.6275569,1,0,0,output_1,p01,0.0,0.0,0.0,1.0
34,33.007,622.2539674,1,0,0,output_1,p01,0.0,0.0,0.0,0.0
35,34.004,493.8833013,1,0,0,output_1,p01,0.0,0.0,0.0,1.0
36,35.001,261.6255653,1,0,0,output_1,p01,0.0,0.0,0.0,0.0
37,36.001,261.6255653,1,0,0,output_1,p01,0.0,0.0,0.0,1.0
38,37.002,523.2511306,1,0,0,output_1,p01,0.0,0.0,0.0,0.0
39,38.007,880.0,1,0,0,output_1,p01,0.0,0.0,0.0,1.0
40,39.005,587.3295358,1,0,0,output_1,p01,1.0,1.0,1.0,0.0
41,40.003,493.8833013,1,0,0,output_1,p01,0.0,0.0,0.0,1.0
42,41.003,587.3295358,1,0,0,output_1,p01,0.0,0.0,0.0,0.0
43,42.002,220.0,1,0,0,output_1,p01,0.0,0.0,0.0,1.0
44,43.016,493.8833013,1,0,0,output_1,p01,0.0,0.0,0.0,0.0
45,44.014,783.990872,1,0,0,output_1,p01,0.0,0.0,0.0,1.0
46,45.014,523.2511306,1,0,0,output_1,p01,0.0,0.0,0.0,0.0
47,46.014,493.8833013,1,0,0,output_1,p01,1.0,0.0,1.0,1.0
48,47.013,233.0818808,1,0,0,output_1,p01,0.0,0.0,0.0,0.0
49,48.014,440.0,1,0,0,output_1,p01,0.0,0.0,0.0,1.0
50,49.008,246.9416506,1,0,0,output_1,p01,0.0,0.0,0.0,0.0
51,50.008,349.2282314,1,0,0,output_1,p01,0.0,0.0,0.0,1.0
52,51.006,587.3295358,1,0,0,output_1,p01,0.0,0.0,0.0,0.0
53,52.006,415.3046976,1,0,0,output_1,p01,0.0,0.0,0.0,1.0
54,53.005,369.9944227,1,0,0,output_1,p01,0.0,0.0,0.0,0.0
55,54.003,329.6275569,1,0,0,output_1,p01,1.0,0.0,1.0,1.0
56,55.001,23,1,0,0,output_1,p01,0.0,0.0,0.0,0.0
57,55.001,329.6275569,1,0,0,output_1,p01,0.0,0.0,0.0,1.0
58,56.0,587.3295358,1,0,0,output_1,p01,0.0,0.0,0.0,0.0
59,57.005,554.365262,1,0,0,output_1,p01,0.0,1.0,1.0,1.0
60,58.003,293.6647679,1,0,0,output_1,p01,,,,
61,59.002,493.8833013,1,0,0,output_1,p01,,,,
