,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.266,261.6255653,9,0,0.0,stim_maj_3,p04a,0,0,0,0
1,0.516,293.6647679,9,0,0.0,stim_maj_3,p04a,0,0,0,0
2,0.765,329.6275569,9,0,0.0,stim_maj_3,p04a,0,0,0,0
3,1.015,349.2282314,9,0,0.0,stim_maj_3,p04a,0,0,0,1
4,1.265,293.6647679,9,0,0.0,stim_maj_3,p04a,0,0,0,0
5,1.515,329.6275569,9,0,0.0,stim_maj_3,p04a,0,0,0,0
6,1.765,261.6255653,9,0,0.0,stim_maj_3,p04a,0,0,0,0
7,2.015,391.995436,9,0,0.0,stim_maj_3,p04a,0,0,0,1
8,2.515,523.2511306,9,0,0.0,stim_maj_3,p04a,0,0,0,0
9,3.014,493.8833013,9,0,0.0,stim_maj_3,p04a,0,0,0,1
10,3.515,523.2511306,9,0,0.0,stim_maj_3,p04a,0,0,0,0
11,4.015,587.3295358,9,0,0.0,stim_maj_3,p04a,0,0,0,1
12,4.265,391.995436,9,0,0.0,stim_maj_3,p04a,0,0,0,0
13,4.515,440.0,9,0,0.0,stim_maj_3,p04a,0,0,0,0
14,4.765,493.8833013,9,0,0.0,stim_maj_3,p04a,0,0,0,0
15,5.014,523.2511306,9,0,0.0,stim_maj_3,p04a,0,0,0,1
16,5.264,440.0,9,0,0.0,stim_maj_3,p04a,0,0,0,0
17,5.513,493.8833013,9,0,0.0,stim_maj_3,p04a,0,0,0,0
18,5.765,391.995436,9,0,0.0,stim_maj_3,p04a,0,0,0,0
19,6.001,587.3295358,1,0,0.0,stim_maj_3,p04a,0,0,1,1
20,6.5,783.990872,1,0,0.0,stim_maj_3,p04a,0,0,0,0
21,7.001,391.995436,1,0,0.0,stim_maj_3,p04a,0,0,0,1
22,8.27,783.990872,18,0,0.0,stim_maj_3,p04a,0,1,1,1
23,8.505,391.995436,18,0,0.0,stim_maj_3,p04a,0,0,0,0
24,8.755,783.990872,18,0,0.0,stim_maj_3,p04a,0,0,0,0
25,9.005,783.990872,18,0,0.0,stim_maj_3,p04a,0,0,0,0
26,9.255,880.0,18,0,0.0,stim_maj_3,p04a,0,0,0,0
27,9.504,783.990872,18,0,0.0,stim_maj_3,p04a,0,0,0,0
28,9.754,880.0,18,0,0.0,stim_maj_3,p04a,0,0,0,0
29,10.004,698.4564629,18,0,0.0,stim_maj_3,p04a,0,0,0,1
30,10.254,698.4564629,18,0,0.0,stim_maj_3,p04a,0,0,0,0
31,10.504,349.2282314,18,0,0.0,stim_maj_3,p04a,0,0,0,0
32,10.752,698.4564629,18,0,0.0,stim_maj_3,p04a,0,0,0,0
33,11.003,698.4564629,18,0,0.0,stim_maj_3,p04a,0,0,0,1
34,11.253,783.990872,18,0,0.0,stim_maj_3,p04a,0,0,0,0
35,11.503,698.4564629,18,0,0.0,stim_maj_3,p04a,0,0,0,0
36,11.752,783.990872,18,0,0.0,stim_maj_3,p04a,0,0,0,0
37,12.002,659.2551138,18,0,0.0,stim_maj_3,p04a,0,0,0,1
38,12.252,391.995436,18,0,0.0,stim_maj_3,p04a,0,0,0,0
39,12.502,523.2511306,18,0,0.0,stim_maj_3,p04a,0,0,0,0
40,12.765,587.3295358,18,0,0.0,stim_maj_3,p04a,0,0,0,0
41,13.015,659.2551138,18,0,0.0,stim_maj_3,p04a,0,0,0,1
42,13.265,391.995436,18,0,0.0,stim_maj_3,p04a,0,0,0,0
43,13.515,523.2511306,18,0,0.0,stim_maj_3,p04a,0,0,0,0
44,13.765,587.3295358,18,0,0.0,stim_maj_3,p04a,0,0,0,0
45,14.015,659.2551138,18,0,0.0,stim_maj_3,p04a,0,0,0,1
46,14.14,698.4564629,18,0,0.0,stim_maj_3,p04a,0,0,0,0
47,14.265,587.3295358,18,0,0.0,stim_maj_3,p04a,0,0,0,0
48,14.39,659.2551138,18,0,0.0,stim_maj_3,p04a,0,0,0,0
49,14.515,523.2511306,18,0,0.0,stim_maj_3,p04a,0,0,0,0
50,15.014,391.995436,18,0,0.0,stim_maj_3,p04a,0,0,0,1
51,15.514,523.2511306,18,0,0.0,stim_maj_3,p04a,0,0,0,0
52,16.013,261.6255653,18,0,0.0,stim_maj_3,p04a,0,1,0,1
53,17.003,293.6647679,18,0,0.0,stim_maj_3,p04a,0,0,0,1
54,18.002,329.6275569,18,0,0.0,stim_maj_3,p04a,0,0,0,1
55,19.002,349.2282314,18,0,0.0,stim_maj_3,p04a,0,0,0,1
56,20.008,349.2282314,18,0,0.0,stim_maj_3,p04a,0,0,0,1
57,20.508,329.6275569,18,0,0.0,stim_maj_3,p04a,0,0,0,0
58,21.008,293.6647679,18,0,0.0,stim_maj_3,p04a,0,0,0,1
59,21.508,391.995436,18,0,0.0,stim_maj_3,p04a,0,0,0,0
60,22.009,329.6275569,18,0,0.0,stim_maj_3,p04a,0,0,0,1
61,22.508,293.6647679,18,0,0.0,stim_maj_3,p04a,0,0,0,0
62,22.758,329.6275569,18,0,0.0,stim_maj_3,p04a,0,0,0,0
63,23.008,261.6255653,18,0,0.0,stim_maj_3,p04a,0,0,0,1
