,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.016,391.995436,9,0,0.0,stim_min_2,p04a,0,0,0,0
1,0.5,311.1269837,9,0,0.0,stim_min_2,p04a,0,0,0,0
2,1.015,261.6255653,9,0,0.0,stim_min_2,p04a,0,0,0,1
3,1.515,415.3046976,9,0,0.0,stim_min_2,p04a,0,0,0,0
4,2.015,415.3046976,9,0,0.0,stim_min_2,p04a,0,0,0,1
5,2.5,391.995436,9,0,0.0,stim_min_2,p04a,0,0,0,0
6,2.875,493.8833013,9,0,0.0,stim_min_2,p04a,0,0,0,0
7,3.016,523.2511306,9,0,0.0,stim_min_2,p04a,0,0,0,1
8,3.506,349.2282314,9,0,0.0,stim_min_2,p04a,0,0,0,0
9,4.006,349.2282314,1,0,0.0,stim_min_2,p04a,1,0,1,1
10,4.505,311.1269837,1,1,4.521,stim_min_2,p04a,0,0,0,0
11,4.88,493.8833013,1,0,0.0,stim_min_2,p04a,0,0,0,0
12,5.005,523.2511306,1,0,0.0,stim_min_2,p04a,0,0,0,1
13,5.505,293.6647679,1,0,0.0,stim_min_2,p04a,0,0,0,0
14,6.005,311.1269837,1,0,0.0,stim_min_2,p04a,0,0,0,1
15,6.177,349.2282314,1,0,0.0,stim_min_2,p04a,0,0,0,0
16,6.347,391.995436,1,0,0.0,stim_min_2,p04a,0,0,0,0
17,6.504,349.2282314,1,0,0.0,stim_min_2,p04a,0,0,0,0
18,6.692,311.1269837,1,0,0.0,stim_min_2,p04a,0,0,0,0
19,6.848,293.6647679,1,0,0.0,stim_min_2,p04a,0,0,0,0
20,7.004,261.6255653,1,0,0.0,stim_min_2,p04a,0,0,0,1
21,8.501,391.995436,1,0,0.0,stim_min_2,p04a,1,1,0,1
22,9.001,261.6255653,1,0,0.0,stim_min_2,p04a,0,0,0,0
23,9.501,261.6255653,1,0,0.0,stim_min_2,p04a,0,0,0,0
24,10.001,261.6255653,1,0,0.0,stim_min_2,p04a,0,0,0,1
25,10.501,415.3046976,1,0,0.0,stim_min_2,p04a,0,0,0,0
26,10.751,349.2282314,1,0,0.0,stim_min_2,p04a,0,0,0,0
27,11.001,246.9416506,1,0,0.0,stim_min_2,p04a,0,0,0,1
28,11.501,246.9416506,1,0,0.0,stim_min_2,p04a,0,0,0,0
29,12.001,246.9416506,1,0,0.0,stim_min_2,p04a,0,0,0,1
30,12.266,261.6255653,1,0,0.0,stim_min_2,p04a,0,0,0,0
31,12.501,293.6647679,1,0,0.0,stim_min_2,p04a,0,0,0,0
32,12.751,311.1269837,1,0,0.0,stim_min_2,p04a,0,0,0,0
33,13.001,349.2282314,1,0,0.0,stim_min_2,p04a,0,0,0,1
34,13.265,311.1269837,1,0,0.0,stim_min_2,p04a,0,0,0,0
35,13.522,293.6647679,1,0,0.0,stim_min_2,p04a,0,0,0,0
36,13.756,311.1269837,1,0,0.0,stim_min_2,p04a,0,0,0,0
37,14.006,349.2282314,1,0,0.0,stim_min_2,p04a,0,0,0,1
38,14.259,415.3046976,1,0,0.0,stim_min_2,p04a,0,0,0,0
39,14.509,391.995436,1,0,0.0,stim_min_2,p04a,0,0,0,0
40,14.759,349.2282314,1,0,0.0,stim_min_2,p04a,0,0,0,0
41,15.008,311.1269837,1,0,0.0,stim_min_2,p04a,0,0,0,1
42,16.008,523.2511306,18,0,0.0,stim_min_2,p04a,1,1,1,1
43,16.258,587.3295358,18,0,0.0,stim_min_2,p04a,0,0,0,0
44,16.508,493.8833013,18,0,0.0,stim_min_2,p04a,0,0,0,0
45,16.758,523.2511306,18,1,16.774,stim_min_2,p04a,0,0,0,0
46,17.008,440.0,18,0,0.0,stim_min_2,p04a,0,0,0,1
47,17.506,880.0,18,0,0.0,stim_min_2,p04a,0,0,0,0
48,18.006,830.6093952,18,0,0.0,stim_min_2,p04a,0,0,0,1
49,18.256,880.0,18,0,0.0,stim_min_2,p04a,0,0,0,0
50,18.506,739.9888454,18,0,0.0,stim_min_2,p04a,0,0,0,0
51,18.754,830.6093952,18,0,0.0,stim_min_2,p04a,0,0,0,0
52,19.004,659.2551138,18,0,0.0,stim_min_2,p04a,0,0,0,1
53,19.506,880.0,18,0,0.0,stim_min_2,p04a,0,0,0,0
54,19.756,659.2551138,18,0,0.0,stim_min_2,p04a,0,0,0,0
55,20.006,698.4564629,18,0,0.0,stim_min_2,p04a,0,0,0,1
56,20.506,587.3295358,18,0,0.0,stim_min_2,p04a,0,0,0,0
57,21.006,391.995436,18,0,0.0,stim_min_2,p04a,0,0,0,1
58,21.506,783.990872,18,0,0.0,stim_min_2,p04a,0,0,0,0
59,22.006,659.2551138,18,0,0.0,stim_min_2,p04a,0,0,0,1
60,22.256,698.4564629,18,0,0.0,stim_min_2,p04a,0,0,0,0
61,22.504,587.3295358,18,0,0.0,stim_min_2,p04a,0,0,0,0
62,22.755,659.2551138,18,0,0.0,stim_min_2,p04a,0,0,0,0
63,23.003,523.2511306,18,0,0.0,stim_min_2,p04a,0,0,0,1
64,24.5,261.6255653,1,0,0.0,stim_min_2,p04a,0,1,1,1
65,25.001,261.6255653,1,0,0.0,stim_min_2,p04a,0,0,0,0
66,25.501,261.6255653,1,0,0.0,stim_min_2,p04a,0,0,0,0
67,26.001,293.6647679,9,0,0.0,stim_min_2,p04a,1,0,1,1
68,26.501,293.6647679,9,0,0.0,stim_min_2,p04a,0,0,0,0
69,27.002,293.6647679,9,0,0.0,stim_min_2,p04a,0,0,0,1
70,27.252,311.1269837,9,0,0.0,stim_min_2,p04a,0,0,0,0
71,27.5,349.2282314,9,0,0.0,stim_min_2,p04a,0,0,0,0
72,27.766,293.6647679,9,0,0.0,stim_min_2,p04a,0,0,0,0
73,28.016,311.1269837,1,0,0.0,stim_min_2,p04a,0,0,1,1
74,28.513,293.6647679,1,0,0.0,stim_min_2,p04a,0,0,0,0
75,28.763,311.1269837,1,0,0.0,stim_min_2,p04a,0,0,0,0
76,29.013,261.6255653,1,0,0.0,stim_min_2,p04a,0,0,0,1
77,29.515,293.6647679,1,0,0.0,stim_min_2,p04a,0,0,0,0
78,30.015,311.1269837,1,0,0.0,stim_min_2,p04a,0,0,0,1
79,30.265,293.6647679,1,0,0.0,stim_min_2,p04a,0,0,0,0
80,30.515,311.1269837,1,0,0.0,stim_min_2,p04a,0,0,0,0
81,30.765,349.2282314,1,0,0.0,stim_min_2,p04a,0,0,0,0
82,31.014,391.995436,18,0,0.0,stim_min_2,p04a,1,0,1,1
