,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.016,261.6255653,9,0,0.0,stim_maj_2,p04a,0,0,0,0
1,0.504,440.0,9,0,0.0,stim_maj_2,p04a,0,0,0,0
2,1.504,391.995436,9,0,0.0,stim_maj_2,p04a,0,0,0,0
3,2.003,349.2282314,9,0,0.0,stim_maj_2,p04a,0,0,0,1
4,2.502,349.2282314,9,0,0.0,stim_maj_2,p04a,0,0,0,0
5,2.752,329.6275569,9,0,0.0,stim_maj_2,p04a,0,0,0,0
6,3.017,349.2282314,9,0,0.0,stim_maj_2,p04a,0,0,0,1
7,3.501,440.0,9,0,0.0,stim_maj_2,p04a,0,0,0,0
8,4.001,293.6647679,9,0,0.0,stim_maj_2,p04a,0,0,0,1
9,4.501,391.995436,9,0,0.0,stim_maj_2,p04a,0,0,0,0
10,5.501,349.2282314,9,0,0.0,stim_maj_2,p04a,0,0,0,0
11,6.003,329.6275569,9,0,0.0,stim_maj_2,p04a,0,0,0,1
12,6.503,329.6275569,9,0,0.0,stim_maj_2,p04a,0,0,0,0
13,6.753,293.6647679,9,0,0.0,stim_maj_2,p04a,0,0,0,0
14,7.02,329.6275569,9,0,0.0,stim_maj_2,p04a,0,0,0,1
15,7.504,261.6255653,9,0,0.0,stim_maj_2,p04a,0,0,0,0
16,8.504,391.995436,9,0,0.0,stim_maj_2,p04a,0,1,0,1
17,9.004,329.6275569,9,0,0.0,stim_maj_2,p04a,0,0,0,0
18,9.505,440.0,9,0,0.0,stim_maj_2,p04a,0,0,0,0
19,10.004,293.6647679,9,0,0.0,stim_maj_2,p04a,0,0,0,1
20,10.504,329.6275569,9,0,0.0,stim_maj_2,p04a,0,0,0,0
21,10.754,349.2282314,9,0,0.0,stim_maj_2,p04a,0,0,0,0
22,11.004,391.995436,9,0,0.0,stim_maj_2,p04a,0,0,0,1
23,11.504,195.997718,9,0,0.0,stim_maj_2,p04a,0,0,0,0
24,12.004,261.6255653,9,0,0.0,stim_maj_2,p04a,0,0,0,1
25,12.504,293.6647679,9,0,0.0,stim_maj_2,p04a,0,0,0,0
26,12.754,329.6275569,9,0,0.0,stim_maj_2,p04a,0,0,0,0
27,13.013,349.2282314,9,0,0.0,stim_maj_2,p04a,0,0,0,1
28,14.263,391.995436,9,0,0.0,stim_maj_2,p04a,0,0,0,0
