,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.25,261.6255653,9,0,0.0,stim_maj_3,p05a,0,0,0,0
1,0.5,293.6647679,9,0,0.0,stim_maj_3,p05a,0,0,0,0
2,0.751,329.6275569,9,0,0.0,stim_maj_3,p05a,0,0,0,0
3,1.001,349.2282314,9,0,0.0,stim_maj_3,p05a,0,0,0,1
4,1.251,293.6647679,9,0,0.0,stim_maj_3,p05a,0,0,0,0
5,1.5,329.6275569,9,0,0.0,stim_maj_3,p05a,0,0,0,0
6,1.75,261.6255653,9,0,0.0,stim_maj_3,p05a,0,0,0,0
7,2.0,391.995436,9,0,0.0,stim_maj_3,p05a,0,0,0,1
8,2.517,523.2511306,9,0,0.0,stim_maj_3,p05a,0,0,0,0
9,3.001,493.8833013,9,0,0.0,stim_maj_3,p05a,0,0,0,1
10,3.501,523.2511306,9,0,0.0,stim_maj_3,p05a,0,0,0,0
11,4.016,587.3295358,1,0,0.0,stim_maj_3,p05a,1,0,1,1
12,4.265,391.995436,1,0,0.0,stim_maj_3,p05a,0,0,0,0
13,4.515,440.0,1,0,0.0,stim_maj_3,p05a,0,0,0,0
14,4.765,493.8833013,1,0,0.0,stim_maj_3,p05a,0,0,0,0
15,5.015,523.2511306,1,1,5.031,stim_maj_3,p05a,0,0,0,1
16,5.265,440.0,1,0,0.0,stim_maj_3,p05a,0,0,0,0
17,5.501,493.8833013,1,0,0.0,stim_maj_3,p05a,0,0,0,0
18,5.764,391.995436,1,0,0.0,stim_maj_3,p05a,0,0,0,0
19,6.014,587.3295358,1,0,0.0,stim_maj_3,p05a,0,0,0,1
20,6.514,783.990872,1,0,0.0,stim_maj_3,p05a,0,0,0,0
21,7.014,391.995436,1,0,0.0,stim_maj_3,p05a,0,0,0,1
22,8.264,783.990872,1,0,0.0,stim_maj_3,p05a,1,1,0,1
23,8.514,391.995436,1,0,0.0,stim_maj_3,p05a,0,0,0,0
24,8.764,783.990872,1,0,0.0,stim_maj_3,p05a,0,0,0,0
25,9.013,783.990872,1,1,9.029,stim_maj_3,p05a,0,0,0,0
