,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.512,261.6255653,-35,0,0.0,stim_maj_1_a,p06,0,0,0,0
1,1.014,293.6647679,-35,0,0.0,stim_maj_1_a,p06,0,0,0,1
2,1.51,329.6275569,-35,0,0.0,stim_maj_1_a,p06,0,0,0,0
3,2.01,349.2282314,-35,0,0.0,stim_maj_1_a,p06,0,0,0,1
4,2.76,391.995436,-35,0,0.0,stim_maj_1_a,p06,0,0,0,0
5,2.885,349.2282314,-35,0,0.0,stim_maj_1_a,p06,0,0,0,0
6,3.01,329.6275569,-35,0,0.0,stim_maj_1_a,p06,0,0,0,1
7,3.51,440.0,-35,0,0.0,stim_maj_1_a,p06,0,0,0,0
8,4.006,293.6647679,-35,0,0.0,stim_maj_1_a,p06,0,0,0,1
9,4.506,391.995436,-35,0,0.0,stim_maj_1_a,p06,0,0,0,0
10,5.256,440.0,-35,0,0.0,stim_maj_1_a,p06,0,0,0,0
11,5.503,391.995436,-35,0,0.0,stim_maj_1_a,p06,0,0,0,0
12,5.75,349.2282314,-35,0,0.0,stim_maj_1_a,p06,0,0,0,0
13,6.0,329.6275569,1,0,0.0,stim_maj_1_a,p06,0,0,1,1
14,6.25,349.2282314,1,0,0.0,stim_maj_1_a,p06,0,0,0,0
15,6.5,329.6275569,1,0,0.0,stim_maj_1_a,p06,0,0,0,0
16,6.75,293.6647679,1,0,0.0,stim_maj_1_a,p06,0,0,0,0
17,7.013,261.6255653,1,0,0.0,stim_maj_1_a,p06,0,0,0,1
18,8.509,391.995436,35,0,0.0,stim_maj_1_a,p06,0,1,1,1
19,9.008,440.0,35,0,0.0,stim_maj_1_a,p06,0,0,0,0
20,9.258,391.995436,35,0,0.0,stim_maj_1_a,p06,0,0,0,0
21,9.508,349.2282314,35,0,0.0,stim_maj_1_a,p06,0,0,0,0
22,9.757,391.995436,35,0,0.0,stim_maj_1_a,p06,0,0,0,0
23,10.007,659.2551138,35,0,0.0,stim_maj_1_a,p06,0,0,0,1
24,10.503,523.2511306,35,0,0.0,stim_maj_1_a,p06,0,0,0,0
25,11.016,391.995436,35,0,0.0,stim_maj_1_a,p06,0,0,0,1
26,11.516,349.2282314,35,0,0.0,stim_maj_1_a,p06,0,0,0,0
27,11.765,329.6275569,35,0,0.0,stim_maj_1_a,p06,0,0,0,0
28,12.012,349.2282314,35,0,0.0,stim_maj_1_a,p06,0,0,0,1
29,12.508,587.3295358,35,0,0.0,stim_maj_1_a,p06,0,0,0,0
30,13.008,329.6275569,35,0,0.0,stim_maj_1_a,p06,0,0,0,1
31,13.508,523.2511306,35,0,0.0,stim_maj_1_a,p06,0,0,0,0
32,14.001,293.6647679,35,0,0.0,stim_maj_1_a,p06,0,0,0,1
33,14.501,493.8833013,35,0,0.0,stim_maj_1_a,p06,0,0,0,0
34,15.001,523.2511306,35,0,0.0,stim_maj_1_a,p06,0,0,0,1
35,16.001,261.6255653,1,0,0.0,stim_maj_1_a,p06,1,1,1,1
36,16.132,293.6647679,1,0,0.0,stim_maj_1_a,p06,0,0,0,0
37,16.257,329.6275569,1,0,0.0,stim_maj_1_a,p06,0,0,0,0
38,16.382,349.2282314,1,0,0.0,stim_maj_1_a,p06,0,0,0,0
39,16.504,329.6275569,1,0,0.0,stim_maj_1_a,p06,0,0,0,0
40,16.629,293.6647679,1,0,0.0,stim_maj_1_a,p06,0,0,0,0
41,16.754,329.6275569,1,0,0.0,stim_maj_1_a,p06,0,0,0,0
42,16.879,261.6255653,1,0,0.0,stim_maj_1_a,p06,0,0,0,0
43,17.004,440.0,1,1,17.035,stim_maj_1_a,p06,0,0,0,1
44,17.754,440.0,1,0,0.0,stim_maj_1_a,p06,0,0,0,0
45,18.0,391.995436,-35,1,18.684,stim_maj_1_a,p06,1,0,1,1
46,18.762,349.2282314,-35,0,0.0,stim_maj_1_a,p06,0,0,0,0
47,19.012,329.6275569,-35,0,0.0,stim_maj_1_a,p06,0,0,0,1
48,19.758,349.2282314,-35,0,0.0,stim_maj_1_a,p06,0,0,0,0
49,20.008,329.6275569,-35,0,0.0,stim_maj_1_a,p06,0,0,0,1
50,20.752,293.6647679,-35,0,0.0,stim_maj_1_a,p06,0,0,0,0
51,21.004,261.6255653,-35,0,0.0,stim_maj_1_a,p06,0,0,0,1
52,21.504,195.997718,-35,0,0.0,stim_maj_1_a,p06,0,0,0,0
53,22.005,261.6255653,-35,0,0.0,stim_maj_1_a,p06,0,0,0,1
54,22.252,293.6647679,-35,0,0.0,stim_maj_1_a,p06,0,0,0,0
55,22.502,329.6275569,-35,0,0.0,stim_maj_1_a,p06,0,0,0,0
56,22.752,293.6647679,-35,0,0.0,stim_maj_1_a,p06,0,0,0,0
