,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.016,261.6255653,-35,0,0.0,stim_maj_2_b,p06,0,0,0,0
1,0.512,440.0,-35,0,0.0,stim_maj_2_b,p06,0,0,0,0
2,1.506,391.995436,-35,0,0.0,stim_maj_2_b,p06,0,0,0,0
3,2.006,349.2282314,1,1,2.459,stim_maj_2_b,p06,1,0,1,1
4,2.506,349.2282314,1,0,0.0,stim_maj_2_b,p06,0,0,0,0
5,2.756,329.6275569,1,0,0.0,stim_maj_2_b,p06,0,0,0,0
6,3.006,349.2282314,1,0,0.0,stim_maj_2_b,p06,0,0,0,1
7,3.505,440.0,1,0,0.0,stim_maj_2_b,p06,0,0,0,0
8,4.003,293.6647679,1,0,0.0,stim_maj_2_b,p06,0,0,0,1
9,4.503,391.995436,1,0,0.0,stim_maj_2_b,p06,0,0,0,0
10,5.51,349.2282314,1,0,0.0,stim_maj_2_b,p06,0,0,0,0
11,6.007,329.6275569,1,0,0.0,stim_maj_2_b,p06,0,0,0,1
12,6.503,329.6275569,1,0,0.0,stim_maj_2_b,p06,0,0,0,0
13,6.753,293.6647679,1,0,0.0,stim_maj_2_b,p06,0,0,0,0
14,7.003,329.6275569,1,0,0.0,stim_maj_2_b,p06,0,0,0,1
15,7.503,261.6255653,1,0,0.0,stim_maj_2_b,p06,0,0,0,0
16,8.501,391.995436,35,0,0.0,stim_maj_2_b,p06,1,1,1,1
17,9.0,329.6275569,35,1,9.032,stim_maj_2_b,p06,0,0,0,0
18,9.5,440.0,35,0,0.0,stim_maj_2_b,p06,0,0,0,0
19,10.013,293.6647679,35,0,0.0,stim_maj_2_b,p06,0,0,0,1
20,10.509,329.6275569,35,0,0.0,stim_maj_2_b,p06,0,0,0,0
21,10.758,349.2282314,35,0,0.0,stim_maj_2_b,p06,0,0,0,0
22,11.008,391.995436,35,0,0.0,stim_maj_2_b,p06,0,0,0,1
23,11.502,195.997718,35,0,0.0,stim_maj_2_b,p06,0,0,0,0
24,12.014,261.6255653,35,0,0.0,stim_maj_2_b,p06,0,0,0,1
25,12.514,293.6647679,35,0,0.0,stim_maj_2_b,p06,0,0,0,0
26,12.764,329.6275569,35,0,0.0,stim_maj_2_b,p06,0,0,0,0
27,13.014,349.2282314,35,0,0.0,stim_maj_2_b,p06,0,0,0,1
28,14.258,391.995436,35,0,0.0,stim_maj_2_b,p06,0,0,0,0
29,14.508,329.6275569,35,0,0.0,stim_maj_2_b,p06,0,0,0,0
30,14.755,349.2282314,35,0,0.0,stim_maj_2_b,p06,0,0,0,0
31,15.005,293.6647679,35,0,0.0,stim_maj_2_b,p06,0,0,0,1
32,15.501,261.6255653,35,0,0.0,stim_maj_2_b,p06,0,0,0,0
33,16.513,261.6255653,35,0,0.0,stim_maj_2_b,p06,0,1,0,0
34,16.763,293.6647679,35,0,0.0,stim_maj_2_b,p06,0,0,0,0
35,17.013,329.6275569,35,0,0.0,stim_maj_2_b,p06,0,0,0,1
36,17.263,293.6647679,35,0,0.0,stim_maj_2_b,p06,0,0,0,0
37,17.511,261.6255653,35,0,0.0,stim_maj_2_b,p06,0,0,0,0
38,17.761,329.6275569,35,0,0.0,stim_maj_2_b,p06,0,0,0,0
39,18.008,293.6647679,1,0,0.0,stim_maj_2_b,p06,0,0,1,1
40,18.258,349.2282314,1,0,0.0,stim_maj_2_b,p06,0,0,0,0
41,18.507,329.6275569,1,0,0.0,stim_maj_2_b,p06,0,0,0,0
42,19.254,391.995436,1,0,0.0,stim_maj_2_b,p06,0,0,0,0
43,19.513,349.2282314,1,0,0.0,stim_maj_2_b,p06,0,0,0,0
44,20.26,440.0,1,0,0.0,stim_maj_2_b,p06,0,0,0,0
45,20.506,391.995436,1,0,0.0,stim_maj_2_b,p06,0,0,0,0
46,20.756,349.2282314,1,0,0.0,stim_maj_2_b,p06,0,0,0,0
47,21.003,391.995436,1,0,0.0,stim_maj_2_b,p06,0,0,0,1
48,21.253,293.6647679,1,0,0.0,stim_maj_2_b,p06,0,0,0,0
49,21.5,329.6275569,1,0,0.0,stim_maj_2_b,p06,0,0,0,0
50,21.766,349.2282314,1,0,0.0,stim_maj_2_b,p06,0,0,0,0
51,22.016,329.6275569,1,0,0.0,stim_maj_2_b,p06,0,0,0,1
52,22.262,261.6255653,1,0,0.0,stim_maj_2_b,p06,0,0,0,0
53,22.512,293.6647679,1,0,0.0,stim_maj_2_b,p06,0,0,0,0
54,23.008,261.6255653,1,0,0.0,stim_maj_2_b,p06,0,0,0,1
55,24.008,523.2511306,-35,0,0.0,stim_maj_2_b,p06,0,1,1,1
56,24.505,523.2511306,-35,0,0.0,stim_maj_2_b,p06,0,0,0,0
57,25.005,659.2551138,-35,0,0.0,stim_maj_2_b,p06,0,0,0,1
58,26.514,587.3295358,-35,0,0.0,stim_maj_2_b,p06,0,0,0,0
59,27.01,523.2511306,-35,0,0.0,stim_maj_2_b,p06,0,0,0,1
60,27.51,523.2511306,-35,0,0.0,stim_maj_2_b,p06,0,0,0,0
61,28.01,523.2511306,-35,0,0.0,stim_maj_2_b,p06,0,0,0,1
62,28.506,493.8833013,-35,0,0.0,stim_maj_2_b,p06,0,0,0,0
63,28.751,523.2511306,-35,0,0.0,stim_maj_2_b,p06,0,0,0,0
64,29.001,587.3295358,-35,0,0.0,stim_maj_2_b,p06,0,0,0,1
65,30.509,659.2551138,-35,0,0.0,stim_maj_2_b,p06,0,0,0,0
66,31.005,523.2511306,-35,0,0.0,stim_maj_2_b,p06,0,0,0,1
67,32.015,391.995436,-35,0,0.0,stim_maj_2_b,p06,1,1,0,1
68,32.511,440.0,-35,0,0.0,stim_maj_2_b,p06,0,0,0,0
69,32.761,493.8833013,-35,0,0.0,stim_maj_2_b,p06,0,0,0,0
70,33.011,523.2511306,-35,0,0.0,stim_maj_2_b,p06,0,0,0,1
71,33.511,261.6255653,-35,0,0.0,stim_maj_2_b,p06,0,0,0,0
72,34.012,349.2282314,-35,0,0.0,stim_maj_2_b,p06,0,0,0,1
73,34.509,349.2282314,-35,0,0.0,stim_maj_2_b,p06,0,0,0,0
74,35.01,349.2282314,-35,0,0.0,stim_maj_2_b,p06,0,0,0,1
75,35.506,329.6275569,-35,0,0.0,stim_maj_2_b,p06,0,0,0,0
76,35.756,293.6647679,-35,0,0.0,stim_maj_2_b,p06,0,0,0,0
77,36.006,329.6275569,-35,0,0.0,stim_maj_2_b,p06,0,0,0,1
78,36.503,293.6647679,-35,0,0.0,stim_maj_2_b,p06,0,0,0,0
79,37.003,329.6275569,-35,0,0.0,stim_maj_2_b,p06,0,0,0,1
80,37.503,261.6255653,-35,0,0.0,stim_maj_2_b,p06,0,0,0,0
81,38.0,293.6647679,-35,0,0.0,stim_maj_2_b,p06,0,0,0,1
82,39.013,261.6255653,-35,0,0.0,stim_maj_2_b,p06,0,0,0,1
83,40.006,261.6255653,1,1,40.58,stim_maj_2_b,p06,1,1,1,1
84,41.252,246.9416506,1,0,0.0,stim_maj_2_b,p06,0,0,0,0
85,41.502,261.6255653,1,0,0.0,stim_maj_2_b,p06,0,0,0,0
86,41.752,293.6647679,1,0,0.0,stim_maj_2_b,p06,0,0,0,0
87,42.014,329.6275569,1,0,0.0,stim_maj_2_b,p06,0,0,0,1
88,42.514,261.6255653,1,0,0.0,stim_maj_2_b,p06,0,0,0,0
89,43.01,220.0,1,0,0.0,stim_maj_2_b,p06,0,0,0,1
90,43.507,369.9944227,1,0,0.0,stim_maj_2_b,p06,0,0,0,0
91,44.005,391.995436,1,0,0.0,stim_maj_2_b,p06,0,0,0,1
92,44.505,293.6647679,1,0,0.0,stim_maj_2_b,p06,0,0,0,0
93,45.002,329.6275569,35,1,45.408,stim_maj_2_b,p06,1,0,1,1
94,45.515,246.9416506,35,0,0.0,stim_maj_2_b,p06,0,0,0,0
95,46.011,261.6255653,35,0,0.0,stim_maj_2_b,p06,0,0,0,1
96,46.261,293.6647679,35,0,0.0,stim_maj_2_b,p06,0,0,0,0
97,46.511,329.6275569,35,0,0.0,stim_maj_2_b,p06,0,0,0,0
98,46.751,246.9416506,35,0,0.0,stim_maj_2_b,p06,0,0,0,0
99,47.008,261.6255653,35,0,0.0,stim_maj_2_b,p06,0,0,0,1
100,48.255,391.995436,1,0,0.0,stim_maj_2_b,p06,0,1,1,0
101,48.505,440.0,1,0,0.0,stim_maj_2_b,p06,0,0,0,0
102,48.751,493.8833013,1,0,0.0,stim_maj_2_b,p06,0,0,0,0
103,49.001,523.2511306,1,0,0.0,stim_maj_2_b,p06,1,0,0,1
104,49.251,587.3295358,1,0,0.0,stim_maj_2_b,p06,0,0,0,0
105,49.501,659.2551138,1,0,0.0,stim_maj_2_b,p06,0,0,0,0
106,49.751,698.4564629,1,0,0.0,stim_maj_2_b,p06,0,0,0,0
107,50.014,783.990872,1,0,0.0,stim_maj_2_b,p06,0,0,0,1
108,50.264,698.4564629,1,0,0.0,stim_maj_2_b,p06,0,0,0,0
109,50.514,783.990872,1,0,0.0,stim_maj_2_b,p06,0,0,0,0
110,50.761,880.0,1,0,0.0,stim_maj_2_b,p06,0,0,0,0
111,51.008,587.3295358,1,0,0.0,stim_maj_2_b,p06,0,0,0,1
112,51.258,880.0,1,0,0.0,stim_maj_2_b,p06,0,0,0,0
113,51.504,783.990872,1,0,0.0,stim_maj_2_b,p06,0,0,0,0
114,51.754,698.4564629,1,0,0.0,stim_maj_2_b,p06,0,0,0,0
115,52.004,659.2551138,-35,0,0.0,stim_maj_2_b,p06,1,0,1,1
116,52.254,261.6255653,-35,1,52.441,stim_maj_2_b,p06,0,0,0,0
117,52.504,293.6647679,-35,0,0.0,stim_maj_2_b,p06,0,0,0,0
118,52.765,329.6275569,-35,0,0.0,stim_maj_2_b,p06,0,0,0,0
119,53.012,349.2282314,-35,0,0.0,stim_maj_2_b,p06,0,0,0,1
120,53.261,391.995436,-35,0,0.0,stim_maj_2_b,p06,0,0,0,0
121,53.511,440.0,-35,0,0.0,stim_maj_2_b,p06,0,0,0,0
122,53.761,493.8833013,-35,0,0.0,stim_maj_2_b,p06,0,0,0,0
123,54.011,523.2511306,-35,0,0.0,stim_maj_2_b,p06,0,0,0,1
124,54.258,493.8833013,-35,0,0.0,stim_maj_2_b,p06,0,0,0,0
125,54.508,523.2511306,-35,0,0.0,stim_maj_2_b,p06,0,0,0,0
126,55.008,659.2551138,-35,0,0.0,stim_maj_2_b,p06,0,0,0,1
127,55.504,523.2511306,-35,0,0.0,stim_maj_2_b,p06,0,0,0,0
128,56.004,261.6255653,1,1,56.532,stim_maj_2_b,p06,1,1,1,1
129,57.012,329.6275569,1,0,0.0,stim_maj_2_b,p06,0,0,0,1
