,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.016,391.995436,-35,0,0.0,stim_min_2_b,p06,0,0,0,0
1,0.512,311.1269837,-35,0,0.0,stim_min_2_b,p06,0,0,0,0
2,1.012,261.6255653,1,0,0.0,stim_min_2_b,p06,0,0,1,1
3,1.509,415.3046976,1,0,0.0,stim_min_2_b,p06,0,0,0,0
4,2.0,415.3046976,1,0,0.0,stim_min_2_b,p06,0,0,0,1
5,2.5,391.995436,1,0,0.0,stim_min_2_b,p06,0,0,0,0
6,2.888,493.8833013,1,0,0.0,stim_min_2_b,p06,0,0,0,0
7,3.013,523.2511306,1,0,0.0,stim_min_2_b,p06,0,0,0,1
8,3.512,349.2282314,1,0,0.0,stim_min_2_b,p06,0,0,0,0
9,4.009,349.2282314,1,0,0.0,stim_min_2_b,p06,0,0,0,1
10,4.509,311.1269837,1,0,0.0,stim_min_2_b,p06,0,0,0,0
11,4.884,493.8833013,1,0,0.0,stim_min_2_b,p06,0,0,0,0
12,5.008,523.2511306,35,1,5.383,stim_min_2_b,p06,1,0,1,1
13,5.505,293.6647679,35,1,5.614,stim_min_2_b,p06,0,0,0,0
14,6.004,311.1269837,35,0,0.0,stim_min_2_b,p06,0,0,0,1
15,6.173,349.2282314,35,0,0.0,stim_min_2_b,p06,0,0,0,0
16,6.345,391.995436,35,0,0.0,stim_min_2_b,p06,0,0,0,0
17,6.501,349.2282314,35,0,0.0,stim_min_2_b,p06,0,0,0,0
18,6.673,311.1269837,35,0,0.0,stim_min_2_b,p06,0,0,0,0
19,6.845,293.6647679,35,0,0.0,stim_min_2_b,p06,0,0,0,0
20,7.015,261.6255653,35,0,0.0,stim_min_2_b,p06,0,0,0,1
21,8.513,391.995436,35,0,0.0,stim_min_2_b,p06,0,1,0,1
22,9.013,261.6255653,35,0,0.0,stim_min_2_b,p06,0,0,0,0
23,9.513,261.6255653,35,0,0.0,stim_min_2_b,p06,0,0,0,0
24,10.014,261.6255653,35,0,0.0,stim_min_2_b,p06,0,0,0,1
25,10.51,415.3046976,35,0,0.0,stim_min_2_b,p06,0,0,0,0
26,10.762,349.2282314,35,0,0.0,stim_min_2_b,p06,0,0,0,0
27,11.008,246.9416506,35,0,0.0,stim_min_2_b,p06,0,0,0,1
28,11.508,246.9416506,35,0,0.0,stim_min_2_b,p06,0,0,0,0
29,12.008,246.9416506,35,0,0.0,stim_min_2_b,p06,0,0,0,1
