,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.016,261.6255653,-35,0,0.0,stim_maj_2_a,p06,0,0,0,0
1,0.515,440.0,-35,0,0.0,stim_maj_2_a,p06,0,0,0,0
2,1.512,391.995436,-35,0,0.0,stim_maj_2_a,p06,0,0,0,0
3,2.009,349.2282314,-35,0,0.0,stim_maj_2_a,p06,0,0,0,1
4,2.509,349.2282314,-35,0,0.0,stim_maj_2_a,p06,0,0,0,0
5,2.758,329.6275569,-35,0,0.0,stim_maj_2_a,p06,0,0,0,0
6,3.008,349.2282314,-35,0,0.0,stim_maj_2_a,p06,0,0,0,1
7,3.51,440.0,-35,0,0.0,stim_maj_2_a,p06,0,0,0,0
8,4.007,293.6647679,-35,0,0.0,stim_maj_2_a,p06,0,0,0,1
9,4.507,391.995436,-35,0,0.0,stim_maj_2_a,p06,0,0,0,0
10,5.504,349.2282314,-35,0,0.0,stim_maj_2_a,p06,0,0,0,0
11,6.001,329.6275569,-35,0,0.0,stim_maj_2_a,p06,0,0,0,1
12,6.5,329.6275569,-35,0,0.0,stim_maj_2_a,p06,0,0,0,0
13,6.75,293.6647679,-35,0,0.0,stim_maj_2_a,p06,0,0,0,0
14,7.0,329.6275569,-35,0,0.0,stim_maj_2_a,p06,0,0,0,1
15,7.5,261.6255653,-35,0,0.0,stim_maj_2_a,p06,0,0,0,0
16,8.512,391.995436,-35,0,0.0,stim_maj_2_a,p06,0,1,0,1
17,9.008,329.6275569,-35,0,0.0,stim_maj_2_a,p06,0,0,0,0
18,9.508,440.0,-35,0,0.0,stim_maj_2_a,p06,0,0,0,0
19,10.005,293.6647679,-35,0,0.0,stim_maj_2_a,p06,0,0,0,1
20,10.515,329.6275569,-35,0,0.0,stim_maj_2_a,p06,0,0,0,0
21,10.761,349.2282314,-35,0,0.0,stim_maj_2_a,p06,0,0,0,0
22,11.008,391.995436,-35,0,0.0,stim_maj_2_a,p06,0,0,0,1
23,11.508,195.997718,-35,0,0.0,stim_maj_2_a,p06,0,0,0,0
24,12.006,261.6255653,-35,0,0.0,stim_maj_2_a,p06,0,0,0,1
25,12.506,293.6647679,-35,0,0.0,stim_maj_2_a,p06,0,0,0,0
26,12.756,329.6275569,-35,0,0.0,stim_maj_2_a,p06,0,0,0,0
27,13.006,349.2282314,-35,0,0.0,stim_maj_2_a,p06,0,0,0,1
28,14.265,391.995436,-35,0,0.0,stim_maj_2_a,p06,0,0,0,0
29,14.511,329.6275569,-35,0,0.0,stim_maj_2_a,p06,0,0,0,0
30,14.761,349.2282314,-35,0,0.0,stim_maj_2_a,p06,0,0,0,0
31,15.011,293.6647679,-35,0,0.0,stim_maj_2_a,p06,0,0,0,1
32,15.511,261.6255653,-35,0,0.0,stim_maj_2_a,p06,0,0,0,0
33,16.508,261.6255653,1,0,0.0,stim_maj_2_a,p06,1,1,1,0
34,16.762,293.6647679,1,1,16.809,stim_maj_2_a,p06,0,0,0,0
35,17.012,329.6275569,1,0,0.0,stim_maj_2_a,p06,0,0,0,1
36,17.258,293.6647679,1,0,0.0,stim_maj_2_a,p06,0,0,0,0
37,17.508,261.6255653,1,0,0.0,stim_maj_2_a,p06,0,0,0,0
38,17.758,329.6275569,1,0,0.0,stim_maj_2_a,p06,0,0,0,0
39,18.008,293.6647679,35,0,0.0,stim_maj_2_a,p06,0,0,1,1
40,18.25,349.2282314,35,0,0.0,stim_maj_2_a,p06,0,0,0,0
41,18.502,329.6275569,35,0,0.0,stim_maj_2_a,p06,0,0,0,0
42,19.252,391.995436,35,0,0.0,stim_maj_2_a,p06,0,0,0,0
43,19.502,349.2282314,35,0,0.0,stim_maj_2_a,p06,0,0,0,0
44,20.265,440.0,35,0,0.0,stim_maj_2_a,p06,0,0,0,0
45,20.515,391.995436,35,0,0.0,stim_maj_2_a,p06,0,0,0,0
46,20.765,349.2282314,35,0,0.0,stim_maj_2_a,p06,0,0,0,0
47,21.011,391.995436,35,0,0.0,stim_maj_2_a,p06,0,0,0,1
48,21.25,293.6647679,35,0,0.0,stim_maj_2_a,p06,0,0,0,0
49,21.509,329.6275569,35,0,0.0,stim_maj_2_a,p06,0,0,0,0
50,21.758,349.2282314,35,0,0.0,stim_maj_2_a,p06,0,0,0,0
51,22.008,329.6275569,35,0,0.0,stim_maj_2_a,p06,0,0,0,1
52,22.255,261.6255653,35,0,0.0,stim_maj_2_a,p06,0,0,0,0
53,22.505,293.6647679,35,0,0.0,stim_maj_2_a,p06,0,0,0,0
54,23.002,261.6255653,1,0,0.0,stim_maj_2_a,p06,0,0,1,1
55,24.01,523.2511306,1,0,0.0,stim_maj_2_a,p06,1,1,0,1
56,24.504,523.2511306,1,1,24.52,stim_maj_2_a,p06,0,0,0,0
57,25.004,659.2551138,1,0,0.0,stim_maj_2_a,p06,0,0,0,1
58,26.509,587.3295358,1,0,0.0,stim_maj_2_a,p06,0,0,0,0
59,27.006,523.2511306,1,0,0.0,stim_maj_2_a,p06,0,0,0,1
60,27.503,523.2511306,1,0,0.0,stim_maj_2_a,p06,0,0,0,0
61,28.003,523.2511306,1,0,0.0,stim_maj_2_a,p06,0,0,0,1
62,28.515,493.8833013,1,0,0.0,stim_maj_2_a,p06,0,0,0,0
63,28.765,523.2511306,1,0,0.0,stim_maj_2_a,p06,0,0,0,0
64,29.015,587.3295358,1,0,0.0,stim_maj_2_a,p06,0,0,0,1
65,30.509,659.2551138,1,0,0.0,stim_maj_2_a,p06,0,0,0,0
66,31.005,523.2511306,1,0,0.0,stim_maj_2_a,p06,0,0,0,1
67,32.013,391.995436,-35,0,0.0,stim_maj_2_a,p06,0,1,1,1
68,32.506,440.0,-35,0,0.0,stim_maj_2_a,p06,0,0,0,0
69,32.756,493.8833013,-35,0,0.0,stim_maj_2_a,p06,0,0,0,0
70,33.006,523.2511306,-35,0,0.0,stim_maj_2_a,p06,1,0,0,1
71,33.504,261.6255653,-35,0,0.0,stim_maj_2_a,p06,0,0,0,0
72,34.003,349.2282314,-35,0,0.0,stim_maj_2_a,p06,0,0,0,1
