,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.51,523.2511306,-35,0,0.0,stim_min_3_a,p06,0,0,0,0
1,0.759,493.8833013,-35,0,0.0,stim_min_3_a,p06,0,0,0,0
2,1.009,523.2511306,1,0,0.0,stim_min_3_a,p06,1,0,1,1
3,1.259,587.3295358,1,0,0.0,stim_min_3_a,p06,0,0,0,0
4,1.509,622.2539674,1,1,1.619,stim_min_3_a,p06,0,0,0,0
5,1.759,391.995436,1,0,0.0,stim_min_3_a,p06,0,0,0,0
6,2.009,415.3046976,1,0,0.0,stim_min_3_a,p06,0,0,0,1
7,2.259,466.1637615,1,0,0.0,stim_min_3_a,p06,0,0,0,0
8,2.509,415.3046976,1,0,0.0,stim_min_3_a,p06,0,0,0,0
9,2.755,349.2282314,1,0,0.0,stim_min_3_a,p06,0,0,0,0
10,3.005,698.4564629,1,0,0.0,stim_min_3_a,p06,0,0,0,1
11,3.255,622.2539674,1,0,0.0,stim_min_3_a,p06,0,0,0,0
12,3.505,587.3295358,1,0,0.0,stim_min_3_a,p06,0,0,0,0
13,3.755,523.2511306,1,0,0.0,stim_min_3_a,p06,0,0,0,0
14,4.005,493.8833013,1,0,0.0,stim_min_3_a,p06,0,0,0,1
15,4.255,830.6093952,1,0,0.0,stim_min_3_a,p06,0,0,0,0
16,4.505,783.990872,1,0,0.0,stim_min_3_a,p06,0,0,0,0
17,4.767,698.4564629,1,0,0.0,stim_min_3_a,p06,0,0,0,0
18,5.0,622.2539674,1,0,0.0,stim_min_3_a,p06,0,0,0,1
19,5.263,587.3295358,1,0,0.0,stim_min_3_a,p06,0,0,0,0
20,5.513,523.2511306,1,0,0.0,stim_min_3_a,p06,0,0,0,0
21,5.763,493.8833013,1,0,0.0,stim_min_3_a,p06,0,0,0,0
22,6.013,523.2511306,1,0,0.0,stim_min_3_a,p06,0,0,0,1
23,6.263,587.3295358,1,0,0.0,stim_min_3_a,p06,0,0,0,0
24,6.505,622.2539674,1,0,0.0,stim_min_3_a,p06,0,0,0,0
25,6.876,587.3295358,1,0,0.0,stim_min_3_a,p06,0,0,0,0
26,7.001,523.2511306,1,0,0.0,stim_min_3_a,p06,0,0,0,1
27,7.126,587.3295358,1,0,0.0,stim_min_3_a,p06,0,0,0,0
28,7.251,523.2511306,1,0,0.0,stim_min_3_a,p06,0,0,0,0
29,8.265,523.2511306,35,0,0.0,stim_min_3_a,p06,1,1,1,1
30,8.515,493.8833013,35,1,8.64,stim_min_3_a,p06,0,0,0,0
31,8.765,523.2511306,35,1,8.871,stim_min_3_a,p06,0,0,0,0
32,9.012,391.995436,35,0,0.0,stim_min_3_a,p06,0,0,0,1
33,9.511,622.2539674,35,0,0.0,stim_min_3_a,p06,0,0,0,0
