,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.512,523.2511306,-35,0,0.0,stim_min_3_b,p06,0,0,0,0
1,0.759,493.8833013,-35,0,0.0,stim_min_3_b,p06,0,0,0,0
2,1.009,523.2511306,-35,0,0.0,stim_min_3_b,p06,0,0,0,1
3,1.259,587.3295358,-35,0,0.0,stim_min_3_b,p06,0,0,0,0
4,1.509,622.2539674,-35,0,0.0,stim_min_3_b,p06,0,0,0,0
5,1.756,391.995436,-35,0,0.0,stim_min_3_b,p06,0,0,0,0
6,2.007,415.3046976,-35,0,0.0,stim_min_3_b,p06,0,0,0,1
7,2.257,466.1637615,-35,0,0.0,stim_min_3_b,p06,0,0,0,0
8,2.507,415.3046976,-35,0,0.0,stim_min_3_b,p06,0,0,0,0
9,2.757,349.2282314,-35,0,0.0,stim_min_3_b,p06,0,0,0,0
10,3.007,698.4564629,-35,0,0.0,stim_min_3_b,p06,0,0,0,1
11,3.256,622.2539674,-35,0,0.0,stim_min_3_b,p06,0,0,0,0
12,3.506,587.3295358,-35,0,0.0,stim_min_3_b,p06,0,0,0,0
13,3.753,523.2511306,-35,0,0.0,stim_min_3_b,p06,0,0,0,0
14,4.003,493.8833013,-35,0,0.0,stim_min_3_b,p06,0,0,0,1
15,4.253,830.6093952,-35,0,0.0,stim_min_3_b,p06,0,0,0,0
16,4.503,783.990872,-35,0,0.0,stim_min_3_b,p06,0,0,0,0
17,4.753,698.4564629,-35,0,0.0,stim_min_3_b,p06,0,0,0,0
18,5.003,622.2539674,-35,0,0.0,stim_min_3_b,p06,0,0,0,1
19,5.255,587.3295358,-35,0,0.0,stim_min_3_b,p06,0,0,0,0
20,5.502,523.2511306,-35,0,0.0,stim_min_3_b,p06,0,0,0,0
21,5.764,493.8833013,-35,0,0.0,stim_min_3_b,p06,0,0,0,0
22,6.013,523.2511306,-35,0,0.0,stim_min_3_b,p06,0,0,0,1
23,6.262,587.3295358,-35,0,0.0,stim_min_3_b,p06,0,0,0,0
24,6.512,622.2539674,-35,0,0.0,stim_min_3_b,p06,0,0,0,0
25,6.887,587.3295358,-35,0,0.0,stim_min_3_b,p06,0,0,0,0
26,7.012,523.2511306,-35,0,0.0,stim_min_3_b,p06,0,0,0,1
27,7.137,587.3295358,-35,0,0.0,stim_min_3_b,p06,0,0,0,0
28,7.262,523.2511306,-35,0,0.0,stim_min_3_b,p06,0,0,0,0
29,8.259,523.2511306,1,0,0.0,stim_min_3_b,p06,1,1,1,1
30,8.509,493.8833013,1,0,0.0,stim_min_3_b,p06,0,0,0,0
31,8.759,523.2511306,1,0,0.0,stim_min_3_b,p06,0,0,0,0
32,9.006,391.995436,1,1,9.022,stim_min_3_b,p06,0,0,0,1
33,9.506,622.2539674,1,0,0.0,stim_min_3_b,p06,0,0,0,0
34,10.256,587.3295358,1,0,0.0,stim_min_3_b,p06,0,0,0,0
35,10.502,523.2511306,1,0,0.0,stim_min_3_b,p06,0,0,0,0
36,10.752,587.3295358,1,0,0.0,stim_min_3_b,p06,0,0,0,0
37,11.002,391.995436,1,0,0.0,stim_min_3_b,p06,0,0,0,1
38,11.502,698.4564629,1,0,0.0,stim_min_3_b,p06,0,0,0,0
39,12.258,622.2539674,1,0,0.0,stim_min_3_b,p06,0,0,0,0
40,12.508,587.3295358,1,0,0.0,stim_min_3_b,p06,0,0,0,0
41,12.758,523.2511306,1,0,0.0,stim_min_3_b,p06,0,0,0,0
42,13.015,783.990872,1,0,0.0,stim_min_3_b,p06,0,0,0,1
43,13.505,523.2511306,1,0,0.0,stim_min_3_b,p06,0,0,0,0
44,14.001,698.4564629,1,0,0.0,stim_min_3_b,p06,0,0,0,1
45,14.251,622.2539674,1,0,0.0,stim_min_3_b,p06,0,0,0,0
46,14.514,587.3295358,1,0,0.0,stim_min_3_b,p06,0,0,0,0
47,14.763,493.8833013,1,0,0.0,stim_min_3_b,p06,0,0,0,0
48,15.013,493.8833013,1,0,0.0,stim_min_3_b,p06,0,0,0,1
49,15.265,523.2511306,1,0,0.0,stim_min_3_b,p06,0,0,0,0
50,16.003,261.6255653,35,0,0.0,stim_min_3_b,p06,0,1,1,1
51,16.5,293.6647679,35,0,0.0,stim_min_3_b,p06,0,0,0,0
52,17.016,311.1269837,35,0,0.0,stim_min_3_b,p06,0,0,0,1
53,17.512,261.6255653,35,0,0.0,stim_min_3_b,p06,0,0,0,0
54,18.012,415.3046976,1,0,0.0,stim_min_3_b,p06,0,0,1,1
55,18.261,415.3046976,1,0,0.0,stim_min_3_b,p06,0,0,0,0
56,18.508,415.3046976,1,0,0.0,stim_min_3_b,p06,0,0,0,0
57,18.758,415.3046976,1,0,0.0,stim_min_3_b,p06,0,0,0,0
58,19.007,293.6647679,1,0,0.0,stim_min_3_b,p06,0,0,0,1
59,19.757,293.6647679,1,0,0.0,stim_min_3_b,p06,0,0,0,0
60,20.004,391.995436,1,0,0.0,stim_min_3_b,p06,0,0,0,1
61,20.251,391.995436,1,0,0.0,stim_min_3_b,p06,0,0,0,0
62,20.501,391.995436,1,0,0.0,stim_min_3_b,p06,0,0,0,0
63,20.764,391.995436,1,0,0.0,stim_min_3_b,p06,0,0,0,0
64,21.014,261.6255653,1,0,0.0,stim_min_3_b,p06,0,0,0,1
65,21.76,415.3046976,1,0,0.0,stim_min_3_b,p06,0,0,0,0
66,22.01,391.995436,1,0,0.0,stim_min_3_b,p06,0,0,0,1
67,22.256,415.3046976,1,0,0.0,stim_min_3_b,p06,0,0,0,0
68,22.506,349.2282314,1,0,0.0,stim_min_3_b,p06,0,0,0,0
69,22.753,391.995436,1,0,0.0,stim_min_3_b,p06,0,0,0,0
70,23.003,311.1269837,1,0,0.0,stim_min_3_b,p06,0,0,0,1
71,23.503,261.6255653,1,0,0.0,stim_min_3_b,p06,0,0,0,0
72,24.015,391.995436,-35,1,24.578,stim_min_3_b,p06,1,1,1,1
73,25.015,261.6255653,-35,0,0.0,stim_min_3_b,p06,0,0,0,1
74,25.759,293.6647679,-35,0,0.0,stim_min_3_b,p06,0,0,0,0
75,26.009,311.1269837,1,0,0.0,stim_min_3_b,p06,0,0,1,1
76,26.753,349.2282314,1,0,0.0,stim_min_3_b,p06,0,0,0,0
77,27.015,391.995436,1,0,0.0,stim_min_3_b,p06,0,0,0,1
78,28.005,415.3046976,1,0,0.0,stim_min_3_b,p06,0,0,0,1
79,29.0,391.995436,1,0,0.0,stim_min_3_b,p06,0,0,0,1
80,29.752,349.2282314,1,0,0.0,stim_min_3_b,p06,0,0,0,0
81,30.002,311.1269837,1,0,0.0,stim_min_3_b,p06,0,0,0,1
82,30.763,293.6647679,1,0,0.0,stim_min_3_b,p06,0,0,0,0
83,31.013,261.6255653,1,0,0.0,stim_min_3_b,p06,0,0,0,1
84,32.015,523.2511306,35,0,0.0,stim_min_3_b,p06,0,1,1,1
85,32.512,587.3295358,35,0,0.0,stim_min_3_b,p06,0,0,0,0
86,33.01,622.2539674,35,0,0.0,stim_min_3_b,p06,1,0,0,1
87,33.507,523.2511306,35,0,0.0,stim_min_3_b,p06,0,0,0,0
88,34.007,783.990872,35,0,0.0,stim_min_3_b,p06,0,0,0,1
89,35.5,523.2511306,35,0,0.0,stim_min_3_b,p06,0,0,0,0
90,36.012,830.6093952,35,0,0.0,stim_min_3_b,p06,0,0,0,1
91,37.505,523.2511306,35,0,0.0,stim_min_3_b,p06,0,0,0,0
92,38.002,783.990872,1,0,0.0,stim_min_3_b,p06,0,0,1,1
93,38.764,698.4564629,1,0,0.0,stim_min_3_b,p06,0,0,0,0
94,39.014,622.2539674,1,0,0.0,stim_min_3_b,p06,0,0,0,1
95,39.264,587.3295358,1,0,0.0,stim_min_3_b,p06,0,0,0,0
96,39.514,523.2511306,1,0,0.0,stim_min_3_b,p06,0,0,0,0
97,40.511,391.995436,1,0,0.0,stim_min_3_b,p06,1,1,0,1
98,41.007,349.2282314,1,0,0.0,stim_min_3_b,p06,0,0,0,0
99,41.507,391.995436,1,0,0.0,stim_min_3_b,p06,0,0,0,0
100,42.004,415.3046976,1,0,0.0,stim_min_3_b,p06,0,0,0,1
101,42.504,440.0,1,0,0.0,stim_min_3_b,p06,0,0,0,0
102,43.016,391.995436,1,0,0.0,stim_min_3_b,p06,0,0,0,1
103,43.502,440.0,1,0,0.0,stim_min_3_b,p06,0,0,0,0
104,44.002,466.1637615,1,0,0.0,stim_min_3_b,p06,0,0,0,1
105,44.514,493.8833013,1,0,0.0,stim_min_3_b,p06,0,0,0,0
106,45.011,415.3046976,1,0,0.0,stim_min_3_b,p06,0,0,0,1
107,45.511,493.8833013,1,0,0.0,stim_min_3_b,p06,0,0,0,0
108,46.007,523.2511306,-35,0,0.0,stim_min_3_b,p06,1,0,1,1
109,46.507,391.995436,-35,1,46.679,stim_min_3_b,p06,0,0,0,0
110,47.004,261.6255653,-35,0,0.0,stim_min_3_b,p06,0,0,0,1
111,48.254,195.997718,-35,0,0.0,stim_min_3_b,p06,0,1,0,1
112,48.5,261.6255653,-35,0,0.0,stim_min_3_b,p06,0,0,0,0
113,48.75,311.1269837,-35,0,0.0,stim_min_3_b,p06,0,0,0,0
114,49.011,293.6647679,1,0,0.0,stim_min_3_b,p06,1,0,1,1
115,49.262,195.997718,1,0,0.0,stim_min_3_b,p06,0,0,0,0
116,49.512,293.6647679,1,0,0.0,stim_min_3_b,p06,0,0,0,0
117,49.762,349.2282314,1,0,0.0,stim_min_3_b,p06,0,0,0,0
118,50.009,311.1269837,1,0,0.0,stim_min_3_b,p06,0,0,0,1
119,50.509,391.995436,1,0,0.0,stim_min_3_b,p06,0,0,0,0
120,51.011,246.9416506,1,0,0.0,stim_min_3_b,p06,1,0,0,1
121,51.507,391.995436,1,0,0.0,stim_min_3_b,p06,0,0,0,0
