,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.016,391.995436,-35,0,0.0,stim_min_2_a,p06,0,0,0,0
1,0.515,311.1269837,-35,0,0.0,stim_min_2_a,p06,0,0,0,0
2,1.015,261.6255653,-35,0,0.0,stim_min_2_a,p06,0,0,0,1
3,1.51,415.3046976,-35,0,0.0,stim_min_2_a,p06,0,0,0,0
4,2.007,415.3046976,-35,0,0.0,stim_min_2_a,p06,0,0,0,1
5,2.507,391.995436,-35,0,0.0,stim_min_2_a,p06,0,0,0,0
6,2.882,493.8833013,-35,0,0.0,stim_min_2_a,p06,0,0,0,0
7,3.006,523.2511306,-35,0,0.0,stim_min_2_a,p06,0,0,0,1
8,3.503,349.2282314,-35,0,0.0,stim_min_2_a,p06,0,0,0,0
9,4.003,349.2282314,1,0,0.0,stim_min_2_a,p06,1,0,1,1
10,4.504,311.1269837,1,1,4.708,stim_min_2_a,p06,0,0,0,0
11,4.879,493.8833013,1,0,0.0,stim_min_2_a,p06,0,0,0,0
12,5.004,523.2511306,1,0,0.0,stim_min_2_a,p06,0,0,0,1
13,5.514,293.6647679,1,0,0.0,stim_min_2_a,p06,0,0,0,0
14,6.014,311.1269837,1,0,0.0,stim_min_2_a,p06,0,0,0,1
15,6.171,349.2282314,1,0,0.0,stim_min_2_a,p06,0,0,0,0
16,6.342,391.995436,1,0,0.0,stim_min_2_a,p06,0,0,0,0
17,6.511,349.2282314,1,0,0.0,stim_min_2_a,p06,0,0,0,0
18,6.667,311.1269837,1,0,0.0,stim_min_2_a,p06,0,0,0,0
19,6.839,293.6647679,1,0,0.0,stim_min_2_a,p06,0,0,0,0
20,7.008,261.6255653,1,0,0.0,stim_min_2_a,p06,0,0,0,1
21,8.553,391.995436,35,0,0.0,stim_min_2_a,p06,1,1,1,1
22,9.006,261.6255653,35,1,9.1,stim_min_2_a,p06,0,0,0,0
23,9.503,261.6255653,35,0,0.0,stim_min_2_a,p06,0,0,0,0
24,10.014,261.6255653,35,0,0.0,stim_min_2_a,p06,0,0,0,1
25,10.514,415.3046976,35,0,0.0,stim_min_2_a,p06,0,0,0,0
26,10.761,349.2282314,35,0,0.0,stim_min_2_a,p06,0,0,0,0
27,11.011,246.9416506,35,0,0.0,stim_min_2_a,p06,0,0,0,1
28,11.511,246.9416506,35,0,0.0,stim_min_2_a,p06,0,0,0,0
29,12.008,246.9416506,35,0,0.0,stim_min_2_a,p06,0,0,0,1
30,12.257,261.6255653,35,0,0.0,stim_min_2_a,p06,0,0,0,0
31,12.507,293.6647679,35,0,0.0,stim_min_2_a,p06,0,0,0,0
32,12.757,311.1269837,35,0,0.0,stim_min_2_a,p06,0,0,0,0
33,13.007,349.2282314,35,0,0.0,stim_min_2_a,p06,0,0,0,1
34,13.257,311.1269837,35,0,0.0,stim_min_2_a,p06,0,0,0,0
35,13.504,293.6647679,35,0,0.0,stim_min_2_a,p06,0,0,0,0
36,13.754,311.1269837,35,0,0.0,stim_min_2_a,p06,0,0,0,0
37,14.0,349.2282314,35,0,0.0,stim_min_2_a,p06,1,0,0,1
38,14.25,415.3046976,35,0,0.0,stim_min_2_a,p06,0,0,0,0
39,14.5,391.995436,35,0,0.0,stim_min_2_a,p06,0,0,0,0
40,14.751,349.2282314,35,0,0.0,stim_min_2_a,p06,0,0,0,0
41,15.001,311.1269837,35,0,0.0,stim_min_2_a,p06,0,0,0,1
42,16.014,523.2511306,35,0,0.0,stim_min_2_a,p06,1,1,0,1
43,16.264,587.3295358,35,0,0.0,stim_min_2_a,p06,0,0,0,0
44,16.513,493.8833013,35,0,0.0,stim_min_2_a,p06,0,0,0,0
45,16.758,523.2511306,35,0,0.0,stim_min_2_a,p06,0,0,0,0
46,17.004,440.0,1,0,0.0,stim_min_2_a,p06,0,0,1,1
47,17.501,880.0,1,0,0.0,stim_min_2_a,p06,0,0,0,0
48,18.012,830.6093952,1,0,0.0,stim_min_2_a,p06,0,0,0,1
49,18.262,880.0,1,0,0.0,stim_min_2_a,p06,0,0,0,0
50,18.512,739.9888454,1,0,0.0,stim_min_2_a,p06,0,0,0,0
51,18.764,830.6093952,1,0,0.0,stim_min_2_a,p06,0,0,0,0
52,19.014,659.2551138,1,0,0.0,stim_min_2_a,p06,0,0,0,1
53,19.509,880.0,1,0,0.0,stim_min_2_a,p06,0,0,0,0
54,19.758,659.2551138,1,0,0.0,stim_min_2_a,p06,0,0,0,0
55,20.008,698.4564629,1,0,0.0,stim_min_2_a,p06,1,0,0,1
56,20.506,587.3295358,1,0,0.0,stim_min_2_a,p06,0,0,0,0
57,21.005,391.995436,1,0,0.0,stim_min_2_a,p06,0,0,0,1
58,21.502,783.990872,1,0,0.0,stim_min_2_a,p06,0,0,0,0
59,22.015,659.2551138,1,0,0.0,stim_min_2_a,p06,0,0,0,1
60,22.265,698.4564629,1,0,0.0,stim_min_2_a,p06,0,0,0,0
