,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,391.995436,-17.5,0,0.0,stim_min_4,sub25,melody,2024-04-18,16-48-17,0,0,0,0
1,0.266,415.3046976,-17.5,0,0.0,stim_min_4,sub25,melody,2024-04-18,16-48-17,0,0,0,0
2,0.516,246.9416506,-17.5,0,0.0,stim_min_4,sub25,melody,2024-04-18,16-48-17,0,0,0,0
3,0.762,415.3046976,-17.5,0,0.0,stim_min_4,sub25,melody,2024-04-18,16-48-17,0,0,0,0
4,1.012,783.990872,-17.5,0,0.0,stim_min_4,sub25,melody,2024-04-18,16-48-17,0,0,0,1
5,1.262,349.2282314,-17.5,0,0.0,stim_min_4,sub25,melody,2024-04-18,16-48-17,0,0,0,0
6,1.512,261.6255653,-17.5,0,0.0,stim_min_4,sub25,melody,2024-04-18,16-48-17,0,0,0,0
7,1.762,391.995436,-17.5,0,0.0,stim_min_4,sub25,melody,2024-04-18,16-48-17,0,0,0,0
8,2.012,293.6647679,-17.5,0,0.0,stim_min_4,sub25,melody,2024-04-18,16-48-17,0,0,0,1
9,2.262,622.2539674,-17.5,0,0.0,stim_min_4,sub25,melody,2024-04-18,16-48-17,0,0,0,0
10,2.512,783.990872,-17.5,0,0.0,stim_min_4,sub25,melody,2024-04-18,16-48-17,0,0,0,0
11,2.759,391.995436,-17.5,0,0.0,stim_min_4,sub25,melody,2024-04-18,16-48-17,0,0,0,0
12,3.259,415.3046976,-17.5,0,0.0,stim_min_4,sub25,melody,2024-04-18,16-48-17,0,0,0,0
13,3.509,415.3046976,-17.5,0,0.0,stim_min_4,sub25,melody,2024-04-18,16-48-17,0,0,0,0
14,3.759,1046.502261,-17.5,0,0.0,stim_min_4,sub25,melody,2024-04-18,16-48-17,0,0,0,0
15,4.006,523.2511306,-17.5,0,0.0,stim_min_4,sub25,melody,2024-04-18,16-48-17,0,0,0,1
16,4.256,783.990872,-17.5,0,0.0,stim_min_4,sub25,melody,2024-04-18,16-48-17,0,0,0,0
17,4.506,622.2539674,-17.5,0,0.0,stim_min_4,sub25,melody,2024-04-18,16-48-17,0,0,0,0
18,4.751,391.995436,-17.5,0,0.0,stim_min_4,sub25,melody,2024-04-18,16-48-17,0,0,0,0
19,5.003,523.2511306,-17.5,0,0.0,stim_min_4,sub25,melody,2024-04-18,16-48-17,0,0,0,1
20,5.253,622.2539674,-17.5,0,0.0,stim_min_4,sub25,melody,2024-04-18,16-48-17,0,0,0,0
21,5.503,349.2282314,-17.5,0,0.0,stim_min_4,sub25,melody,2024-04-18,16-48-17,0,0,0,0
22,5.752,523.2511306,-17.5,0,0.0,stim_min_4,sub25,melody,2024-04-18,16-48-17,0,0,0,0
23,6.002,1046.502261,-17.5,0,0.0,stim_min_4,sub25,melody,2024-04-18,16-48-17,0,0,0,1
24,6.764,440.0,-17.5,0,0.0,stim_min_4,sub25,melody,2024-04-18,16-48-17,0,0,0,0
25,7.011,523.2511306,-17.5,0,0.0,stim_min_4,sub25,melody,2024-04-18,16-48-17,0,0,0,1
